seqnames	start	end	width	strand	gene_name	count
chr14	34608030	34608140	111	-	SNX6	SNX6:SE02
chr14	34786126	34786221	96	-	BAZ1A	BAZ1A:SE01
chr14	34999558	34999649	92	+	SRP54	SRP54:SE01
chr14	35045988	35046130	143	+	FAM177A1	FAM177A1:SE01
chr14	35095048	35095184	137	-	PPP2R3C	PPP2R3C:SE01
chr14	35116610	35116737	128	-	PPP2R3C	PPP2R3C:SE02
chr14	35126735	35126782	48	+	PRORP	PRORP:SE01
chr14	35307994	35308088	95	+	PSMA6	PSMA6:SE01
chr14	35312881	35313059	179	+	PSMA6	PSMA6:SE02
chr14	35700162	35700302	141	-	RALGAPA1	RALGAPA1:SE01
chr14	36308092	36308189	98	-	MBIP	MBIP:SE01
chr14	36474670	36474873	204	-	SFTA3	SFTA3:SE01
chr14	36477716	36477878	163	-	SFTA3	SFTA3:SE02
chr14	37212230	37212356	127	+	MIPOL1	MIPOL1:SE01
chr14	37219553	37219691	139	+	MIPOL1	MIPOL1:SE02
chr14	37227726	37227838	113	+	MIPOL1	MIPOL1:SE03
chr14	37606663	37606742	80	+	TTC6	TTC6:SE01
chr14	37622050	37623003	954	+	TTC6	TTC6:SE02
chr14	37680151	37680261	111	+	TTC6	TTC6:SE03
chr14	37682758	37682964	207	+	TTC6	TTC6:SE04
chr14	37696717	37696835	119	+	TTC6	TTC6:SE05
chr14	37701332	37701526	195	+	TTC6	TTC6:SE06
chr14	37714655	37714796	142	+	TTC6	TTC6:SE07
chr14	37724898	37725002	105	+	TTC6	TTC6:SE08
chr14	37735921	37736010	90	+	TTC6	TTC6:SE09
chr14	37737660	37737734	75	+	TTC6	TTC6:SE10
chr14	37738776	37739155	380	+	TTC6	TTC6:SE11
chr14	37748939	37749401	463	+	TTC6	TTC6:SE12
chr14	37749714	37749843	130	+	TTC6	TTC6:SE13
chr14	37751053	37751225	173	+	TTC6	TTC6:SE14
chr14	37753099	37753235	137	+	TTC6	TTC6:SE15
chr14	37787468	37787637	170	+	TTC6	TTC6:SE16
chr14	37790717	37790837	121	+	TTC6	TTC6:SE17
chr14	37792264	37792414	151	+	TTC6	TTC6:SE18
chr14	37806361	37806510	150	+	TTC6	TTC6:SE19
chr14	37807320	37807460	141	+	TTC6	TTC6:SE20
chr14	39124992	39125036	45	+	GEMIN2	GEMIN2:SE01
chr14	39133661	39133719	59	+	GEMIN2	GEMIN2:SE02
chr14	39154211	39154294	84	-	TRAPPC6B	TRAPPC6B:SE01
chr14	39236922	39237055	134	+	MIA2	MIA2:SE01
chr14	39240561	39240647	87	+	MIA2	MIA2:SE02
chr14	39246911	39248141	1231	+	MIA2	MIA2:SE03
chr14	39252748	39252966	219	+	MIA2	MIA2:SE04
chr14	39279337	39279358	22	+	MIA2	MIA2:SE05
chr14	39279449	39279537	89	+	MIA2	MIA2:SE06
chr14	39292680	39292706	27	+	MIA2	MIA2:SE07
chr14	39293271	39293381	111	+	MIA2	MIA2:SE08
chr14	39294000	39294071	72	+	MIA2	MIA2:SE09
chr14	39294925	39295029	105	+	MIA2	MIA2:SE10
chr14	39299864	39299986	123	+	MIA2	MIA2:SE11
chr14	39303478	39303524	47	+	MIA2	MIA2:SE12
chr14	39304291	39304381	91	+	MIA2	MIA2:SE13
chr14	39308449	39308587	139	+	MIA2	MIA2:SE14
chr14	39313340	39313441	102	+	MIA2	MIA2:SE15
chr14	39314739	39314799	61	+	MIA2	MIA2:SE16
chr14	39315683	39315718	36	+	MIA2	MIA2:SE17
chr14	39317944	39318011	68	+	MIA2	MIA2:SE18
chr14	39319209	39319291	83	+	MIA2	MIA2:SE19
chr14	39320928	39321056	129	+	MIA2	MIA2:SE20
chr14	39326864	39327022	159	+	MIA2	MIA2:SE21
chr14	39345904	39346026	123	+	MIA2	MIA2:SE22
chr14	39347713	39347771	59	+	MIA2	MIA2:SE23
chr14	39348743	39348977	235	+	MIA2	MIA2:SE24
chr14	41766854	41767029	176	+	LRFN5	LRFN5:SE01
chr14	41888346	41888537	192	+	LRFN5	LRFN5:SE02
chr14	45008913	45009145	233	+	TOGARAM1	TOGARAM1:SE01
chr14	45022910	45022973	64	+	TOGARAM1	TOGARAM1:SE02
chr14	45046545	45046703	159	+	TOGARAM1	TOGARAM1:SE03
chr14	45140632	45140709	78	+	FANCM	FANCM:SE01
chr14	45170589	45170746	158	+	FANCM	FANCM:SE02
chr14	45173055	45173210	156	+	FANCM	FANCM:SE03
chr14	45175071	45176976	1906	+	FANCM	FANCM:SE04
chr14	45181430	45181524	95	+	FANCM	FANCM:SE05
chr14	45181637	45181705	69	+	FANCM	FANCM:SE06
chr14	45183774	45183902	129	+	FANCM	FANCM:SE07
chr14	45185217	45185373	157	+	FANCM	FANCM:SE08
chr14	45187781	45187887	107	+	FANCM	FANCM:SE09
chr14	45188802	45189362	561	+	FANCM	FANCM:SE10
chr14	45196172	45196547	376	+	FANCM	FANCM:SE11
chr14	45198644	45198935	292	+	FANCM	FANCM:SE12
chr14	45711899	45711953	55	-	LINC02303	LINC02303:SE01
chr14	46210824	46210939	116	+	LINC00871	LINC00871:SE01
chr14	46211747	46211804	58	+	LINC00871	LINC00871:SE02
chr14	46438181	46438250	70	+	LINC00871	LINC00871:SE03
chr14	46449908	46449954	47	+	LINC00871	LINC00871:SE04
chr14	46490192	46490287	96	+	LINC00871	LINC00871:SE05
chr14	46845766	46845871	106	-	MDGA2	MDGA2:SE01
chr14	46855024	46855154	131	-	MDGA2	MDGA2:SE02
chr14	46873433	46873591	159	-	MDGA2	MDGA2:SE03
chr14	46874045	46874200	156	-	MDGA2	MDGA2:SE04
chr14	46877489	46877509	21	-	MDGA2	MDGA2:SE05
chr14	46882044	46882221	178	-	MDGA2	MDGA2:SE06
chr14	46920012	46920160	149	-	MDGA2	MDGA2:SE07
chr14	46957374	46957643	270	-	MDGA2	MDGA2:SE08
chr14	47035011	47035304	294	-	MDGA2	MDGA2:SE09
chr14	47059195	47059380	186	-	MDGA2	MDGA2:SE10
chr14	49601542	49601649	108	+	LRR1	LRR1:SE01
chr14	49603552	49603618	67	+	LRR1	LRR1:SE02
chr14	49607400	49608121	722	+	LRR1	LRR1:SE03
chr14	49612472	49612624	153	+	LRR1	LRR1:SE04
chr14	49628012	49628155	144	-	DNAAF2	DNAAF2:SE01
chr14	49647293	49647360	68	-	POLE2	POLE2:SE01
chr14	49674350	49674427	78	-	POLE2	POLE2:SE02
chr14	49813988	49814050	63	-	NEMF	NEMF:SE01
chr14	49992256	49992325	70	-	LINC01588	LINC01588:SE01
chr14	49992778	49992873	96	-	LINC01588	LINC01588:SE02
chr14	50112615	50112719	105	-	VCPKMT	VCPKMT:SE01
chr14	50314591	50314626	36	+	DMAC2L	DMAC2L:SE01
chr14	50323945	50324116	172	+	DMAC2L	DMAC2L:SE02
chr14	50628506	50628509	4	+	ATL1	ATL1:SE01
chr14	50756492	50758630	2139	-	NIN	NIN:SE01
chr14	50877952	50878079	128	+	ABHD12B	ABHD12B:SE01
chr14	50878745	50878847	103	+	ABHD12B	ABHD12B:SE02
chr14	50937736	50937837	102	-	PYGL	PYGL:SE01
chr14	50979387	50979549	163	-	TRIM9	TRIM9:SE01
chr14	50981800	50982103	304	-	TRIM9	TRIM9:SE02
chr14	51547707	51547883	177	-	FRMD6-AS2	FRMD6-AS2:SE01
chr14	51570348	51570410	63	+	FRMD6	FRMD6:SE01
chr14	51689691	51689935	245	+	FRMD6	FRMD6:SE02
chr14	51698142	51698232	91	+	FRMD6	FRMD6:SE03
chr14	51702512	51702588	77	+	FRMD6	FRMD6:SE04
chr14	51704749	51704935	187	+	FRMD6	FRMD6:SE05
chr14	51708078	51708233	156	+	FRMD6	FRMD6:SE06
chr14	51711531	51711596	66	+	FRMD6	FRMD6:SE07
chr14	51712483	51712551	69	+	FRMD6	FRMD6:SE08
chr14	51715325	51715499	175	+	FRMD6	FRMD6:SE09
chr14	52613671	52613718	48	+	GPR137C	GPR137C:SE01
chr14	52618011	52618193	183	+	GPR137C	GPR137C:SE02
chr14	52723805	52723874	70	+	PSMC6	PSMC6:SE01
chr14	52861014	52861034	21	-	FERMT2	FERMT2:SE01
chr14	53051844	53051927	84	-	DDHD1	DDHD1:SE01
chr14	53103031	53103051	21	-	DDHD1	DDHD1:SE02
chr14	54401524	54401579	56	+	CDKN3	CDKN3:SE01
chr14	54702062	54702580	519	+	SAMD4A	SAMD4A:SE01
chr14	54737024	54737287	264	+	SAMD4A	SAMD4A:SE02
chr14	54748815	54748924	110	+	SAMD4A	SAMD4A:SE03
chr14	54751451	54751537	87	+	SAMD4A	SAMD4A:SE04
chr14	54784340	54784447	108	+	SAMD4A	SAMD4A:SE05
chr14	55026711	55026803	93	-	WDHD1	WDHD1:SE01
chr14	55031863	55031991	129	+	SOCS4	SOCS4:SE01
chr14	55133352	55133392	41	+	LGALS3	LGALS3:SE01
chr14	55148594	55148684	91	-	DLGAP5	DLGAP5:SE01
chr14	55601757	55601880	124	+	KTN1	KTN1:SE01
chr14	55650569	55650637	69	+	KTN1	KTN1:SE02
chr14	55663955	55664041	87	+	KTN1	KTN1:SE03
chr14	55673172	55673255	84	+	KTN1	KTN1:SE04
chr14	55680686	55680741	56	+	KTN1	KTN1:SE05
chr14	55794284	55794345	62	-	LINC00520	LINC00520:SE01
chr14	56897540	56897648	109	+	OTX2-AS1	OTX2-AS1:SE01
chr14	56898268	56898345	78	+	OTX2-AS1	OTX2-AS1:SE02
chr14	57274244	57274889	646	+	AP5M1	AP5M1:SE01
chr14	57475582	57475704	123	-	CCDC198	CCDC198:SE01
chr14	57566475	57566564	90	-	SLC35F4	SLC35F4:SE01
chr14	57569788	57569980	193	-	SLC35F4	SLC35F4:SE02
chr14	57604043	57604255	213	-	SLC35F4	SLC35F4:SE03
chr14	57700642	57700736	95	-	SLC35F4	SLC35F4:SE04
chr14	57817327	57817599	273	-	SLC35F4	SLC35F4:SE05
chr14	58005048	58005182	135	-	ARMH4	ARMH4:SE01
chr14	58012119	58012150	32	-	ARMH4	ARMH4:SE02
chr14	58096724	58096981	258	-	ARMH4	ARMH4:SE03
chr14	58247750	58247832	83	+	PSMA3	PSMA3:SE01
chr14	58285591	58285756	166	-	PSMA3-AS1	PSMA3-AS1:SE01
chr14	58410843	58410938	96	-	TIMM9	TIMM9:SE01
chr14	58411907	58411971	65	-	TIMM9	TIMM9:SE02
chr14	58424008	58424095	88	-	TIMM9	TIMM9:SE03
chr14	58429363	58429433	71	+	KIAA0586	KIAA0586:SE01
chr14	58430648	58430717	70	+	KIAA0586	KIAA0586:SE02
chr14	58432388	58432457	70	+	KIAA0586	KIAA0586:SE03
chr14	58441221	58441343	123	+	KIAA0586	KIAA0586:SE04
chr14	58459843	58460070	228	+	KIAA0586	KIAA0586:SE05
chr14	58492144	58492275	132	+	KIAA0586	KIAA0586:SE06
chr14	58540071	58540136	66	+	KIAA0586	KIAA0586:SE07
chr14	58543883	58543967	85	+	KIAA0586	KIAA0586:SE08
chr14	59338385	59338414	30	+	DAAM1	DAAM1:SE01
chr14	59501191	59501267	77	+	JKAMP	JKAMP:SE01
chr14	59726919	59727668	750	-	RTN1	RTN1:SE01
chr14	59745708	59746481	774	-	RTN1	RTN1:SE02
chr14	60107586	60108327	742	+	PCNX4	PCNX4:SE01
chr14	60152939	60153178	240	-	DHRS7	DHRS7:SE01
chr14	60250380	60250481	102	+	PPM1A	PPM1A:SE01
chr14	60289806	60289914	109	+	PPM1A	PPM1A:SE02
chr14	60291397	60291454	58	+	PPM1A	PPM1A:SE03
chr14	60818722	60818847	126	+	MNAT1	MNAT1:SE01
chr14	61078810	61078927	118	+	SLC38A6	SLC38A6:SE01
chr14	61569544	61569677	134	-	LINC01303	LINC01303:SE01
chr14	61745691	61745817	127	+	HIF1A	HIF1A:SE01
chr14	61885077	61885249	173	+	SYT16	SYT16:SE01
chr14	61995876	61996542	667	+	SYT16	SYT16:SE02
chr14	62069603	62069815	213	+	SYT16	SYT16:SE03
chr14	62779728	62779924	197	-	KCNH5	KCNH5:SE01
chr14	63384444	63384571	128	-	PPP2R5E	PPP2R5E:SE01
chr14	63389612	63389731	120	-	PPP2R5E	PPP2R5E:SE02
chr14	63391817	63391867	51	-	PPP2R5E	PPP2R5E:SE03
chr14	63391972	63392025	54	-	PPP2R5E	PPP2R5E:SE04
chr14	63393820	63393928	109	-	PPP2R5E	PPP2R5E:SE05
chr14	63395226	63395285	60	-	PPP2R5E	PPP2R5E:SE06
chr14	63396586	63396716	131	-	PPP2R5E	PPP2R5E:SE07
chr14	63415140	63415232	93	-	PPP2R5E	PPP2R5E:SE08
chr14	63421993	63422094	102	-	PPP2R5E	PPP2R5E:SE09
chr14	63909098	63909227	130	+	SYNE2	SYNE2:SE01
chr14	63940614	63940675	62	+	SYNE2	SYNE2:SE02
chr14	63941695	63941790	96	+	SYNE2	SYNE2:SE03
chr14	63941885	63941962	78	+	SYNE2	SYNE2:SE04
chr14	63942051	63942143	93	+	SYNE2	SYNE2:SE05
chr14	63949825	63950006	182	+	SYNE2	SYNE2:SE06
chr14	63954719	63954915	197	+	SYNE2	SYNE2:SE07
chr14	63961525	63961625	101	+	SYNE2	SYNE2:SE08
chr14	63963899	63964000	102	+	SYNE2	SYNE2:SE09
chr14	63967709	63967846	138	+	SYNE2	SYNE2:SE10
chr14	63976563	63976727	165	+	SYNE2	SYNE2:SE11
chr14	63977905	63978017	113	+	SYNE2	SYNE2:SE12
chr14	63978852	63979014	163	+	SYNE2	SYNE2:SE13
chr14	63980654	63980732	79	+	SYNE2	SYNE2:SE14
chr14	63980986	63981173	188	+	SYNE2	SYNE2:SE15
chr14	63982630	63982794	165	+	SYNE2	SYNE2:SE16
chr14	63983737	63983886	150	+	SYNE2	SYNE2:SE17
chr14	63986456	63986617	162	+	SYNE2	SYNE2:SE18
chr14	63990411	63990569	159	+	SYNE2	SYNE2:SE19
chr14	63990942	63991115	174	+	SYNE2	SYNE2:SE20
chr14	63993835	63993969	135	+	SYNE2	SYNE2:SE21
chr14	63995044	63995202	159	+	SYNE2	SYNE2:SE22
chr14	63996947	63997158	212	+	SYNE2	SYNE2:SE23
chr14	63997301	63997391	91	+	SYNE2	SYNE2:SE24
chr14	63998219	63998328	110	+	SYNE2	SYNE2:SE25
chr14	63998914	63999040	127	+	SYNE2	SYNE2:SE26
chr14	64000562	64000719	158	+	SYNE2	SYNE2:SE27
chr14	64001934	64002081	148	+	SYNE2	SYNE2:SE28
chr14	64002720	64003330	611	+	SYNE2	SYNE2:SE29
chr14	64007043	64007222	180	+	SYNE2	SYNE2:SE30
chr14	64009966	64010116	151	+	SYNE2	SYNE2:SE31
chr14	64016473	64016631	159	+	SYNE2	SYNE2:SE32
chr14	64017595	64017756	162	+	SYNE2	SYNE2:SE33
chr14	64019992	64020093	102	+	SYNE2	SYNE2:SE34
chr14	64021315	64021515	201	+	SYNE2	SYNE2:SE35
chr14	64021857	64022028	172	+	SYNE2	SYNE2:SE36
chr14	64022751	64022863	113	+	SYNE2	SYNE2:SE37
chr14	64024257	64024459	203	+	SYNE2	SYNE2:SE38
chr14	64024912	64025031	120	+	SYNE2	SYNE2:SE39
chr14	64025130	64025421	292	+	SYNE2	SYNE2:SE40
chr14	64026579	64026730	152	+	SYNE2	SYNE2:SE41
chr14	64027484	64027793	310	+	SYNE2	SYNE2:SE42
chr14	64029895	64030059	165	+	SYNE2	SYNE2:SE43
chr14	64031016	64031357	342	+	SYNE2	SYNE2:SE44
chr14	64048000	64048155	156	+	SYNE2	SYNE2:SE45
chr14	64049611	64049876	266	+	SYNE2	SYNE2:SE46
chr14	64051557	64053657	2101	+	SYNE2	SYNE2:SE47
chr14	64055944	64056266	323	+	SYNE2	SYNE2:SE48
chr14	64062751	64062895	145	+	SYNE2	SYNE2:SE49
chr14	64065432	64065650	219	+	SYNE2	SYNE2:SE50
chr14	64070645	64070910	266	+	SYNE2	SYNE2:SE51
chr14	64073968	64074136	169	+	SYNE2	SYNE2:SE52
chr14	64075945	64076100	156	+	SYNE2	SYNE2:SE53
chr14	64078466	64078606	141	+	SYNE2	SYNE2:SE54
chr14	64080456	64080638	183	+	SYNE2	SYNE2:SE55
chr14	64081443	64081580	138	+	SYNE2	SYNE2:SE56
chr14	64087671	64087856	186	+	SYNE2	SYNE2:SE57
chr14	64089574	64089696	123	+	SYNE2	SYNE2:SE58
chr14	64090866	64091048	183	+	SYNE2	SYNE2:SE59
chr14	64093349	64093480	132	+	SYNE2	SYNE2:SE60
chr14	64097949	64098146	198	+	SYNE2	SYNE2:SE61
chr14	64098747	64098821	75	+	SYNE2	SYNE2:SE62
chr14	64101932	64102042	111	+	SYNE2	SYNE2:SE63
chr14	64107491	64107607	117	+	SYNE2	SYNE2:SE64
chr14	64113341	64113571	231	+	SYNE2	SYNE2:SE65
chr14	64119427	64119609	183	+	SYNE2	SYNE2:SE66
chr14	64120927	64121061	135	+	SYNE2	SYNE2:SE67
chr14	64122012	64122133	122	+	SYNE2	SYNE2:SE68
chr14	64122286	64122427	142	+	SYNE2	SYNE2:SE69
chr14	64125079	64125210	132	+	SYNE2	SYNE2:SE70
chr14	64126327	64126479	153	+	SYNE2	SYNE2:SE71
chr14	64126598	64126807	210	+	SYNE2	SYNE2:SE72
chr14	64128452	64128553	102	+	SYNE2	SYNE2:SE73
chr14	64129782	64129901	120	+	SYNE2	SYNE2:SE74
chr14	64130048	64130248	201	+	SYNE2	SYNE2:SE75
chr14	64132265	64132438	174	+	SYNE2	SYNE2:SE76
chr14	64134069	64134200	132	+	SYNE2	SYNE2:SE77
chr14	64137787	64137983	197	+	SYNE2	SYNE2:SE78
chr14	64139941	64140073	133	+	SYNE2	SYNE2:SE79
chr14	64141341	64141523	183	+	SYNE2	SYNE2:SE80
chr14	64141942	64142088	147	+	SYNE2	SYNE2:SE81
chr14	64143772	64143948	177	+	SYNE2	SYNE2:SE82
chr14	64146068	64146223	156	+	SYNE2	SYNE2:SE83
chr14	64152564	64152716	153	+	SYNE2	SYNE2:SE84
chr14	64158625	64158795	171	+	SYNE2	SYNE2:SE85
chr14	64159312	64159442	131	+	SYNE2	SYNE2:SE86
chr14	64162072	64162276	205	+	SYNE2	SYNE2:SE87
chr14	64163402	64163581	180	+	SYNE2	SYNE2:SE88
chr14	64165285	64165410	126	+	SYNE2	SYNE2:SE89
chr14	64167233	64167387	155	+	SYNE2	SYNE2:SE90
chr14	64167495	64167639	145	+	SYNE2	SYNE2:SE91
chr14	64168877	64168971	95	+	SYNE2	SYNE2:SE92
chr14	64170228	64170462	235	+	SYNE2	SYNE2:SE93
chr14	64174944	64175138	195	+	SYNE2	SYNE2:SE94
chr14	64177358	64177483	126	+	SYNE2	SYNE2:SE95
chr14	64186424	64186579	156	+	SYNE2	SYNE2:SE96
chr14	64188550	64188708	159	+	SYNE2	SYNE2:SE97
chr14	64190071	64190237	167	+	SYNE2	SYNE2:SE98
chr14	64202801	64202963	163	+	SYNE2	SYNE2:SE99
chr14	64208758	64208945	188	+	SYNE2	SYNE2:SE100
chr14	64209428	64209578	151	+	SYNE2	SYNE2:SE101
chr14	64209942	64210124	183	+	SYNE2	SYNE2:SE102
chr14	64211961	64212098	138	+	SYNE2	SYNE2:SE103
chr14	64212811	64213005	195	+	SYNE2	SYNE2:SE104
chr14	64215286	64215354	69	+	SYNE2	SYNE2:SE105
chr14	64249546	64249679	134	-	ESR2	ESR2:SE01
chr14	64279981	64280153	173	-	ESR2	ESR2:SE02
chr14	64297533	64297718	186	-	ESR2	ESR2:SE03
chr14	64298391	64298484	94	-	ESR2	ESR2:SE04
chr14	64301368	64301580	213	-	ESR2	ESR2:SE05
chr14	64303476	64303659	184	-	ESR2	ESR2:SE06
chr14	64336413	64336720	308	-	ESR2	ESR2:SE07
chr14	64495243	64495559	317	-	ZBTB25	ZBTB25:SE01
chr14	64502901	64503127	227	-	ZBTB25	ZBTB25:SE02
chr14	64749654	64749696	43	-	SPTB	SPTB:SE01
chr14	64749981	64750154	174	-	SPTB	SPTB:SE02
chr14	64753537	64753793	257	-	SPTB	SPTB:SE03
chr14	64939993	64940198	206	-	GPX2	GPX2:SE01
chr14	64957940	64958159	220	-	RAB15	RAB15:SE01
chr14	65077913	65078036	124	-	MAX	MAX:SE01
chr14	65101546	65101572	27	-	MAX	MAX:SE02
chr14	65430216	65430309	94	+	FUT8	FUT8:SE01
chr14	65455621	65455718	98	+	FUT8	FUT8:SE02
chr14	65561337	65561766	430	+	FUT8	FUT8:SE03
chr14	65617090	65617191	102	+	FUT8	FUT8:SE04
chr14	65721775	65722021	247	+	FUT8	FUT8:SE05
chr14	65724147	65724323	177	+	FUT8	FUT8:SE06
chr14	66486657	66486809	153	+	CCDC196	CCDC196:SE01
chr14	66491021	66491104	84	+	CCDC196	CCDC196:SE02
chr14	66492812	66492900	89	+	CCDC196	CCDC196:SE03
chr14	66496827	66496867	41	+	CCDC196	CCDC196:SE04
chr14	66924194	66924292	99	+	GPHN	GPHN:SE01
chr14	67503487	67503551	65	-	TMEM229B	TMEM229B:SE01
chr14	67690212	67690421	210	-	RDH11	RDH11:SE01
chr14	67864788	67864885	98	+	RAD51B	RAD51B:SE01
chr14	68878458	68878523	66	-	ACTN1	ACTN1:SE01
chr14	68878989	68879069	81	-	ACTN1	ACTN1:SE02
chr14	69062384	69062511	128	-	DCAF5	DCAF5:SE01
chr14	69075345	69075411	67	-	DCAF5	DCAF5:SE02
chr14	69203917	69204000	84	+	EXD2	EXD2:SE01
chr14	69209424	69209803	380	+	EXD2	EXD2:SE02
chr14	69210112	69210201	90	+	EXD2	EXD2:SE03
chr14	69441832	69441972	141	+	SLC39A9	SLC39A9:SE01
chr14	69442069	69442266	198	+	SLC39A9	SLC39A9:SE02
chr14	69453241	69453309	69	+	SLC39A9	SLC39A9:SE03
chr14	70055796	70055813	18	-	SLC8A3	SLC8A3:SE01
chr14	70060836	70060939	104	-	SLC8A3	SLC8A3:SE02
chr14	70063823	70063929	107	-	SLC8A3	SLC8A3:SE03
chr14	70166639	70168484	1846	-	SLC8A3	SLC8A3:SE04
chr14	70591266	70591381	116	-	MED6	MED6:SE01
chr14	70733757	70733798	42	-	MAP3K9	MAP3K9:SE01
chr14	70735961	70736029	69	-	MAP3K9	MAP3K9:SE02
chr14	70765442	70765487	46	-	MAP3K9	MAP3K9:SE03
chr14	70800667	70801080	414	-	MAP3K9	MAP3K9:SE04
chr14	70988567	70988699	133	+	PCNX1	PCNX1:SE01
chr14	70995741	70995925	185	+	PCNX1	PCNX1:SE02
chr14	71321122	71321181	60	+	SIPA1L1	SIPA1L1:SE01
chr14	71413948	71414014	67	+	SIPA1L1	SIPA1L1:SE02
chr14	71418130	71418196	67	+	SIPA1L1	SIPA1L1:SE03
chr14	71512743	71512845	103	+	SIPA1L1	SIPA1L1:SE04
chr14	71528699	71528740	42	+	SIPA1L1	SIPA1L1:SE05
chr14	71529312	71529370	59	+	SIPA1L1	SIPA1L1:SE06
chr14	71587571	71589370	1800	+	SIPA1L1	SIPA1L1:SE07
chr14	71704721	71704783	63	+	SIPA1L1	SIPA1L1:SE08
chr14	71964772	71964875	104	+	RGS6	RGS6:SE01
chr14	72476742	72476840	99	+	RGS6	RGS6:SE02
chr14	72495152	72495262	111	+	RGS6	RGS6:SE03
chr14	72510154	72510279	126	+	RGS6	RGS6:SE04
chr14	72547157	72547367	211	+	RGS6	RGS6:SE05
chr14	72553290	72553356	67	+	RGS6	RGS6:SE06
chr14	72619903	72619984	82	-	DPF3	DPF3:SE01
chr14	72629624	72629736	113	-	DPF3	DPF3:SE02
chr14	72879804	72879947	144	-	DPF3	DPF3:SE04
chr14	72935023	72935186	164	+	DCAF4	DCAF4:SE01
chr14	72937971	72938070	100	+	DCAF4	DCAF4:SE02
chr14	72941745	72941824	80	+	DCAF4	DCAF4:SE03
chr14	72942994	72943096	103	+	DCAF4	DCAF4:SE04
chr14	72993143	72993357	215	-	ZFYVE1	ZFYVE1:SE01
chr14	72997811	72998315	505	-	ZFYVE1	ZFYVE1:SE02
chr14	73024026	73024942	917	-	ZFYVE1	ZFYVE1:SE03
chr14	73251486	73251566	81	+	PAPLN	PAPLN:SE01
chr14	73266501	73266628	128	+	PAPLN	PAPLN:SE02
chr14	73266723	73266831	109	+	PAPLN	PAPLN:SE03
chr14	73268557	73268723	167	+	PAPLN	PAPLN:SE04
chr14	73279281	73279424	144	-	NUMB	NUMB:SE01
chr14	73316390	73316422	33	-	NUMB	NUMB:SE02
chr14	73366897	73366981	85	-	NUMB	NUMB:SE03
chr14	73457629	73457733	105	-	NUMB	NUMB:SE04
chr14	73530166	73530244	79	-	HEATR4	HEATR4:SE01
chr14	73611516	73611597	82	+	ACOT6	ACOT6:SE01
chr14	73653170	73653215	46	+	DNAL1	DNAL1:SE01
chr14	73874584	73874676	93	+	PTGR2	PTGR2:SE01
chr14	73876998	73877168	171	+	PTGR2	PTGR2:SE02
chr14	73879096	73879305	210	+	PTGR2	PTGR2:SE03
chr14	73880055	73880176	122	+	PTGR2	PTGR2:SE04
chr14	73881205	73881292	88	+	PTGR2	PTGR2:SE05
chr14	73882399	73882438	40	+	PTGR2	PTGR2:SE06
chr14	73894359	73894409	51	+	ZNF410	ZNF410:SE01
chr14	73922066	73922206	141	+	ZNF410	ZNF410:SE02
chr14	73927107	73927228	122	+	ZNF410	ZNF410:SE04
chr14	73996650	73996776	127	-	ENTPD5	ENTPD5:SE01
chr14	74004605	74004725	121	-	ENTPD5	ENTPD5:SE02
chr14	74007696	74007812	117	-	ENTPD5	ENTPD5:SE03
chr14	74290027	74290118	92	-	ABCD4	ABCD4:SE01
chr14	74295148	74295198	51	-	ABCD4	ABCD4:SE02
chr14	74299548	74299675	128	-	ABCD4	ABCD4:SE03
chr14	74300150	74300268	119	-	ABCD4	ABCD4:SE04
chr14	74494275	74494390	116	+	ISCA2	ISCA2:SE01
chr14	74858407	74858512	106	-	PROX2	PROX2:SE01
chr14	74885586	74885634	49	+	DLST	DLST:SE01
chr14	74889897	74889952	56	+	DLST	DLST:SE02
chr14	74892834	74892986	153	+	DLST	DLST:SE03
chr14	74893348	74893424	77	+	DLST	DLST:SE04
chr14	74894312	74894409	98	+	DLST	DLST:SE05
chr14	74898369	74898499	131	+	DLST	DLST:SE06
chr14	74899923	74899996	74	+	DLST	DLST:SE07
chr14	74900289	74900372	84	+	DLST	DLST:SE08
chr14	74901066	74901233	168	+	DLST	DLST:SE09
chr14	74909101	74909190	90	-	RPS6KL1	RPS6KL1:SE01
chr14	74909543	74910148	606	-	RPS6KL1	RPS6KL1:SE02
chr14	74916473	74916520	48	-	RPS6KL1	RPS6KL1:SE03
chr14	74918513	74918605	93	-	RPS6KL1	RPS6KL1:SE04
chr14	74946213	74946275	63	-	PGF	PGF:SE01
chr14	75033419	75033490	72	-	MLH3	MLH3:SE01
chr14	75061684	75061762	79	-	ACYP1	ACYP1:SE01
chr14	75063470	75063561	92	-	ACYP1	ACYP1:SE02
chr14	75960923	75961076	154	-	TGFB3	TGFB3:SE01
chr14	76059327	76059373	47	+	IFT43	IFT43:SE01
chr14	76076597	76076691	95	+	IFT43	IFT43:SE02
chr14	76082295	76082367	73	+	IFT43	IFT43:SE03
chr14	76082617	76082692	76	+	IFT43	IFT43:SE04
chr14	76083227	76083289	63	+	IFT43	IFT43:SE05
chr14	76176623	76176690	68	+	GPATCH2L	GPATCH2L:SE01
chr14	76180764	76180849	86	+	GPATCH2L	GPATCH2L:SE02
chr14	76783693	76783851	159	-	VASH1-AS1	VASH1-AS1:SE01
chr14	76804375	76804415	41	-	ANGEL1	ANGEL1:SE01
chr14	76804885	76805002	118	-	ANGEL1	ANGEL1:SE02
chr14	77322547	77322732	186	+	GSTZ1	GSTZ1:SE01
