seqnames	start	end	width	strand	gene_name	count
chr19	34315179	34315316	138	+	Fas	Fas:SE01
chr19	34316569	34316677	109	+	Fas	Fas:SE02
chr19	34318590	34318651	62	+	Fas	Fas:SE03
chr19	34318783	34318836	54	+	Fas	Fas:SE04
chr19	34319310	34319389	80	+	Fas	Fas:SE05
chr19	34320561	34320585	25	+	Fas	Fas:SE06
chr19	35964381	35964477	97	-	Htr7	Htr7:SE01
chr19	36041555	36041612	58	-	Htr7	Htr7:SE02
chr19	36450564	36450623	60	+	Pcgf5	Pcgf5:SE01
chr19	37105791	37105814	24	-	Cpeb3	Cpeb3:SE01
chr19	37220303	37220486	184	+	Marchf5	Marchf5:SE01
chr19	37261666	37261846	181	-	4931408D14Rik	4931408D14Rik:SE01
chr19	37969907	37969945	39	-	Myof	Myof:SE01
chr19	38180006	38180080	75	+	Pde6c	Pde6c:SE01
chr19	38189829	38189907	79	-	Fra10ac1	Fra10ac1:SE01
chr19	38195697	38195735	39	-	Fra10ac1	Fra10ac1:SE02
chr19	38199560	38199678	119	-	Fra10ac1	Fra10ac1:SE03
chr19	38201547	38201589	43	-	Fra10ac1	Fra10ac1:SE04
chr19	38265575	38265646	72	+	Lgi1	Lgi1:SE01
chr19	38898869	38898986	118	+	Tbc1d12	Tbc1d12:SE01
chr19	38901309	38901415	107	+	Tbc1d12	Tbc1d12:SE02
chr19	40096717	40096858	142	+	Cyp2c50	Cyp2c50:SE01
chr19	40097955	40098142	188	+	Cyp2c50	Cyp2c50:SE02
chr19	40111276	40111417	142	+	Cyp2c50	Cyp2c50:SE03
chr19	40321793	40321960	168	-	Sorbs1	Sorbs1:SE01
chr19	40340045	40340146	102	-	Sorbs1	Sorbs1:SE02
chr19	40340685	40340750	66	-	Sorbs1	Sorbs1:SE03
chr19	40344356	40344439	84	-	Sorbs1	Sorbs1:SE04
chr19	40361042	40361104	63	-	Sorbs1	Sorbs1:SE05
chr19	40361429	40361503	75	-	Sorbs1	Sorbs1:SE06
chr19	40369690	40369719	30	-	Sorbs1	Sorbs1:SE07
chr19	40376645	40377016	372	-	Sorbs1	Sorbs1:SE08
chr19	40395679	40395768	90	-	Sorbs1	Sorbs1:SE09
chr19	40501449	40501585	137	-	Sorbs1	Sorbs1:SE10
chr19	40602805	40602942	138	-	Tctn3	Tctn3:SE01
chr19	40605306	40605459	154	-	Tctn3	Tctn3:SE02
chr19	40605703	40605797	95	-	Tctn3	Tctn3:SE03
chr19	40606226	40606333	108	-	Tctn3	Tctn3:SE04
chr19	41058567	41058626	60	+	Dntt	Dntt:SE01
chr19	41483527	41483600	74	+	Lcor	Lcor:SE01
chr19	41528021	41528086	66	+	Lcor	Lcor:SE02
chr19	41528561	41528640	80	+	Lcor	Lcor:SE03
chr19	41545875	41546007	133	+	Lcor	Lcor:SE04
chr19	41773050	41773128	79	-	Arhgap19	Arhgap19:SE01
chr19	41924711	41924795	85	-	Exosc1	Exosc1:SE01
chr19	41925189	41925239	51	-	Exosc1	Exosc1:SE02
chr19	41926532	41926565	34	-	Exosc1	Exosc1:SE03
chr19	41928025	41928113	89	-	Exosc1	Exosc1:SE04
chr19	41939857	41939904	48	+	Zdhhc16	Zdhhc16:SE01
chr19	42185620	42185640	21	+	Zfyve27	Zfyve27:SE01
chr19	42249990	42250091	102	+	Golga7b	Golga7b:SE01
chr19	42756258	42756340	83	-	Hps1	Hps1:SE01
chr19	42757793	42757906	114	-	Hps1	Hps1:SE02
chr19	43476180	43476242	63	+	Cnnm1	Cnnm1:SE01
chr19	43666915	43667143	229	-	Slc25a28	Slc25a28:SE01
chr19	43869589	43869606	18	-	Dnmbp	Dnmbp:SE01
chr19	43901070	43903058	1989	-	Dnmbp	Dnmbp:SE02
chr19	43910725	43910847	123	-	Dnmbp	Dnmbp:SE03
chr19	43912235	43912389	155	-	Dnmbp	Dnmbp:SE04
chr19	44796628	44796696	69	+	Pax2	Pax2:SE01
chr19	44835391	44835477	87	+	Pax2	Pax2:SE02
chr19	45052411	45052460	50	+	Sfxn3	Sfxn3:SE01
chr19	45399505	45399613	109	+	Btrc	Btrc:SE01
chr19	45406545	45406586	42	+	Btrc	Btrc:SE02
chr19	45423133	45423240	108	+	Btrc	Btrc:SE03
chr19	45456533	45456610	78	+	Btrc	Btrc:SE04
chr19	45502932	45503163	232	+	Btrc	Btrc:SE05
chr19	45560197	45560364	168	-	Poll	Poll:SE01
chr19	45741911	45741997	87	-	Fgf8	Fgf8:SE01
chr19	45762185	45762270	86	-	Oga	Oga:SE01
chr19	45796279	45796332	54	-	Kcnip2	Kcnip2:SE01
chr19	45797091	45797186	96	-	Kcnip2	Kcnip2:SE02
chr19	46379413	46379474	62	-	Actr1a	Actr1a:SE01
chr19	46606712	46606759	48	+	Wbp1l	Wbp1l:SE01
chr19	46871656	46871721	66	+	Cnnm2	Cnnm2:SE01
chr19	46909490	46909548	59	-	Nt5c2	Nt5c2:SE01
chr19	47042122	47042139	18	-	Pcgf6	Pcgf6:SE01
chr19	47045810	47045918	109	-	Pcgf6	Pcgf6:SE02
chr19	47283021	47283104	84	-	Sh3pxd2a	Sh3pxd2a:SE01
chr19	47627648	47627740	93	+	Slk	Slk:SE01
chr19	47650048	47650158	111	-	Col17a1	Col17a1:SE01
chr19	47914416	47914600	185	-	Itprip	Itprip:SE01
chr19	50152760	50152920	161	-	Sorcs1	Sorcs1:SE01
chr19	53032009	53032097	89	-	Xpnpep1	Xpnpep1:SE01
chr19	53203414	53203475	62	+	Add3	Add3:SE01
chr19	53244310	53244405	96	+	Add3	Add3:SE02
chr19	53949819	53949943	125	+	Shoc2	Shoc2:SE01
chr19	55102966	55103127	162	-	Gpam	Gpam:SE01
chr19	55104627	55104678	52	-	Gpam	Gpam:SE02
chr19	55222327	55222398	72	-	Gucy2g	Gucy2g:SE01
chr19	55222874	55222978	105	-	Gucy2g	Gucy2g:SE02
chr19	55223687	55223770	84	-	Gucy2g	Gucy2g:SE03
chr19	55225961	55226098	138	-	Gucy2g	Gucy2g:SE04
chr19	55227343	55227518	176	-	Gucy2g	Gucy2g:SE05
chr19	55228123	55228235	113	-	Gucy2g	Gucy2g:SE06
chr19	55229708	55229843	136	-	Gucy2g	Gucy2g:SE07
chr19	55231018	55231159	142	-	Gucy2g	Gucy2g:SE08
chr19	55233039	55233224	186	-	Gucy2g	Gucy2g:SE09
chr19	55235548	55235657	110	-	Gucy2g	Gucy2g:SE10
chr19	55237750	55238098	349	-	Gucy2g	Gucy2g:SE11
chr19	55302558	55302604	47	-	Zdhhc6	Zdhhc6:SE01
chr19	55387189	55387209	21	+	Vti1a	Vti1a:SE01
chr19	55742776	55742842	67	+	Tcf7l2	Tcf7l2:SE01
chr19	55743073	55743197	125	+	Tcf7l2	Tcf7l2:SE02
chr19	55755014	55755082	69	+	Tcf7l2	Tcf7l2:SE03
chr19	55817764	55817865	102	+	Tcf7l2	Tcf7l2:SE04
chr19	55923896	55923944	49	+	Tcf7l2	Tcf7l2:SE05
chr19	55924530	55924580	51	+	Tcf7l2	Tcf7l2:SE06
chr19	55925977	55926049	73	+	Tcf7l2	Tcf7l2:SE07
chr19	56306773	56306883	111	+	Habp2	Habp2:SE01
chr19	56312869	56312966	98	+	Habp2	Habp2:SE02
chr19	56313975	56314230	256	+	Habp2	Habp2:SE03
chr19	56315227	56315369	143	+	Habp2	Habp2:SE04
chr19	56316283	56316417	135	+	Habp2	Habp2:SE05
chr19	56317727	56317872	146	+	Habp2	Habp2:SE06
chr19	56374364	56374468	105	-	Nrap	Nrap:SE01
chr19	56389390	56389484	95	-	Nrap	Nrap:SE02
chr19	56963830	56963872	43	-	Afap1l2	Afap1l2:SE01
chr19	56964797	56964859	63	-	Afap1l2	Afap1l2:SE02
chr19	57002250	57002303	54	-	Afap1l2	Afap1l2:SE03
chr19	57051130	57051234	105	-	Ablim1	Ablim1:SE01
chr19	57059085	57059204	120	-	Ablim1	Ablim1:SE02
chr19	57073855	57073902	48	-	Ablim1	Ablim1:SE03
chr19	57077414	57077497	84	-	Ablim1	Ablim1:SE04
chr19	57132862	57132955	94	-	Ablim1	Ablim1:SE05
chr19	57134582	57134708	127	-	Ablim1	Ablim1:SE06
chr19	57152273	57152382	110	-	Ablim1	Ablim1:SE07
chr19	57155152	57155335	184	-	Ablim1	Ablim1:SE08
chr19	57173325	57173459	135	-	Ablim1	Ablim1:SE09
chr19	58257728	58257813	86	-	Gfra1	Gfra1:SE01
chr19	58392573	58392587	15	-	Gfra1	Gfra1:SE02
chr19	58536561	58536662	102	+	Ccdc172	Ccdc172:SE01
chr19	58537262	58537364	103	+	Ccdc172	Ccdc172:SE02
chr19	58931890	58931983	94	-	Hspa12a	Hspa12a:SE01
chr19	58990189	58990381	193	-	Shtn1	Shtn1:SE01
chr19	58995018	58995138	121	-	Shtn1	Shtn1:SE02
chr19	60220040	60220139	100	-	Fam204a	Fam204a:SE01
chr19	60220330	60220360	31	-	Fam204a	Fam204a:SE02
chr19	60220490	60220577	88	-	Fam204a	Fam204a:SE03
chr19	60221054	60221304	251	-	Fam204a	Fam204a:SE04
chr19	60224865	60224899	35	-	Fam204a	Fam204a:SE05
chr19	60534136	60534274	139	-	Cacul1	Cacul1:SE01
chr19	60537414	60537503	90	-	Cacul1	Cacul1:SE02
chr19	60817531	60817610	80	+	Fam45a	Fam45a:SE01
chr19	60855827	60855852	26	-	Sfxn4	Sfxn4:SE01
chr19	60856933	60857127	195	-	Sfxn4	Sfxn4:SE02
chr19	61054888	61054966	79	-	Zfp950	Zfp950:SE01
chr19	61056916	61057035	120	-	Zfp950	Zfp950:SE02
chr19	61058133	61058276	144	-	Zfp950	Zfp950:SE03
chr19	61117625	61117727	103	-	Zfp950	Zfp950:SE04
chrX	6520793	6520944	152	+	Shroom4	Shroom4:SE01
chrX	7212864	7213010	147	-	Clcn5	Clcn5:SE01
chrX	7316659	7316823	165	-	Clcn5	Clcn5:SE02
chrX	7585571	7585637	67	+	Foxp3	Foxp3:SE01
chrX	7767893	7767997	105	+	Tfe3	Tfe3:SE01
chrX	7794260	7794286	27	+	Gripap1	Gripap1:SE01
chrX	7794992	7795099	108	+	Gripap1	Gripap1:SE02
chrX	7800536	7800583	48	+	Gripap1	Gripap1:SE03
chrX	7803594	7803686	93	+	Gripap1	Gripap1:SE04
chrX	7900961	7901060	100	+	Timm17b	Timm17b:SE01
chrX	8201658	8201672	15	-	Porcn	Porcn:SE01
chrX	8203026	8203043	18	-	Porcn	Porcn:SE02
chrX	8203159	8203289	131	-	Porcn	Porcn:SE03
chrX	8203369	8203550	182	-	Porcn	Porcn:SE04
chrX	8460856	8461032	177	-	Ssxb2	Ssxb2:SE01
chrX	9957184	9957249	66	+	Sytl5	Sytl5:SE01
chrX	10069373	10069564	192	-	Srpx	Srpx:SE01
chrX	10073769	10073828	60	-	Srpx	Srpx:SE02
chrX	10162602	10162690	89	-	Rpgr	Rpgr:SE01
chrX	10164722	10164779	58	-	Rpgr	Rpgr:SE02
chrX	10166076	10166276	201	-	Rpgr	Rpgr:SE03
chrX	10176003	10176881	879	-	Rpgr	Rpgr:SE04
chrX	10178271	10178336	66	-	Rpgr	Rpgr:SE05
chrX	10194818	10194983	166	-	Rpgr	Rpgr:SE06
chrX	10195972	10196154	183	-	Rpgr	Rpgr:SE07
chrX	10198911	10199035	125	-	Rpgr	Rpgr:SE08
chrX	10202010	10202165	156	-	Rpgr	Rpgr:SE09
chrX	10206123	10206281	159	-	Rpgr	Rpgr:SE10
chrX	12038912	12039068	157	-	Bcor	Bcor:SE01
chrX	12039250	12039327	78	-	Bcor	Bcor:SE02
chrX	12040385	12040530	146	-	Bcor	Bcor:SE03
chrX	12041502	12041668	167	-	Bcor	Bcor:SE04
chrX	12046856	12047113	258	-	Bcor	Bcor:SE05
chrX	12047423	12047748	326	-	Bcor	Bcor:SE06
chrX	12048995	12049252	258	-	Bcor	Bcor:SE07
chrX	12054969	12055155	187	-	Bcor	Bcor:SE08
chrX	12055639	12055692	54	-	Bcor	Bcor:SE09
chrX	12056344	12059190	2847	-	Bcor	Bcor:SE10
chrX	12060130	12060208	79	-	Bcor	Bcor:SE11
chrX	12061522	12061646	125	-	Bcor	Bcor:SE12
chrX	12136401	12137200	800	-	Bcor	Bcor:SE13
chrX	12137385	12137470	86	-	Bcor	Bcor:SE14
chrX	13550947	13550982	36	-	Cask	Cask:SE01
chrX	13552373	13552441	69	-	Cask	Cask:SE02
chrX	13596686	13596703	18	-	Cask	Cask:SE03
chrX	17558681	17558809	129	-	Fundc1	Fundc1:SE01
chrX	18416742	18416789	48	-	Dipk2b	Dipk2b:SE01
chrX	18449299	18449431	133	-	Dipk2b	Dipk2b:SE02
chrX	18459544	18459629	86	-	Dipk2b	Dipk2b:SE03
chrX	20365040	20365198	159	+	Rp2	Rp2:SE01
chrX	20403215	20403351	137	+	Rp2	Rp2:SE02
chrX	20404049	20404079	31	+	Rp2	Rp2:SE03
chrX	20404176	20404244	69	+	Rp2	Rp2:SE04
chrX	20405208	20405324	117	+	Rp2	Rp2:SE05
chrX	20487298	20487422	125	+	Jade3	Jade3:SE01
chrX	20635731	20635914	184	+	Rbm10	Rbm10:SE01
chrX	20637426	20637656	231	+	Rbm10	Rbm10:SE02
chrX	20659200	20659296	97	+	Uba1	Uba1:SE01
chrX	20706912	20706982	71	+	Usp11	Usp11:SE01
chrX	20853318	20853459	142	+	Araf	Araf:SE01
chrX	20853560	20853587	28	+	Araf	Araf:SE02
chrX	20853677	20853816	140	+	Araf	Araf:SE03
chrX	20853913	20854115	203	+	Araf	Araf:SE04
chrX	20857612	20857788	177	+	Araf	Araf:SE05
chrX	20857878	20857924	47	+	Araf	Araf:SE06
chrX	20858394	20858512	119	+	Araf	Araf:SE07
chrX	20858742	20858873	132	+	Araf	Araf:SE08
chrX	20859685	20859819	135	+	Araf	Araf:SE09
chrX	20872777	20872856	80	+	Timp1	Timp1:SE01
chrX	20961850	20961978	129	+	A230072C01Rik	A230072C01Rik:SE01
chrX	23315130	23315201	72	-	Klhl13	Klhl13:SE01
chrX	23361494	23361584	91	-	Klhl13	Klhl13:SE02
chrX	36196104	36196158	55	+	Zcchc12	Zcchc12:SE01
chrX	36752133	36752374	242	+	Slc25a43	Slc25a43:SE01
chrX	36761684	36761694	11	+	Slc25a43	Slc25a43:SE02
chrX	38226888	38226956	69	-	Tmem255a	Tmem255a:SE01
chrX	38601929	38602081	153	+	Mcts1	Mcts1:SE01
chrX	38602576	38602673	98	+	Mcts1	Mcts1:SE02
chrX	38611766	38611833	68	+	Mcts1	Mcts1:SE03
chrX	41654810	41654924	115	+	Gria3	Gria3:SE01
chrX	41669501	41669615	115	+	Gria3	Gria3:SE02
chrX	42094367	42095272	906	+	Xiap	Xiap:SE01
chrX	42266366	42266476	111	+	Stag2	Stag2:SE01
chrX	42507725	42507778	54	+	Sh2d1a	Sh2d1a:SE01
chrX	42515287	42515350	64	+	Sh2d1a	Sh2d1a:SE02
chrX	48503583	48503713	131	-	Aifm1	Aifm1:SE01
chrX	48504810	48504952	143	-	Aifm1	Aifm1:SE02
chrX	48543585	48543703	119	-	Zfp280c	Zfp280c:SE01
chrX	48584735	48584891	157	-	Zfp280c	Zfp280c:SE02
chrX	48625596	48625640	45	+	Slc25a14	Slc25a14:SE01
chrX	48628136	48628183	48	+	Slc25a14	Slc25a14:SE02
chrX	49013133	49013180	48	-	Enox2	Enox2:SE01
chrX	49168641	49168784	144	-	Enox2	Enox2:SE02
chrX	49783100	49783223	124	-	Igsf1	Igsf1:SE01
chrX	49783612	49783890	279	-	Igsf1	Igsf1:SE02
chrX	49784022	49784309	288	-	Igsf1	Igsf1:SE03
chrX	49784506	49784793	288	-	Igsf1	Igsf1:SE04
chrX	49784972	49785259	288	-	Igsf1	Igsf1:SE05
chrX	49785988	49786275	288	-	Igsf1	Igsf1:SE06
chrX	49786859	49787137	279	-	Igsf1	Igsf1:SE07
chrX	49787358	49787648	291	-	Igsf1	Igsf1:SE08
chrX	49788033	49788065	33	-	Igsf1	Igsf1:SE09
chrX	49790082	49790202	121	-	Igsf1	Igsf1:SE10
chrX	49790515	49790766	252	-	Igsf1	Igsf1:SE11
chrX	49791287	49791580	294	-	Igsf1	Igsf1:SE12
chrX	49791815	49792099	285	-	Igsf1	Igsf1:SE13
chrX	49794492	49794773	282	-	Igsf1	Igsf1:SE14
chrX	49795123	49795149	27	-	Igsf1	Igsf1:SE15
chrX	51164418	51164664	247	-	Mbnl3	Mbnl3:SE01
chrX	51428658	51428744	87	-	Hs6st2	Hs6st2:SE01
chrX	51471374	51471406	33	-	Hs6st2	Hs6st2:SE02
chrX	52916553	52916736	184	+	Phf6	Phf6:SE01
chrX	52917166	52917267	102	+	Phf6	Phf6:SE02
chrX	53303745	53303785	41	+	Fam122c	Fam122c:SE01
chrX	53351671	53351793	123	-	Mospd1	Mospd1:SE01
chrX	56348283	56348728	446	+	Zfp449	Zfp449:SE01
chrX	56754335	56754391	57	+	Fhl1	Fhl1:SE01
chrX	56791239	56791438	200	+	Fhl1	Fhl1:SE02
chrX	57090276	57090291	16	+	Vgll1	Vgll1:SE01
chrX	57336952	57337035	84	-	Arhgef6	Arhgef6:SE01
chrX	57385133	57385221	89	-	Rbmx	Rbmx:SE01
chrX	59250799	59250966	168	-	Fgf13	Fgf13:SE01
chrX	60010001	60010114	114	+	F9	F9:SE01
chrX	60119089	60119136	48	-	Mcf2	Mcf2:SE01
chrX	60127016	60127135	120	-	Mcf2	Mcf2:SE02
chrX	60135379	60135495	117	-	Mcf2	Mcf2:SE03
chrX	60152900	60152990	91	-	Mcf2	Mcf2:SE04
chrX	60155603	60155717	115	-	Mcf2	Mcf2:SE05
chrX	60160227	60160295	69	-	Mcf2	Mcf2:SE06
chrX	64274019	64274090	72	-	Slitrk4	Slitrk4:SE01
chrX	68705861	68705923	63	+	Fmr1	Fmr1:SE01
chrX	68763932	68764009	78	+	Fmr1nb	Fmr1nb:SE01
chrX	68768956	68769093	138	+	Fmr1nb	Fmr1nb:SE02
chrX	70465003	70465086	84	-	Tmem185a	Tmem185a:SE01
chrX	71121358	71121468	111	+	Mamld1	Mamld1:SE01
chrX	71284601	71284684	84	+	Mtm1	Mtm1:SE01
chrX	71286327	71286381	55	+	Mtm1	Mtm1:SE02
chrX	71287152	71287301	150	+	Mtm1	Mtm1:SE03
chrX	71291749	71291937	189	+	Mtm1	Mtm1:SE04
chrX	71296164	71296349	186	+	Mtm1	Mtm1:SE05
chrX	71299568	71299774	207	+	Mtm1	Mtm1:SE06
chrX	71301734	71301826	93	+	Mtm1	Mtm1:SE07
chrX	71302501	71302614	114	+	Mtm1	Mtm1:SE08
chrX	71307700	71307876	177	+	Mtm1	Mtm1:SE09
chrX	71376887	71376910	24	+	Mtmr1	Mtmr1:SE01
chrX	71377604	71377630	27	+	Mtmr1	Mtmr1:SE02
chrX	71379014	71379064	51	+	Mtmr1	Mtmr1:SE03
chrX	71449939	71450007	69	-	Cd99l2	Cd99l2:SE01
chrX	71816471	71816699	229	+	Vma21	Vma21:SE01
chrX	72644438	72644515	78	-	Gabra3	Gabra3:SE01
chrX	73351269	73351360	92	+	Zfp275	Zfp275:SE01
chrX	73447960	73448056	97	-	Haus7	Haus7:SE01
chrX	73448192	73448350	159	-	Haus7	Haus7:SE02
chrX	73448811	73448902	92	-	Haus7	Haus7:SE03
chrX	73782298	73782309	12	-	Idh3g	Idh3g:SE01
chrX	73789055	73789153	99	+	Ssr4	Ssr4:SE01
chrX	73798758	73798848	91	-	Pdzd4	Pdzd4:SE01
chrX	73799834	73800087	254	-	Pdzd4	Pdzd4:SE02
chrX	73855652	73855663	12	-	L1cam	L1cam:SE01
chrX	73867022	73867036	15	-	L1cam	L1cam:SE02
chrX	73906157	73906219	63	-	Arhgap4	Arhgap4:SE01
chrX	74017901	74018017	117	-	Irak1	Irak1:SE01
chrX	74079909	74080032	124	-	Mecp2	Mecp2:SE01
chrX	74232967	74232990	24	-	Flna	Flna:SE01
chrX	74276479	74276556	78	-	Dnase1l1	Dnase1l1:SE01
chrX	74288019	74288099	81	+	Taz	Taz:SE01
chrX	74288662	74288714	53	+	Taz	Taz:SE02
chrX	74300250	74300324	75	+	Atp6ap1	Atp6ap1:SE01
chrX	74367701	74367909	209	-	Gm44504	Gm44504:SE01
chrX	74368153	74368258	106	-	Ubl4a	Ubl4a:SE01
chrX	74372614	74372682	69	-	Slc10a3	Slc10a3:SE01
chrX	74427762	74427902	141	+	Ikbkg	Ikbkg:SE01
chrX	75296090	75296299	210	-	F8	F8:SE01
chrX	75799717	75799743	27	-	Pls3	Pls3:SE01
chrX	78561576	78561644	69	-	Prrg1	Prrg1:SE01
chrX	79641721	79641788	68	-	Mageb16	Mageb16:SE01
chrX	83136628	83136689	62	+	Dmd	Dmd:SE01
chrX	83346262	83346354	93	+	Dmd	Dmd:SE02
chrX	83351426	83351503	78	+	Dmd	Dmd:SE03
chrX	83375059	83375151	93	+	Dmd	Dmd:SE04
chrX	83381185	83381357	173	+	Dmd	Dmd:SE05
chrX	83489827	83489945	119	+	Dmd	Dmd:SE06
chrX	83627262	83627446	185	+	Dmd	Dmd:SE07
chrX	83628567	83628698	132	+	Dmd	Dmd:SE08
chrX	83664048	83664236	189	+	Dmd	Dmd:SE09
chrX	83665048	83665229	182	+	Dmd	Dmd:SE10
chrX	83678279	83678429	151	+	Dmd	Dmd:SE11
chrX	83691768	83691887	120	+	Dmd	Dmd:SE12
chrX	83714103	83714204	102	+	Dmd	Dmd:SE13
chrX	83714300	83714407	108	+	Dmd	Dmd:SE14
chrX	83721868	83722047	180	+	Dmd	Dmd:SE15
chrX	83729321	83729496	176	+	Dmd	Dmd:SE16
chrX	83755377	83755500	124	+	Dmd	Dmd:SE17
chrX	83772535	83772622	88	+	Dmd	Dmd:SE18
chrX	83781529	83781770	242	+	Dmd	Dmd:SE19
chrX	83786135	83786315	181	+	Dmd	Dmd:SE20
chrX	83802247	83802392	146	+	Dmd	Dmd:SE21
chrX	83803306	83803518	213	+	Dmd	Dmd:SE22
chrX	83806126	83806239	114	+	Dmd	Dmd:SE23
chrX	83807336	83807491	156	+	Dmd	Dmd:SE24
chrX	83813475	83813645	171	+	Dmd	Dmd:SE25
chrX	83818132	83818314	183	+	Dmd	Dmd:SE26
chrX	83827955	83828089	135	+	Dmd	Dmd:SE27
chrX	83830420	83830569	150	+	Dmd	Dmd:SE28
chrX	83855706	83855867	162	+	Dmd	Dmd:SE29
chrX	83878047	83878157	111	+	Dmd	Dmd:SE30
chrX	83878476	83878649	174	+	Dmd	Dmd:SE31
chrX	83881279	83881434	156	+	Dmd	Dmd:SE32
chrX	83887063	83887233	171	+	Dmd	Dmd:SE33
chrX	83904948	83905127	180	+	Dmd	Dmd:SE34
chrX	83905989	83906117	129	+	Dmd	Dmd:SE35
chrX	83908381	83908551	171	+	Dmd	Dmd:SE36
chrX	83922467	83922589	123	+	Dmd	Dmd:SE37
chrX	83924852	83924989	138	+	Dmd	Dmd:SE38
chrX	83927845	83927997	153	+	Dmd	Dmd:SE39
chrX	83928803	83928985	183	+	Dmd	Dmd:SE40
chrX	83954963	83955157	195	+	Dmd	Dmd:SE41
chrX	83964669	83964841	173	+	Dmd	Dmd:SE42
chrX	84022265	84022412	148	+	Dmd	Dmd:SE43
chrX	84271952	84272127	176	+	Dmd	Dmd:SE44
chrX	84309799	84309940	142	+	Dmd	Dmd:SE45
chrX	84312477	84312626	150	+	Dmd	Dmd:SE46
chrX	84373383	84373547	165	+	Dmd	Dmd:SE47
chrX	84425708	84425809	102	+	Dmd	Dmd:SE48
chrX	84431884	84431992	109	+	Dmd	Dmd:SE49
chrX	84474134	84474366	233	+	Dmd	Dmd:SE50
chrX	84531874	84531991	118	+	Dmd	Dmd:SE51
chrX	84575560	84575771	212	+	Dmd	Dmd:SE52
chrX	84599096	84599250	155	+	Dmd	Dmd:SE53
chrX	84647037	84647226	190	+	Dmd	Dmd:SE54
chrX	84773582	84773754	173	+	Dmd	Dmd:SE55
chrX	84781919	84782075	157	+	Dmd	Dmd:SE56
chrX	84817298	84817418	121	+	Dmd	Dmd:SE57
chrX	84818027	84818295	269	+	Dmd	Dmd:SE58
chrX	84848648	84848794	147	+	Dmd	Dmd:SE59
chrX	84944145	84944223	79	+	Dmd	Dmd:SE60
chrX	84974705	84974765	61	+	Dmd	Dmd:SE61
chrX	85144911	85144949	39	+	Dmd	Dmd:SE62
chrX	85149130	85149195	66	+	Dmd	Dmd:SE63
chrX	85150213	85150278	66	+	Dmd	Dmd:SE64
chrX	85153027	85153185	159	+	Dmd	Dmd:SE65
chrX	85177704	85177947	244	+	Dmd	Dmd:SE66
chrX	85178699	85178822	124	+	Dmd	Dmd:SE67
chrX	85190610	85190702	93	+	Dmd	Dmd:SE68
chrX	85197504	85197535	32	+	Dmd	Dmd:SE69
chrX	85593652	85593754	103	+	Tab3	Tab3:SE01
chrX	85706238	85706324	87	-	Gk	Gk:SE01
chrX	85739222	85739239	18	-	Gk	Gk:SE02
chrX	85749612	85749695	84	-	Gk	Gk:SE03
chrX	94080720	94080860	141	-	Zfx	Zfx:SE01
chrX	94081337	94081486	150	-	Zfx	Zfx:SE02
chrX	94081825	94081968	144	-	Zfx	Zfx:SE03
chrX	94082150	94082299	150	-	Zfx	Zfx:SE04
chrX	94241945	94241995	51	+	Klhl15	Klhl15:SE01
chrX	95494960	95495158	199	-	Asb12	Asb12:SE01
chrX	95554398	95554465	68	-	Asb12	Asb12:SE02
chrX	95947398	95947448	51	-	Las1l	Las1l:SE01
chrX	96311717	96311777	61	-	Hsf3	Hsf3:SE01
chrX	96553843	96553949	107	+	Heph	Heph:SE01
chrX	96554835	96555060	226	+	Heph	Heph:SE02
chrX	96557510	96557649	140	+	Heph	Heph:SE03
chrX	96558039	96558201	163	+	Heph	Heph:SE04
chrX	96570980	96571024	45	+	Heph	Heph:SE05
chrX	98563630	98563680	51	-	Ophn1	Ophn1:SE02
chrX	98564716	98564881	166	-	Ophn1	Ophn1:SE03
chrX	98578384	98578707	324	-	Ophn1	Ophn1:SE04
chrX	98597028	98597175	148	-	Ophn1	Ophn1:SE05
chrX	98626914	98627073	160	-	Ophn1	Ophn1:SE06
chrX	98640908	98641013	106	-	Ophn1	Ophn1:SE07
chrX	98641751	98641809	59	-	Ophn1	Ophn1:SE08
chrX	98644910	98644994	85	-	Ophn1	Ophn1:SE09
chrX	98695999	98696073	75	-	Ophn1	Ophn1:SE10
chrX	98698287	98698349	63	-	Ophn1	Ophn1:SE11
chrX	98698856	98698889	34	-	Ophn1	Ophn1:SE12
chrX	98701865	98701943	79	-	Ophn1	Ophn1:SE13
chrX	98705030	98705121	92	-	Ophn1	Ophn1:SE14
chrX	98710078	98710178	101	-	Ophn1	Ophn1:SE15
chrX	98712341	98712470	130	-	Ophn1	Ophn1:SE16
chrX	98714107	98714211	105	-	Ophn1	Ophn1:SE17
chrX	98726005	98726115	111	-	Ophn1	Ophn1:SE18
chrX	98732365	98732466	102	-	Ophn1	Ophn1:SE19
chrX	98763705	98763776	72	-	Ophn1	Ophn1:SE20
chrX	98780956	98781017	62	-	Ophn1	Ophn1:SE21
chrX	98803085	98803180	96	-	Ophn1	Ophn1:SE22
chrX	100381455	100381478	24	+	Eda	Eda:SE01
chrX	100424300	100424448	149	-	Awat2	Awat2:SE01
chrX	100771307	100771360	54	+	Dlg3	Dlg3:SE01
chrX	100771615	100771665	51	+	Dlg3	Dlg3:SE02
chrX	100772057	100772181	125	+	Dlg3	Dlg3:SE03
chrX	100772367	100772536	170	+	Dlg3	Dlg3:SE04
chrX	100772823	100772959	137	+	Dlg3	Dlg3:SE05
chrX	100773265	100773409	145	+	Dlg3	Dlg3:SE06
