seqnames	start	end	width	strand	value.group	value.group_name	count
chr7	106661158	106661158	1	-	2812	CCDC71L	CCDC71L:P01
chr7	106284983	106284983	1	-	16931	NAMPT	NAMPT:P01
chr7	106112576	106112576	1	-	24207	SYPL1	SYPL1:P01
chr7	106112312	106112312	1	-	24207	SYPL1	SYPL1:P02
chr7	105876585	105876585	1	-	1505	ATXN7L1	ATXN7L1:P01
chr7	105679155	105679162	8	-	1505	ATXN7L1	ATXN7L1:P02
chr7	105581493	105581542	50	-	5438	EFCAB10	EFCAB10:P01
chr7	105522271	105522271	1	-	20275	PUS7	PUS7:P01
chr7	105508520	105508520	1	-	20275	PUS7	PUS7:P02
chr7	105389390	105389390	1	-	23806	SRPK2	SRPK2:P01
chr7	105388921	105388930	10	-	23806	SRPK2	SRPK2:P02
chr7	105298779	105298779	1	-	23806	SRPK2	SRPK2:P03
chr7	105269077	105269077	1	-	23806	SRPK2	SRPK2:P04
chr7	105014141	105014141	1	-	9638	KMT2E-AS1	KMT2E-AS1:P01
chr7	104991165	104991165	1	-	10562	LINC01004	LINC01004:P01
chr7	104926645	104926645	1	-	10061	LHFPL3-AS2	LHFPL3-AS2:P01
chr7	104804092	104804092	1	-	10060	LHFPL3-AS1	LHFPL3-AS1:P01
chr7	104208013	104208047	35	-	18303	ORC5	ORC5:P01
chr7	103989658	103989658	1	-	20745	RELN	RELN:P01
chr7	103989516	103989516	1	-	20745	RELN	RELN:P02
chr7	103446177	103446207	31	-	22384	SLC26A5	SLC26A5:P01
chr7	103443211	103443211	1	-	22384	SLC26A5	SLC26A5:P02
chr7	103344873	103344873	1	-	5063	DNAJC2	DNAJC2:P01
chr7	103344767	103344767	1	-	5063	DNAJC2	DNAJC2:P02
chr7	103280466	103280466	1	-	5192	DPY19L2P2	DPY19L2P2:P01
chr7	103280312	103280312	1	-	5192	DPY19L2P2	DPY19L2P2:P02
chr7	103149099	103149099	1	-	16949	NAPEPLD	NAPEPLD:P01
chr7	103142403	103142403	1	-	21217	RPL19P12	RPL19P12:P01
chr7	103074796	103074796	1	-	6376	FBXL13	FBXL13:P01
chr7	103074568	103074568	1	-	6376	FBXL13	FBXL13:P02
chr7	102748694	102748694	1	-	20551	RASA4DP	RASA4DP:P01
chr7	102671735	102671735	1	-	19504	POLR2J2	POLR2J2:P01
chr7	102642791	102642791	1	-	26160	UPK3BL1	UPK3BL1:P01
chr7	102616758	102616758	1	-	20548	RASA4	RASA4:P01
chr7	102572621	102572621	1	-	19505	POLR2J3	POLR2J3:P01
chr7	102544788	102544788	1	-	26161	UPK3BL2	UPK3BL2:P01
chr7	102517777	102517777	1	-	20549	RASA4B	RASA4B:P01
chr7	102478922	102478922	1	-	19503	POLR2J	POLR2J:P01
chr7	102464863	102464863	1	-	657	ALKBH4	ALKBH4:P01
chr7	102405855	102405855	1	-	15626	MIR548O	MIR548O:P01
chr7	102356444	102356444	1	-	23647	SPDYE6	SPDYE6:P01
chr7	101629296	101629296	1	-	16793	MYL10	MYL10:P01
chr7	101569006	101569006	1	-	10565	LINC01007	LINC01007:P01
chr7	101321812	101321823	12	-	8683	IFT22	IFT22:P01
chr7	101245081	101245081	1	-	6594	FIS1	FIS1:P01
chr7	101238820	101238820	1	-	3611	CLDN15	CLDN15:P01
chr7	101237802	101237802	1	-	3611	CLDN15	CLDN15:P02
chr7	101217581	101217581	1	-	19347	PLOD3	PLOD3:P01
chr7	101201036	101201036	1	-	16353	MOGAT3	MOGAT3:P01
chr7	101180293	101180293	1	-	16961	NAT16	NAT16:P01
chr7	101179236	101179236	1	-	16961	NAT16	NAT16:P02
chr7	101165569	101165569	1	-	26368	VGF	VGF:P01
chr7	101017608	101017608	1	-	16710	MUC12-AS1	MUC12-AS1:P01
chr7	100896994	100896994	1	-	168	ACHE	ACHE:P01
chr7	100896129	100896129	1	-	168	ACHE	ACHE:P02
chr7	100895888	100895888	1	-	168	ACHE	ACHE:P03
chr7	100894606	100894606	1	-	168	ACHE	ACHE:P04
chr7	100889715	100889715	1	-	26076	UFSP1	UFSP1:P01
chr7	100852614	100852614	1	-	22233	SLC12A9-AS1	SLC12A9-AS1:P01
chr7	100827523	100827523	1	-	5750	EPHB4	EPHB4:P01
chr7	100694250	100694250	1	-	7242	GIGYF1	GIGYF1:P01
chr7	100656448	100656448	1	-	236	ACTL6B	ACTL6B:P01
chr7	100641552	100641552	1	-	24662	TFR2	TFR2:P01
chr7	100633650	100633650	1	-	24662	TFR2	TFR2:P02
chr7	100604038	100604038	1	-	18739	PCOLCE-AS1	PCOLCE-AS1:P01
chr7	100586129	100586129	1	-	13463	LRCH4	LRCH4:P01
chr7	100575219	100575219	1	-	26798	ZASP	ZASP:P01
chr7	100573900	100573900	1	-	21553	SAP25	SAP25:P01
chr7	100479214	100479214	1	-	25664	TSC22D4	TSC22D4:P01
chr7	100464260	100464260	1	-	2330	C7orf61	C7orf61:P01
chr7	100436497	100436497	1	-	19691	PPP1R35	PPP1R35:P01
chr7	100428703	100428703	1	-	26900	ZCWPW1	ZCWPW1:P01
chr7	100336307	100336307	1	-	19407	PMS2P1	PMS2P1:P01
chr7	100272205	100272232	28	-	2618	CASTOR3	CASTOR3:P01
chr7	100177381	100177381	1	-	7515	GPC2	GPC2:P01
chr7	100168617	100168617	1	-	7015	GAL3ST4	GAL3ST4:P01
chr7	100158723	100158723	1	-	13852	MAP11	MAP11:P01
chr7	100156669	100156669	1	-	15287	MIR4658	MIR4658:P01
chr7	100119858	100119858	1	-	24282	TAF6	TAF6:P01
chr7	100119357	100119358	2	-	24282	TAF6	TAF6:P02
chr7	100101397	100101397	1	-	14051	MCM7	MCM7:P01
chr7	100100780	100100780	1	-	14051	MCM7	MCM7:P02
chr7	100094074	100094074	1	-	14375	MIR106B	MIR106B:P01
chr7	100093847	100093847	1	-	16188	MIR93	MIR93:P01
chr7	100093643	100093643	1	-	14695	MIR25	MIR25:P01
chr7	100082577	100082577	1	-	27161	ZNF3	ZNF3:P01
chr7	100081952	100081952	1	-	27161	ZNF3	ZNF3:P02
chr7	100081723	100081764	42	-	27161	ZNF3	ZNF3:P03
chr7	99976031	99976031	1	-	1533	AZGP1	AZGP1:P01
chr7	99929620	99929620	1	-	7284	GJC3	GJC3:P01
chr7	99919530	99919530	1	-	25540	TRIM4	TRIM4:P01
chr7	99877033	99877033	1	-	17988	OR2AE1	OR2AE1:P01
chr7	99784184	99784184	1	-	4473	CYP3A4	CYP3A4:P01
chr7	99735196	99735196	1	-	4476	CYP3A7	CYP3A7:P01
chr7	99735196	99735196	1	-	4477	CYP3A7-CYP3A51P	CYP3A7-CYP3A51P:P01
chr7	99679996	99679996	1	-	4475	CYP3A5	CYP3A5:P01
chr7	99552114	99552114	1	-	6146	FAM200A	FAM200A:P01
chr7	99500281	99500308	28	-	27224	ZNF394	ZNF394:P01
chr7	99466167	99466167	1	-	1435	ATP5MF	ATP5MF:P01
chr7	99466167	99466167	1	-	1436	ATP5MF-PTCD1	ATP5MF-PTCD1:P01
chr7	99438798	99438798	1	-	20147	PTCD1	PTCD1:P01
chr7	99408597	99408597	1	-	18762	PDAP1	PDAP1:P01
chr7	99207489	99207489	1	-	9655	KPNA7	KPNA7:P01
chr7	99144108	99144108	1	-	22798	SMURF1	SMURF1:P01
chr7	98870014	98870014	1	-	24949	TMEM130	TMEM130:P01
chr7	98401090	98401090	1	-	1609	BAIAP2L1	BAIAP2L1:P01
chr7	98252232	98252232	1	-	24537	TECPR1	TECPR1:P01
chr7	97990104	97990104	1	-	17800	OCM2	OCM2:P01
chr7	97972358	97972358	1	-	2949	CCZ1P-OR7E38P	CCZ1P-OR7E38P:P01
chr7	97972358	97972358	1	-	4517	CZ1P-ASNS	CZ1P-ASNS:P01
chr7	97964481	97964481	1	-	15696	MIR5692C2	MIR5692C2:P01
chr7	97928441	97928441	1	-	1308	ASNS	ASNS:P01
chr7	97872542	97872542	1	-	1308	ASNS	ASNS:P02
chr7	97872408	97872408	1	-	1308	ASNS	ASNS:P03
chr7	97872165	97872165	1	-	1308	ASNS	ASNS:P04
chr7	97024831	97024831	1	-	4979	DLX5	DLX5:P01
chr7	97014065	97014065	1	-	4981	DLX6-AS1	DLX6-AS1:P01
chr7	96709846	96709891	46	-	21828	SEM1	SEM1:P01
chr7	96664338	96664338	1	-	21828	SEM1	SEM1:P02
chr7	96503523	96503523	1	-	21828	SEM1	SEM1:P03
chr7	96322098	96322147	50	-	22324	SLC25A13	SLC25A13:P01
chr7	96219756	96219756	1	-	15736	MIR591	MIR591:P01
chr7	95596516	95596516	1	-	18834	PDK4	PDK4:P01
chr7	95435028	95435072	45	-	19539	PON2	PON2:P01
chr7	95396375	95396375	1	-	19540	PON3	PON3:P01
chr7	95324532	95324532	1	-	19538	PON1	PON1:P01
chr7	94656133	94656133	1	-	22010	SGCE	SGCE:P01
chr7	94392192	94392192	1	-	3865	COL1A2-AS1	COL1A2-AS1:P01
chr7	94004355	94004355	1	-	1729	BET1	BET1:P01
chr7	93890753	93890753	1	-	24660	TFPI2	TFPI2:P01
chr7	93574724	93574730	7	-	2470	CALCR	CALCR:P01
chr7	93559810	93559810	1	-	2470	CALCR	CALCR:P02
chr7	93484019	93484019	1	-	15448	MIR489	MIR489:P01
chr7	93482855	93482855	1	-	15852	MIR653	MIR653:P01
chr7	93232198	93232198	1	-	8128	HEPACAM2	HEPACAM2:P01
chr7	93226469	93226469	1	-	8128	HEPACAM2	HEPACAM2:P02
chr7	93219571	93219571	1	-	8128	HEPACAM2	HEPACAM2:P03
chr7	93148385	93148385	1	-	21545	SAMD9L	SAMD9L:P01
chr7	93117979	93118023	45	-	21544	SAMD9	SAMD9:P01
chr7	92836627	92836627	1	-	3149	CDK6	CDK6:P01
chr7	92833959	92833959	1	-	3149	CDK6	CDK6:P02
chr7	92590390	92590390	1	-	6050	FAM133B	FAM133B:P01
chr7	92590049	92590049	1	-	6050	FAM133B	FAM133B:P02
chr7	92528520	92528520	1	-	18902	PEX1	PEX1:P01
chr7	92477946	92477946	1	-	5848	ERVW-1	ERVW-1:P01
chr7	92471424	92471424	1	-	5848	ERVW-1	ERVW-1:P02
chr7	92437314	92437314	1	-	24883	TMBIM7P	TMBIM7P:P01
chr7	92246100	92246100	1	-	9669	KRIT1	KRIT1:P01
chr7	92204098	92204098	1	-	14492	MIR1285-1	MIR1285-1:P01
chr7	92165276	92165276	1	-	13581	LRRD1	LRRD1:P01
chr7	92134745	92134745	1	-	4497	CYP51A1	CYP51A1:P01
chr7	92134477	92134477	1	-	4497	CYP51A1	CYP51A1:P02
chr7	91880702	91880702	1	-	16637	MTERF1	MTERF1:P01
chr7	90211635	90211635	1	-	23964	STEAP2-AS1	STEAP2-AS1:P01
chr7	88795737	88795737	1	-	24624	TEX47	TEX47:P01
chr7	88306894	88306894	1	-	23967	STEAP4	STEAP4:P01
chr7	88226993	88226993	1	-	23793	SRI	SRI:P01
chr7	88220084	88220084	1	-	23793	SRI	SRI:P02
chr7	87876360	87876360	1	-	22359	SLC25A40	SLC25A40:P01
chr7	87713323	87713323	1	-	55	ABCB1	ABCB1:P01
chr7	87600884	87600884	1	-	55	ABCB1	ABCB1:P02
chr7	87475680	87475703	24	-	58	ABCB4	ABCB4:P01
chr7	87345492	87345492	1	-	25376	TP53TG1	TP53TG1:P01
chr7	87220587	87220587	1	-	25078	TMEM243	TMEM243:P01
chr7	87220352	87220352	1	-	25078	TMEM243	TMEM243:P02
chr7	87219732	87219732	1	-	25078	TMEM243	TMEM243:P03
chr7	87152493	87152493	1	-	12337	LOC101927420	LOC101927420:P01
chr7	87152317	87152317	1	-	12337	LOC101927420	LOC101927420:P02
chr7	87059654	87059654	1	-	9434	KIAA1324L	KIAA1324L:P01
chr7	87040234	87040234	1	-	9434	KIAA1324L	KIAA1324L:P02
chr7	86965899	86965899	1	-	9434	KIAA1324L	KIAA1324L:P03
chr7	85121931	85121931	1	-	21833	SEMA3D	SEMA3D:P01
chr7	84194789	84194789	1	-	21829	SEMA3A	SEMA3A:P01
chr7	83649139	83649139	1	-	21834	SEMA3E	SEMA3E:P01
chr7	83641431	83641431	1	-	21834	SEMA3E	SEMA3E:P02
chr7	83162884	83162884	1	-	18724	PCLO	PCLO:P01
chr7	82443956	82443956	1	-	2431	CACNA2D1	CACNA2D1:P01
chr7	82443777	82443777	1	-	2431	CACNA2D1	CACNA2D1:P02
chr7	81770047	81770047	1	-	8165	HGF	HGF:P01
chr7	81691406	81691406	1	-	11961	LOC100128317	LOC100128317:P01
chr7	81626216	81626216	1	-	11961	LOC100128317	LOC100128317:P02
chr7	81561819	81561819	1	-	12814	LOC105369146	LOC105369146:P01
chr7	80922389	80922389	1	-	21832	SEMA3C	SEMA3C:P01
chr7	80919351	80919351	1	-	21832	SEMA3C	SEMA3C:P02
chr7	80919051	80919051	1	-	21832	SEMA3C	SEMA3C:P03
chr7	80512064	80512064	1	-	7394	GNAT3	GNAT3:P01
chr7	80374439	80374439	1	-	12314	LOC101927269	LOC101927269:P01
chr7	79453667	79453667	1	-	13800	MAGI2	MAGI2:P01
chr7	77798434	77798434	1	-	25147	TMEM60	TMEM60:P01
chr7	77697345	77697345	1	-	1009	APTR	APTR:P01
chr7	77696265	77696265	1	-	1009	APTR	APTR:P02
chr7	77416349	77416349	1	-	7740	GSAP	GSAP:P01
chr7	77199819	77199819	1	-	6566	FGL2	FGL2:P01
chr7	77122289	77122289	1	-	6126	FAM185BP	FAM185BP:P01
chr7	77060881	77060881	1	-	23641	SPDYE18	SPDYE18:P01
chr7	76627303	76627303	1	-	19537	POMZP3	POMZP3:P01
chr7	76540386	76540386	1	-	23640	SPDYE16	SPDYE16:P01
chr7	76475000	76475000	1	-	6479	FDPSP2	FDPSP2:P01
chr7	76409697	76409697	1	-	23844	SSC4D	SSC4D:P01
chr7	76358991	76358991	1	-	26784	YWHAG	YWHAG:P01
chr7	76108762	76108762	1	-	7804	GTF2IP7	GTF2IP7:P01
chr7	76048000	76048003	4	-	24076	STYXL1	STYXL1:P01
chr7	76030524	76030524	1	-	24076	STYXL1	STYXL1:P02
chr7	75994595	75994595	1	-	24938	TMEM120A	TMEM120A:P01
chr7	75823372	75823372	1	-	2865	CCL24	CCL24:P01
chr7	75813806	75813806	1	-	2865	CCL24	CCL24:P02
chr7	75791597	75791597	1	-	2867	CCL26	CCL26:P01
chr7	75789746	75789746	1	-	2867	CCL26	CCL26:P02
chr7	75772211	75772211	1	-	2867	CCL26	CCL26:P03
chr7	75738941	75738941	1	-	8204	HIP1	HIP1:P01
chr7	75528123	75528123	1	-	19409	PMS2P3	PMS2P3:P01
chr7	75486299	75486299	1	-	19522	POM121C	POM121C:P01
chr7	75358997	75358997	1	-	19408	PMS2P2	PMS2P2:P01
chr7	75171998	75171998	1	-	17028	NCF1C	NCF1C:P01
chr7	75073881	75073881	1	-	20692	RCC1L	RCC1L:P01
chr7	75073802	75073802	1	-	20692	RCC1L	RCC1L:P02
chr7	74890612	74890612	1	-	23921	STAG3L2	STAG3L2:P01
chr7	74851576	74851576	1	-	7807	GTF2IRD2	GTF2IRD2:P01
chr7	74850125	74850125	1	-	7807	GTF2IRD2	GTF2IRD2:P02
chr7	74728918	74728918	1	-	12269	LOC101926943	LOC101926943:P01
chr7	74254458	74254458	1	-	20780	RFC2	RFC2:P01
chr7	74254399	74254399	1	-	20780	RFC2	RFC2:P02
chr7	73842516	73842516	1	-	14199	METTL27	METTL27:P01
chr7	73770270	73770270	1	-	3622	CLDN3	CLDN3:P01
chr7	73738867	73738867	1	-	94	ABHD11	ABHD11:P01
chr7	73719669	73719669	1	-	24057	STX1A	STX1A:P01
chr7	73683453	73683453	1	-	5074	DNAJC30	DNAJC30:P01
chr7	73624522	73624522	1	-	16283	MLXIPL	MLXIPL:P01
chr7	73578579	73578579	1	-	24420	TBL2	TBL2:P01
chr7	73578387	73578387	1	-	24420	TBL2	TBL2:P02
chr7	73557690	73557690	1	-	1690	BCL7B	BCL7B:P01
chr7	73557236	73557236	1	-	1690	BCL7B	BCL7B:P02
chr7	73522293	73522293	1	-	1634	BAZ1B	BAZ1B:P01
chr7	73328082	73328082	1	-	25555	TRIM50	TRIM50:P01
chr7	73325575	73325575	1	-	25555	TRIM50	TRIM50:P02
chr7	73308826	73308867	42	-	17625	NSUN5	NSUN5:P01
chr7	73005943	73005943	1	-	23922	STAG3L3	STAG3L3:P01
chr7	72954763	72954763	1	-	17627	NSUN5P2	NSUN5P2:P01
chr7	72869091	72869091	1	-	23648	SPDYE7P	SPDYE7P:P01
chr7	72828200	72828200	1	-	25927	TYW1B	TYW1B:P01
chr7	72447143	72447143	1	-	2487	CALN1	CALN1:P01
chr7	72412338	72412338	1	-	2487	CALN1	CALN1:P02
chr7	72337391	72337391	1	-	2487	CALN1	CALN1:P03
chr7	71307770	71307770	1	-	14988	MIR3914-1	MIR3914-1:P01
chr7	69597624	69597624	1	-	4258	CT66	CT66:P01
chr7	67302442	67302442	1	-	19410	PMS2P4	PMS2P4:P01
chr7	66995586	66995586	1	-	21585	SBDS	SBDS:P01
chr7	66844826	66844826	1	-	7806	GTF2IRD1P1	GTF2IRD1P1:P01
chr7	66592407	66592407	1	-	7735	GS1-124K5.4	GS1-124K5.4:P03
chr7	66400408	66400408	1	-	10140	LINC00174	LINC00174:P01
chr7	65982213	65982213	1	-	7847	GUSB	GUSB:P01
chr7	65770810	65770810	1	-	13288	LOC441242	LOC441242:P01
chr7	65750924	65750924	1	-	13288	LOC441242	LOC441242:P02
chr7	65555065	65555065	1	-	12631	LOC101929322	LOC101929322:P01
chr7	65006746	65006746	1	-	5840	ERV3-1-ZNF117	ERV3-1-ZNF117:P01
chr7	65006687	65006687	1	-	5839	ERV3-1	ERV3-1:P01
chr7	64991036	64991036	1	-	27043	ZNF117	ZNF117:P01
chr7	64563127	64563127	1	-	27456	ZNF680	ZNF680:P01
chr7	64563071	64563071	1	-	27456	ZNF680	ZNF680:P02
chr7	64030102	64030102	1	-	10563	LINC01005	LINC01005:P01
chr7	63350066	63350066	1	-	12785	LOC102724738	LOC102724738:P01
chr7	63304056	63304056	1	-	27509	ZNF733P	ZNF733P:P01
chr7	57222174	57222174	1	-	12966	LOC105375297	LOC105375297:P01
chr7	57180156	57180156	1	-	7848	GUSBP10	GUSBP10:P01
chr7	57139864	57139864	1	-	27281	ZNF479	ZNF479:P01
chr7	57132436	57132436	1	-	27281	ZNF479	ZNF479:P02
chr7	56882146	56882146	1	-	12022	LOC100130849	LOC100130849:P01
chr7	56812736	56812736	1	-	13261	LOC401357	LOC401357:P01
chr7	56538130	56538130	1	-	12493	LOC101928401	LOC101928401:P01
chr7	56483319	56483319	1	-	12061	LOC100240728	LOC100240728:P01
chr7	56448375	56448375	1	-	13355	LOC650226	LOC650226:P01
chr7	56116417	56116417	1	-	17736	NUPR2	NUPR2:P01
chr7	56106630	56106630	1	-	3420	CHCHD2	CHCHD2:P01
chr7	56106476	56106476	1	-	3420	CHCHD2	CHCHD2:P02
chr7	56092996	56092996	1	-	19032	PHKG1	PHKG1:P01
chr7	56051444	56051444	1	-	20136	PSPH	PSPH:P01
chr7	55862752	55862752	1	-	21874	SEPTIN14	SEPTIN14:P01
chr7	55704567	55704567	1	-	6615	FKBP9P1	FKBP9P1:P01
chr7	55689460	55689460	1	-	6615	FKBP9P1	FKBP9P1:P02
chr7	55689301	55689301	1	-	6615	FKBP9P1	FKBP9P1:P03
chr7	55688032	55688032	1	-	6615	FKBP9P1	FKBP9P1:P04
chr7	55572502	55572502	1	-	26403	VOPP1	VOPP1:P01
chr7	55572162	55572162	1	-	26403	VOPP1	VOPP1:P02
chr7	55571868	55571868	1	-	26403	VOPP1	VOPP1:P03
chr7	55553887	55553887	1	-	26403	VOPP1	VOPP1:P04
chr7	55552766	55552766	1	-	26403	VOPP1	VOPP1:P05
chr7	55538667	55538667	1	-	26403	VOPP1	VOPP1:P06
chr7	55537694	55537716	23	-	26403	VOPP1	VOPP1:P07
chr7	55526880	55526880	1	-	26403	VOPP1	VOPP1:P08
chr7	55255635	55255635	1	-	5576	ELDR	ELDR:P01
chr7	55188949	55188949	1	-	5483	EGFR-AS1	EGFR-AS1:P01
chr7	54759211	54759246	36	-	21800	SEC61G	SEC61G:P01
chr7	53811931	53811931	1	-	10873	LINC01446	LINC01446:P01
chr7	51393256	51393256	1	-	13089	LOC107986794	LOC107986794:P01
chr7	51316861	51316861	1	-	3838	COBL	COBL:P01
chr7	51316809	51316809	1	-	3838	COBL	COBL:P02
chr7	50793453	50793453	1	-	7663	GRB10	GRB10:P01
chr7	50792874	50792874	1	-	7663	GRB10	GRB10:P02
chr7	50782896	50782896	1	-	7663	GRB10	GRB10:P03
chr7	50732353	50732353	1	-	7663	GRB10	GRB10:P04
chr7	50705301	50705301	1	-	7663	GRB10	GRB10:P05
chr7	50565405	50565405	1	-	4652	DDC	DDC:P01
chr7	50561071	50561071	1	-	4652	DDC	DDC:P02
chr7	50450406	50450406	1	-	6586	FIGNL1	FIGNL1:P01
chr7	50450350	50450350	1	-	6586	FIGNL1	FIGNL1:P02
chr7	50093246	50093246	1	-	27642	ZPBP	ZPBP:P01
chr7	48029107	48029107	1	-	24118	SUN3	SUN3:P01
chr7	47979615	47979615	1	-	8561	HUS1	HUS1:P01
chr7	47948491	47948491	1	-	19183	PKD1L1	PKD1L1:P01
chr7	47582111	47582111	1	-	25316	TNS3	TNS3:P01
chr7	47464803	47464803	1	-	23239	SNORD151	SNORD151:P01
chr7	46697122	46697122	1	-	13408	LOC730338	LOC730338:P01
chr7	45921272	45921272	1	-	8711	IGFBP3	IGFBP3:P01
chr7	45769018	45769018	1	-	21883	SEPTIN7P2	SEPTIN7P2:P01
chr7	45111697	45111747	51	-	24427	TBRG4	TBRG4:P01
chr7	45106099	45106099	1	-	22981	SNORA5B	SNORA5B:P01
chr7	45105042	45105042	1	-	22982	SNORA5C	SNORA5C:P01
chr7	45104482	45104482	1	-	22980	SNORA5A	SNORA5A:P01
chr7	45088969	45088969	1	-	16911	NACAD	NACAD:P01
chr7	44986696	44986696	1	-	22854	SNHG15	SNHG15:P01
chr7	44985510	44985510	1	-	23043	SNORA9	SNORA9:P01
chr7	44979015	44979015	1	-	16829	MYO1G	MYO1G:P01
chr7	44885530	44885530	1	-	20269	PURB	PURB:P01
chr7	44881800	44881800	1	-	15286	MIR4657	MIR4657:P01
chr7	44848126	44848126	1	-	7907	H2AZ2	H2AZ2:P01
chr7	44582295	44582295	1	-	24912	TMED4	TMED4:P01
chr7	44582231	44582231	1	-	24912	TMED4	TMED4:P02
chr7	44574538	44574538	1	-	4712	DDX56	DDX56:P01
chr7	44541330	44541330	1	-	17475	NPC1L1	NPC1L1:P01
chr7	44490658	44490658	1	-	17678	NUDCD3	NUDCD3:P01
chr7	44325594	44325631	38	-	2497	CAMK2B	CAMK2B:P01
chr7	44189439	44189439	1	-	7131	GCK	GCK:P01
chr7	44159282	44159282	1	-	7131	GCK	GCK:P02
chr7	44146633	44146633	1	-	7131	GCK	GCK:P03
chr7	44146144	44146144	1	-	7131	GCK	GCK:P04
chr7	44141332	44141332	1	-	16802	MYL7	MYL7:P01
chr7	44123570	44123570	1	-	19471	POLD2	POLD2:P01
chr7	44123508	44123508	1	-	19471	POLD2	POLD2:P02
chr7	44082530	44082540	11	-	19486	POLM	POLM:P01
chr7	44073433	44073433	1	-	15995	MIR6838	MIR6838:P01
chr7	44065567	44065567	1	-	18945	PGAM2	PGAM2:P01
chr7	44040623	44040623	1	-	20550	RASA4CP	RASA4CP:P01
chr7	44019194	44019194	1	-	19506	POLR2J4	POLR2J4:P01
chr7	43926411	43926411	1	-	26183	URGCP	URGCP:P01
chr7	43907069	43907069	1	-	26183	URGCP	URGCP:P02
chr7	43906596	43906596	1	-	26184	URGCP-MRPS24	URGCP-MRPS24:P01
chr7	43869517	43869517	1	-	16524	MRPS24	MRPS24:P01
chr7	43729523	43729541	19	-	3829	COA1	COA1:P01
chr7	43522542	43522542	1	-	13646	LUARIS	LUARIS:P01
chr7	42932174	42932174	1	-	20079	PSMA2	PSMA2:P01
chr7	42912070	42912090	21	-	2324	C7orf25	C7orf25:P01
chr7	42911843	42911843	1	-	2324	C7orf25	C7orf25:P02
chr7	42706447	42706447	1	-	10875	LINC01448	LINC01448:P01
chr7	42237209	42237209	1	-	7310	GLI3	GLI3:P01
chr7	41703090	41703090	1	-	8885	INHBA	INHBA:P01
chr7	40979939	40979939	1	-	10877	LINC01450	LINC01450:P01
chr7	40134622	40134622	1	-	16396	MPLKIP	MPLKIP:P01
chr7	39949419	39949419	1	-	13102	LOC112267983	LOC112267983:P01
chr7	39406346	39406346	1	-	19584	POU6F2-AS1	POU6F2-AS1:P01
chr7	39329134	39329134	1	-	22920	SNORA20B	SNORA20B:P01
chr7	39013567	39013567	1	-	19585	POU6F2-AS2	POU6F2-AS2:P01
chr7	38909191	38909200	10	-	26431	VPS41	VPS41:P01
chr7	38687089	38687089	1	-	6122	FAM183BP	FAM183BP:P01
chr7	38631567	38631567	1	-	717	AMPH	AMPH:P01
chr7	38631373	38631373	1	-	717	AMPH	AMPH:P02
chr7	38273647	38273647	1	-	24322	TARP	TARP:P01
chr7	37916817	37916817	1	-	21988	SFRP4	SFRP4:P01
chr7	37449326	37449326	1	-	5593	ELMO1	ELMO1:P01
chr7	37448952	37448952	1	-	5593	ELMO1	ELMO1:P02
chr7	37353668	37353668	1	-	5593	ELMO1	ELMO1:P03
chr7	36986266	36986266	1	-	5593	ELMO1	ELMO1:P04
chr7	36985112	36985112	1	-	5593	ELMO1	ELMO1:P05
chr7	36919432	36919432	1	-	14394	MIR1200	MIR1200:P01
chr7	36724549	36724549	1	-	896	AOAH	AOAH:P01
chr7	36724494	36724494	1	-	896	AOAH	AOAH:P02
chr7	36600120	36600120	1	-	897	AOAH-IT1	AOAH-IT1:P01
chr7	36390357	36390357	1	-	9423	KIAA0895	KIAA0895:P01
chr7	36367240	36367240	1	-	9423	KIAA0895	KIAA0895:P02
chr7	35800625	35800625	1	-	21882	SEPTIN7-AS1	SEPTIN7-AS1:P01
chr7	35695135	35695135	1	-	8143	HERPUD2	HERPUD2:P01
chr7	35254100	35254100	1	-	24436	TBX20	TBX20:P01
chr7	35186162	35186162	1	-	5191	DPY19L2P1	DPY19L2P1:P01
chr7	35038041	35038041	1	-	5187	DPY19L1	DPY19L1:P01
chr7	35037485	35037485	1	-	5187	DPY19L1	DPY19L1:P02
chr7	34940834	34940834	1	-	15625	MIR548N	MIR548N:P01
chr7	34834331	34834331	1	-	17518	NPSR1-AS1	NPSR1-AS1:P01
chr7	34758272	34758272	1	-	17518	NPSR1-AS1	NPSR1-AS1:P02
chr7	33109404	33109404	1	-	21175	RP9	RP9:P01
chr7	33062776	33062776	1	-	17635	NT5C3A	NT5C3A:P01
chr7	33040906	33040906	1	-	17635	NT5C3A	NT5C3A:P02
chr7	32943170	32943170	1	-	21176	RP9P	RP9P:P01
chr7	32891760	32891760	1	-	9217	KBTBD2	KBTBD2:P01
chr7	32733077	32733077	1	-	15645	MIR550B2	MIR550B2:P01
chr7	32719168	32719168	1	-	5188	DPY19L1P1	DPY19L1P1:P01
chr7	32495283	32495283	1	-	13617	LSM5	LSM5:P01
chr7	32490380	32490380	1	-	13617	LSM5	LSM5:P02
chr7	32458494	32458494	1	-	12018	LOC100130673	LOC100130673:P01
chr7	32428224	32428224	1	-	18788	PDE1C	PDE1C:P01
chr7	32299328	32299328	1	-	18788	PDE1C	PDE1C:P02
chr7	32071436	32071436	1	-	18788	PDE1C	PDE1C:P03
chr7	32070862	32070862	1	-	18788	PDE1C	PDE1C:P04
chr7	32070407	32070407	1	-	18788	PDE1C	PDE1C:P05
