seqnames	start	end	width	strand	value.group	value.group_name	count
chr7	46975176	46975176	1	-	5039	C86187	C86187:P03
chr7	46958462	46958527	66	-	53166	Uevld	Uevld:P01
chr7	46956037	46956037	1	-	53166	Uevld	Uevld:P02
chr7	46929424	46929424	1	-	30381	Gm45737	Gm45737:P01
chr7	46919869	46919969	101	-	52803	Tsg101	Tsg101:P01
chr7	46914410	46914410	1	-	52803	Tsg101	Tsg101:P02
chr7	46909006	46909045	40	-	52803	Tsg101	Tsg101:P03
chr7	46891027	46891027	1	-	52803	Tsg101	Tsg101:P04
chr7	46821417	46821417	1	-	37104	Gm9392	Gm9392:P01
chr7	46795999	46796064	66	-	38400	Hps5	Hps5:P01
chr7	46795881	46795881	1	-	38400	Hps5	Hps5:P02
chr7	46795808	46795808	1	-	38400	Hps5	Hps5:P03
chr7	46795678	46795703	26	-	38400	Hps5	Hps5:P04
chr7	46791016	46791016	1	-	38400	Hps5	Hps5:P05
chr7	46785546	46785546	1	-	30021	Gm45309	Gm45309:P01
chr7	46778422	46778422	1	-	38400	Hps5	Hps5:P06
chr7	46774916	46774916	1	-	38400	Hps5	Hps5:P07
chr7	46771987	46771987	1	-	38400	Hps5	Hps5:P08
chr7	46769092	46769092	1	-	38400	Hps5	Hps5:P09
chr7	46769020	46769020	1	-	38400	Hps5	Hps5:P10
chr7	46768463	46768463	1	-	38400	Hps5	Hps5:P11
chr7	46742942	46742980	39	-	48892	Saa1	Saa1:P01
chr7	46736671	46736671	1	-	48891	Saa-ps	Saa-ps:P01
chr7	46732603	46732603	1	-	48895	Saa4	Saa4:P01
chr7	46715700	46715700	1	-	48894	Saa3	Saa3:P01
chr7	46713749	46713749	1	-	48894	Saa3	Saa3:P02
chr7	46710641	46710680	40	-	48896	Saal1	Saal1:P01
chr7	46708917	46708917	1	-	48896	Saal1	Saal1:P02
chr7	46685383	46685383	1	-	30286	Gm45629	Gm45629:P01
chr7	46672537	46672537	1	-	52255	Tph1	Tph1:P01
chr7	46667343	46667377	35	-	52255	Tph1	Tph1:P02
chr7	46665288	46665301	14	-	52255	Tph1	Tph1:P03
chr7	46662315	46662315	1	-	52255	Tph1	Tph1:P04
chr7	46660668	46660668	1	-	52255	Tph1	Tph1:P05
chr7	46651419	46651419	1	-	52255	Tph1	Tph1:P06
chr7	46639804	46639807	4	-	49281	Sergef	Sergef:P01
chr7	46639631	46639631	1	-	49281	Sergef	Sergef:P02
chr7	46639580	46639580	1	-	49281	Sergef	Sergef:P03
chr7	46635947	46635947	1	-	49281	Sergef	Sergef:P04
chr7	46603242	46603242	1	-	49281	Sergef	Sergef:P05
chr7	46561725	46561725	1	-	30022	Gm45310	Gm45310:P01
chr7	46512780	46512780	1	-	30023	Gm45311	Gm45311:P01
chr7	46349373	46349373	1	-	285	1700025L06Rik	1700025L06Rik:P01
chr7	46349054	46349064	11	-	285	1700025L06Rik	1700025L06Rik:P02
chr7	46238464	46238503	40	-	53284	Ush1c	Ush1c:P01
chr7	46230583	46230583	1	-	53284	Ush1c	Ush1c:P02
chr7	46230314	46230314	1	-	53284	Ush1c	Ush1c:P03
chr7	46219767	46219767	1	-	53284	Ush1c	Ush1c:P04
chr7	46201770	46201770	1	-	53284	Ush1c	Ush1c:P05
chr7	46179986	46180033	48	-	2663	Abcc8	Abcc8:P01
chr7	46137968	46137968	1	-	2663	Abcc8	Abcc8:P02
chr7	46136629	46136629	1	-	2663	Abcc8	Abcc8:P03
chr7	46116050	46116050	1	-	2663	Abcc8	Abcc8:P04
chr7	46112081	46112081	1	-	30170	Gm45487	Gm45487:P01
chr7	46106683	46106683	1	-	2663	Abcc8	Abcc8:P05
chr7	46105833	46105833	1	-	2663	Abcc8	Abcc8:P06
chr7	46100764	46100764	1	-	39595	Kcnj11	Kcnj11:P01
chr7	46100658	46100658	1	-	39595	Kcnj11	Kcnj11:P02
chr7	46100237	46100237	1	-	39595	Kcnj11	Kcnj11:P03
chr7	46099903	46099903	1	-	39595	Kcnj11	Kcnj11:P04
chr7	46098426	46098426	1	-	39595	Kcnj11	Kcnj11:P05
chr7	46092961	46092961	1	-	15792	Gm18706	Gm18706:P01
chr7	46030302	46030302	1	-	2662	Abcc6	Abcc6:P01
chr7	46001069	46001069	1	-	2662	Abcc6	Abcc6:P02
chr7	45980006	45980006	1	-	2662	Abcc6	Abcc6:P03
chr7	45977686	45977686	1	-	2662	Abcc6	Abcc6:P04
chr7	45973319	45973319	1	-	2662	Abcc6	Abcc6:P05
chr7	45924174	45924174	1	-	30133	Gm45442	Gm45442:P01
chr7	45921404	45921404	1	-	8352	Emp3	Emp3:P01
chr7	45921302	45921302	1	-	8352	Emp3	Emp3:P02
chr7	45921162	45921162	1	-	8352	Emp3	Emp3:P03
chr7	45920851	45920851	1	-	8352	Emp3	Emp3:P04
chr7	45920120	45920120	1	-	8352	Emp3	Emp3:P05
chr7	45896670	45896714	45	-	51120	Syngr4	Syngr4:P01
chr7	45878378	45878378	1	-	37693	Grin2d	Grin2d:P01
chr7	45875631	45875631	1	-	17489	Gm22098	Gm22098:P01
chr7	45870429	45870429	1	-	37693	Grin2d	Grin2d:P02
chr7	45867129	45867129	1	-	37693	Grin2d	Grin2d:P03
chr7	45830944	45830944	1	-	37724	Grwd1	Grwd1:P01
chr7	45830881	45830881	1	-	37724	Grwd1	Grwd1:P02
chr7	45830789	45830795	7	-	37724	Grwd1	Grwd1:P03
chr7	45824782	45824782	1	-	39598	Kcnj14	Kcnj14:P01
chr7	45823344	45823344	1	-	39598	Kcnj14	Kcnj14:P02
chr7	45814581	45814581	1	-	7091	Cyth2	Cyth2:P01
chr7	45814282	45814316	35	-	7091	Cyth2	Cyth2:P02
chr7	45813878	45813878	1	-	7091	Cyth2	Cyth2:P03
chr7	45813118	45813118	1	-	7091	Cyth2	Cyth2:P04
chr7	45810888	45810888	1	-	7091	Cyth2	Cyth2:P05
chr7	45784669	45784669	1	-	51023	Sult2b1	Sult2b1:P01
chr7	45784467	45784467	1	-	51023	Sult2b1	Sult2b1:P02
chr7	45784297	45784297	1	-	51023	Sult2b1	Sult2b1:P03
chr7	45759612	45759612	1	-	51023	Sult2b1	Sult2b1:P04
chr7	45759530	45759530	1	-	51023	Sult2b1	Sult2b1:P05
chr7	45742746	45742746	1	-	51023	Sult2b1	Sult2b1:P06
chr7	45742483	45742483	1	-	51023	Sult2b1	Sult2b1:P07
chr7	45725813	45725813	1	-	50496	Spaca4	Spaca4:P01
chr7	45718002	45718002	1	-	50596	Sphk2	Sphk2:P01
chr7	45717902	45717902	1	-	50596	Sphk2	Sphk2:P02
chr7	45715207	45715207	1	-	50596	Sphk2	Sphk2:P03
chr7	45713443	45713443	1	-	50596	Sphk2	Sphk2:P04
chr7	45694402	45694402	1	-	49172	Sec1	Sec1:P01
chr7	45666394	45666394	1	-	9393	Fut2	Fut2:P01
chr7	45666267	45666343	77	-	9393	Fut2	Fut2:P02
chr7	45638765	45638765	1	-	2313	A030001D20Rik	A030001D20Rik:P01
chr7	45633077	45633077	1	-	30127	Gm45437	Gm45437:P01
chr7	45632809	45632809	1	-	30127	Gm45437	Gm45437:P02
chr7	45615490	45615490	1	-	9102	Fgf21	Fgf21:P01
chr7	45575327	45575327	1	-	1	0610005C13Rik	0610005C13Rik:P01
chr7	45575138	45575194	57	-	1	0610005C13Rik	0610005C13Rik:P02
chr7	45571038	45571038	1	-	1	0610005C13Rik	0610005C13Rik:P03
chr7	45551615	45551615	1	-	30235	Gm45564	Gm45564:P01
chr7	45526268	45526268	1	-	46852	Ppp1r15a	Ppp1r15a:P01
chr7	45526146	45526146	1	-	46852	Ppp1r15a	Ppp1r15a:P02
chr7	45523769	45523769	1	-	46852	Ppp1r15a	Ppp1r15a:P03
chr7	45512567	45512567	1	-	30162	Gm45478	Gm45478:P01
chr7	45510315	45510406	92	-	43938	Nucb1	Nucb1:P01
chr7	45503247	45503253	7	-	43938	Nucb1	Nucb1:P02
chr7	45498838	45498838	1	-	43938	Nucb1	Nucb1:P03
chr7	45488805	45488805	1	-	7540	Dhdh	Dhdh:P01
chr7	45487402	45487402	1	-	7540	Dhdh	Dhdh:P02
chr7	45486811	45486811	1	-	30437	Gm45808	Gm45808:P01
chr7	45479931	45479931	1	-	7540	Dhdh	Dhdh:P03
chr7	45466898	45466898	1	-	4434	Bax	Bax:P01
chr7	45466831	45466836	6	-	4434	Bax	Bax:P02
chr7	45466775	45466778	4	-	4434	Bax	Bax:P03
chr7	45466044	45466044	1	-	4434	Bax	Bax:P04
chr7	45459839	45459884	46	-	9372	Ftl1	Ftl1:P01
chr7	45459651	45459651	1	-	9372	Ftl1	Ftl1:P02
chr7	45459421	45459463	43	-	9372	Ftl1	Ftl1:P03
chr7	45458799	45458799	1	-	9372	Ftl1	Ftl1:P04
chr7	45458197	45458197	1	-	17521	Gm22133	Gm22133:P01
chr7	45438096	45438096	1	-	48846	Ruvbl2	Ruvbl2:P01
chr7	45434709	45434709	1	-	48846	Ruvbl2	Ruvbl2:P02
chr7	45434623	45434623	1	-	48846	Ruvbl2	Ruvbl2:P03
chr7	45434277	45434277	1	-	48846	Ruvbl2	Ruvbl2:P04
chr7	45431373	45431373	1	-	48846	Ruvbl2	Ruvbl2:P05
chr7	45424278	45424278	1	-	48846	Ruvbl2	Ruvbl2:P06
chr7	45422801	45422801	1	-	48846	Ruvbl2	Ruvbl2:P07
chr7	45422495	45422495	1	-	48846	Ruvbl2	Ruvbl2:P08
chr7	45395658	45395742	85	-	50360	Snrnp70	Snrnp70:P01
chr7	45395557	45395557	1	-	50360	Snrnp70	Snrnp70:P02
chr7	45395172	45395194	23	-	50360	Snrnp70	Snrnp70:P03
chr7	45394799	45394799	1	-	50360	Snrnp70	Snrnp70:P04
chr7	45394719	45394719	1	-	50360	Snrnp70	Snrnp70:P05
chr7	45392884	45392884	1	-	50360	Snrnp70	Snrnp70:P06
chr7	45392778	45392778	1	-	50360	Snrnp70	Snrnp70:P07
chr7	45392321	45392321	1	-	50360	Snrnp70	Snrnp70:P08
chr7	45387770	45387770	1	-	50360	Snrnp70	Snrnp70:P09
chr7	45384274	45384274	1	-	50360	Snrnp70	Snrnp70:P10
chr7	45383885	45383885	1	-	50360	Snrnp70	Snrnp70:P11
chr7	45381317	45381317	1	-	50360	Snrnp70	Snrnp70:P12
chr7	45370583	45370583	1	-	40296	Lin7b	Lin7b:P01
chr7	45370315	45370346	32	-	40296	Lin7b	Lin7b:P02
chr7	45370185	45370185	1	-	40296	Lin7b	Lin7b:P03
chr7	45369233	45369233	1	-	40296	Lin7b	Lin7b:P04
chr7	45368602	45368602	1	-	40296	Lin7b	Lin7b:P05
chr7	45367019	45367019	1	-	46799	Ppfia3	Ppfia3:P01
chr7	45366964	45366964	1	-	46799	Ppfia3	Ppfia3:P02
chr7	45366801	45366801	1	-	46799	Ppfia3	Ppfia3:P03
chr7	45366714	45366714	1	-	46799	Ppfia3	Ppfia3:P04
chr7	45361822	45361822	1	-	46799	Ppfia3	Ppfia3:P05
chr7	45360113	45360113	1	-	46799	Ppfia3	Ppfia3:P06
chr7	45341160	45341160	1	-	46799	Ppfia3	Ppfia3:P07
chr7	45340762	45340762	1	-	46799	Ppfia3	Ppfia3:P08
chr7	45333740	45333780	41	-	52772	Trpm4	Trpm4:P01
chr7	45333656	45333656	1	-	52772	Trpm4	Trpm4:P02
chr7	45311568	45311568	1	-	52772	Trpm4	Trpm4:P03
chr7	45305342	45305375	34	-	52772	Trpm4	Trpm4:P04
chr7	45305204	45305204	1	-	52772	Trpm4	Trpm4:P05
chr7	45254554	45254554	1	-	18819	Gm23585	Gm23585:P01
chr7	45239115	45239115	1	-	5616	Cd37	Cd37:P01
chr7	45239057	45239057	1	-	5616	Cd37	Cd37:P02
chr7	45238796	45238874	79	-	5616	Cd37	Cd37:P03
chr7	45237087	45237087	1	-	5616	Cd37	Cd37:P04
chr7	45235458	45235499	42	-	5616	Cd37	Cd37:P05
chr7	45212123	45212147	25	-	7608	Dkkl1	Dkkl1:P01
chr7	45211812	45211823	12	-	7608	Dkkl1	Dkkl1:P02
chr7	45204892	45204892	1	-	5353	Ccdc155	Ccdc155:P01
chr7	45190066	45190066	1	-	5353	Ccdc155	Ccdc155:P02
chr7	45179538	45179569	32	-	9671	Gfy	Gfy:P01
chr7	45154490	45154584	95	-	3377	Aldh16a1	Aldh16a1:P01
chr7	45154435	45154435	1	-	3377	Aldh16a1	Aldh16a1:P02
chr7	45149179	45149179	1	-	3377	Aldh16a1	Aldh16a1:P03
chr7	45147850	45147850	1	-	3377	Aldh16a1	Aldh16a1:P04
chr7	45146034	45146034	1	-	3377	Aldh16a1	Aldh16a1:P05
chr7	45144689	45144723	35	-	3377	Aldh16a1	Aldh16a1:P06
chr7	45136417	45136432	16	-	9198	Flt3l	Flt3l:P01
chr7	45136285	45136285	1	-	9198	Flt3l	Flt3l:P02
chr7	45136231	45136231	1	-	30360	Gm45713	Gm45713:P01
chr7	45136056	45136122	67	-	9198	Flt3l	Flt3l:P03
chr7	45134945	45134945	1	-	9198	Flt3l	Flt3l:P04
chr7	45133909	45133909	1	-	9198	Flt3l	Flt3l:P05
chr7	45132607	45132607	1	-	9198	Flt3l	Flt3l:P06
chr7	45131757	45131757	1	-	9198	Flt3l	Flt3l:P07
chr7	45128702	45128761	60	-	48313	Rpl13a	Rpl13a:P01
chr7	45128626	45128626	1	-	48313	Rpl13a	Rpl13a:P02
chr7	45128153	45128153	1	-	48313	Rpl13a	Rpl13a:P03
chr7	45127823	45127823	1	-	48313	Rpl13a	Rpl13a:P04
chr7	45127464	45127464	1	-	50297	Snord32a	Snord32a:P01
chr7	45126991	45126991	1	-	41784	Mir5121	Mir5121:P01
chr7	45126987	45126987	1	-	48313	Rpl13a	Rpl13a:P05
chr7	45126947	45126947	1	-	50298	Snord33	Snord33:P01
chr7	45126879	45126911	33	-	48313	Rpl13a	Rpl13a:P06
chr7	45126670	45126670	1	-	50299	Snord34	Snord34:P01
chr7	45126537	45126537	1	-	48313	Rpl13a	Rpl13a:P07
chr7	45126435	45126435	1	-	50300	Snord35a	Snord35a:P01
chr7	45124439	45124439	1	-	48565	Rps11	Rps11:P01
chr7	45124335	45124351	17	-	48565	Rps11	Rps11:P02
chr7	45123528	45123528	1	-	48565	Rps11	Rps11:P03
chr7	45123111	45123111	1	-	50301	Snord35b	Snord35b:P01
chr7	45103851	45103851	1	-	9034	Fcgrt	Fcgrt:P01
chr7	45103744	45103795	52	-	9034	Fcgrt	Fcgrt:P02
chr7	45103086	45103086	1	-	9034	Fcgrt	Fcgrt:P03
chr7	45092185	45092221	37	-	47820	Rcn3	Rcn3:P01
chr7	45092123	45092123	1	-	47820	Rcn3	Rcn3:P02
chr7	45091725	45091725	1	-	47820	Rcn3	Rcn3:P03
chr7	45091454	45091454	1	-	47820	Rcn3	Rcn3:P04
chr7	45088607	45088607	1	-	47820	Rcn3	Rcn3:P05
chr7	45083878	45083878	1	-	47820	Rcn3	Rcn3:P06
chr7	45062677	45062677	1	-	47162	Prrg2	Prrg2:P01
chr7	45062403	45062404	2	-	47162	Prrg2	Prrg2:P02
chr7	45062347	45062347	1	-	47162	Prrg2	Prrg2:P03
chr7	45061652	45061706	55	-	47162	Prrg2	Prrg2:P04
chr7	45054880	45054880	1	-	47162	Prrg2	Prrg2:P05
chr7	45052881	45052881	1	-	47133	Prr12	Prr12:P01
chr7	45034394	45034394	1	-	47133	Prr12	Prr12:P02
chr7	45016363	45016363	1	-	48980	Scaf1	Scaf1:P01
chr7	45016131	45016131	1	-	48980	Scaf1	Scaf1:P02
chr7	45015857	45015857	1	-	48980	Scaf1	Scaf1:P03
chr7	45014936	45014936	1	-	48980	Scaf1	Scaf1:P04
chr7	45014404	45014404	1	-	48980	Scaf1	Scaf1:P05
chr7	45013561	45013561	1	-	48980	Scaf1	Scaf1:P06
chr7	45012487	45012487	1	-	42175	Mir7054	Mir7054:P01
chr7	44998712	44998712	1	-	4579	Bcl2l12	Bcl2l12:P01
chr7	44997545	44997579	35	-	4579	Bcl2l12	Bcl2l12:P02
chr7	44997253	44997253	1	-	4579	Bcl2l12	Bcl2l12:P03
chr7	44986568	44986568	1	-	47072	Prmt1	Prmt1:P01
chr7	44986492	44986492	1	-	47072	Prmt1	Prmt1:P02
chr7	44986434	44986434	1	-	47072	Prmt1	Prmt1:P03
chr7	44986316	44986356	41	-	47072	Prmt1	Prmt1:P04
chr7	44983551	44983551	1	-	47072	Prmt1	Prmt1:P05
chr7	44979859	44979859	1	-	47072	Prmt1	Prmt1:P06
chr7	44979525	44979525	1	-	47072	Prmt1	Prmt1:P07
chr7	44978346	44978346	1	-	47072	Prmt1	Prmt1:P08
chr7	44974851	44974851	1	-	6599	Cpt1c	Cpt1c:P01
chr7	44974775	44974778	4	-	6599	Cpt1c	Cpt1c:P02
chr7	44973077	44973077	1	-	6599	Cpt1c	Cpt1c:P03
chr7	44967731	44967731	1	-	6599	Cpt1c	Cpt1c:P04
chr7	44966187	44966187	1	-	6599	Cpt1c	Cpt1c:P05
chr7	44961321	44961321	1	-	6599	Cpt1c	Cpt1c:P06
chr7	44929426	44929496	71	-	3652	Ap2a1	Ap2a1:P01
chr7	44928643	44928643	1	-	3652	Ap2a1	Ap2a1:P02
chr7	44916734	44916734	1	-	3652	Ap2a1	Ap2a1:P03
chr7	44909828	44909828	1	-	3652	Ap2a1	Ap2a1:P04
chr7	44903884	44903884	1	-	3652	Ap2a1	Ap2a1:P05
chr7	44901694	44901694	1	-	3652	Ap2a1	Ap2a1:P06
chr7	44898099	44898099	1	-	7194	D7Bwg0826e	D7Bwg0826e:P01
chr7	44892712	44892712	1	-	41005	Med25	Med25:P01
chr7	44892366	44892419	54	-	41005	Med25	Med25:P02
chr7	44891870	44891870	1	-	41005	Med25	Med25:P03
chr7	44884671	44884710	40	-	41005	Med25	Med25:P04
chr7	44884139	44884139	1	-	41005	Med25	Med25:P05
chr7	44883184	44883184	1	-	41005	Med25	Med25:P06
chr7	44881308	44881308	1	-	41005	Med25	Med25:P07
chr7	44869788	44869788	1	-	47365	Ptov1	Ptov1:P01
chr7	44869406	44869406	1	-	47365	Ptov1	Ptov1:P02
chr7	44869057	44869057	1	-	47365	Ptov1	Ptov1:P03
chr7	44867610	44867610	1	-	47365	Ptov1	Ptov1:P04
chr7	44867406	44867454	49	-	47365	Ptov1	Ptov1:P05
chr7	44867083	44867083	1	-	47365	Ptov1	Ptov1:P06
chr7	44866774	44866774	1	-	47365	Ptov1	Ptov1:P07
chr7	44865509	44865509	1	-	47365	Ptov1	Ptov1:P08
chr7	44864940	44864980	41	-	47365	Ptov1	Ptov1:P09
chr7	44864835	44864835	1	-	47365	Ptov1	Ptov1:P10
chr7	44863973	44863973	1	-	47365	Ptov1	Ptov1:P11
chr7	44849075	44849079	5	-	51317	Tbc1d17	Tbc1d17:P01
chr7	44848886	44848911	26	-	51317	Tbc1d17	Tbc1d17:P02
chr7	44848594	44848594	1	-	51317	Tbc1d17	Tbc1d17:P03
chr7	44848534	44848534	1	-	51317	Tbc1d17	Tbc1d17:P04
chr7	44846000	44846000	1	-	51317	Tbc1d17	Tbc1d17:P05
chr7	44844324	44844324	1	-	51317	Tbc1d17	Tbc1d17:P06
chr7	44843074	44843074	1	-	51317	Tbc1d17	Tbc1d17:P07
chr7	44816658	44816658	1	-	4059	Atf5	Atf5:P01
chr7	44816574	44816574	1	-	4059	Atf5	Atf5:P02
chr7	44815658	44815658	1	-	4059	Atf5	Atf5:P03
chr7	44790830	44790830	1	-	23949	Gm29791	Gm29791:P01
chr7	44790648	44790648	1	-	23949	Gm29791	Gm29791:P02
chr7	44751050	44751050	1	-	54689	Zfp473	Zfp473:P01
chr7	44748617	44748617	1	-	54689	Zfp473	Zfp473:P02
chr7	44748306	44748391	86	-	54689	Zfp473	Zfp473:P03
chr7	44748049	44748049	1	-	54689	Zfp473	Zfp473:P04
chr7	44744230	44744230	1	-	54689	Zfp473	Zfp473:P05
chr7	44670843	44670843	1	-	42982	Myh14	Myh14:P01
chr7	44669348	44669348	1	-	42982	Myh14	Myh14:P02
chr7	44665501	44665503	3	-	42982	Myh14	Myh14:P03
chr7	44652568	44652568	1	-	42982	Myh14	Myh14:P04
chr7	44632785	44632785	1	-	42982	Myh14	Myh14:P05
chr7	44630582	44630582	1	-	42982	Myh14	Myh14:P06
chr7	44614125	44614125	1	-	42982	Myh14	Myh14:P07
chr7	44595879	44595879	1	-	29605	Gm44832	Gm44832:P01
chr7	44590624	44590624	1	-	13869	Gm15396	Gm15396:P01
chr7	44553895	44553951	57	-	43815	Nr1h2	Nr1h2:P01
chr7	44553686	44553708	23	-	43815	Nr1h2	Nr1h2:P02
chr7	44553212	44553212	1	-	43815	Nr1h2	Nr1h2:P03
chr7	44552587	44552587	1	-	43815	Nr1h2	Nr1h2:P04
chr7	44552245	44552245	1	-	43815	Nr1h2	Nr1h2:P05
chr7	44551965	44551965	1	-	43815	Nr1h2	Nr1h2:P06
chr7	44551623	44551623	1	-	43815	Nr1h2	Nr1h2:P07
chr7	44548838	44548849	12	-	46689	Pold1	Pold1:P01
chr7	44548733	44548733	1	-	46689	Pold1	Pold1:P02
chr7	44538418	44538418	1	-	46689	Pold1	Pold1:P03
chr7	44538178	44538178	1	-	42174	Mir7053	Mir7053:P01
chr7	44535958	44535958	1	-	46689	Pold1	Pold1:P04
chr7	44535091	44535091	1	-	46689	Pold1	Pold1:P05
chr7	44534189	44534189	1	-	46689	Pold1	Pold1:P06
chr7	44533918	44533918	1	-	46689	Pold1	Pold1:P07
chr7	44532053	44532071	19	-	50599	Spib	Spib:P01
chr7	44531276	44531276	1	-	50599	Spib	Spib:P02
chr7	44524656	44524656	1	-	42960	Mybpc2	Mybpc2:P01
chr7	44509078	44509078	1	-	42960	Mybpc2	Mybpc2:P02
chr7	44496397	44496529	133	-	8327	Emc10	Emc10:P01
chr7	44492018	44492018	1	-	8327	Emc10	Emc10:P02
chr7	44385820	44385820	1	-	142	1700008O03Rik	1700008O03Rik:P01
chr7	44385684	44385684	1	-	142	1700008O03Rik	1700008O03Rik:P02
chr7	44375030	44375030	1	-	142	1700008O03Rik	1700008O03Rik:P03
chr7	44374514	44374514	1	-	142	1700008O03Rik	1700008O03Rik:P04
chr7	44373600	44373600	1	-	142	1700008O03Rik	1700008O03Rik:P05
chr7	44306902	44306902	1	-	6219	Clec11a	Clec11a:P01
chr7	44300887	44300887	1	-	35768	Gm7238	Gm7238:P01
chr7	44282398	44282398	1	-	15533	Gm18307	Gm18307:P01
chr7	44268716	44268716	1	-	15929	Gm18905	Gm18905:P01
chr7	44257378	44257378	1	-	2917	Acp4	Acp4:P01
chr7	44257205	44257205	1	-	2917	Acp4	Acp4:P02
chr7	44246695	44246695	1	-	306	1700028J19Rik	1700028J19Rik:P01
chr7	44236184	44236184	1	-	306	1700028J19Rik	1700028J19Rik:P02
chr7	44236104	44236122	19	-	306	1700028J19Rik	1700028J19Rik:P03
chr7	44232491	44232491	1	-	306	1700028J19Rik	1700028J19Rik:P04
chr7	44227421	44227421	1	-	9858	Gm10109	Gm10109:P01
chr7	44223710	44223710	1	-	9858	Gm10109	Gm10109:P02
chr7	44214718	44214718	1	-	29867	Gm45134	Gm45134:P01
chr7	44204293	44204293	1	-	29397	Gm44605	Gm44605:P01
chr7	44195628	44195628	1	-	29554	Gm44779	Gm44779:P01
chr7	44157786	44157786	1	-	29869	Gm45136	Gm45136:P01
chr7	44135543	44135543	1	-	29856	Gm45122	Gm45122:P01
chr7	44119801	44119801	1	-	29859	Gm45126	Gm45126:P01
chr7	44109679	44109679	1	-	29860	Gm45127	Gm45127:P01
chr7	44099510	44099510	1	-	29858	Gm45125	Gm45125:P01
chr7	44079050	44079050	1	-	29779	Gm45026	Gm45026:P01
chr7	44070005	44070005	1	-	29923	Gm45197	Gm45197:P01
chr7	44043530	44043530	1	-	29922	Gm45196	Gm45196:P01
chr7	44002863	44002863	1	-	29921	Gm45195	Gm45195:P01
chr7	43994130	43994130	1	-	29868	Gm45135	Gm45135:P01
chr7	43976573	43976573	1	-	29535	Gm44756	Gm44756:P01
chr7	43974288	43974288	1	-	29924	Gm45198	Gm45198:P01
chr7	43948893	43948893	1	-	29704	Gm44945	Gm44945:P01
chr7	43857413	43857413	1	-	29486	Gm44707	Gm44707:P01
chr7	43797945	43797958	14	-	720	2310002F09Rik	2310002F09Rik:P01
chr7	43758584	43758584	1	-	720	2310002F09Rik	2310002F09Rik:P02
chr7	43748793	43748793	1	-	720	2310002F09Rik	2310002F09Rik:P03
chr7	43671314	43671314	1	-	25339	Gm36546	Gm36546:P01
chr7	43660161	43660161	1	-	49541	Siglece	Siglece:P01
chr7	43659353	43659353	1	-	49541	Siglece	Siglece:P02
chr7	43544428	43544428	1	-	5613	Cd33	Cd33:P01
chr7	43533171	43533171	1	-	5613	Cd33	Cd33:P02
chr7	43533087	43533101	15	-	5613	Cd33	Cd33:P03
chr7	43532954	43532954	1	-	5613	Cd33	Cd33:P04
chr7	43532678	43532678	1	-	5613	Cd33	Cd33:P05
chr7	43518970	43518970	1	-	20201	Gm2511	Gm2511:P01
chr7	43518547	43518547	1	-	20201	Gm2511	Gm2511:P02
chr7	43516318	43516318	1	-	20201	Gm2511	Gm2511:P03
chr7	43505927	43505940	14	-	1703	4931406B18Rik	4931406B18Rik:P01
chr7	43505694	43505694	1	-	1703	4931406B18Rik	4931406B18Rik:P02
chr7	43505632	43505632	1	-	1703	4931406B18Rik	4931406B18Rik:P03
chr7	43504222	43504222	1	-	1703	4931406B18Rik	4931406B18Rik:P04
chr7	43490075	43490075	1	-	39089	Iglon5	Iglon5:P01
chr7	43478233	43478233	1	-	39089	Iglon5	Iglon5:P02
chr7	43387944	43387944	1	-	9966	Gm10298	Gm10298:P01
chr7	43313247	43313294	48	-	54801	Zfp715	Zfp715:P01
chr7	43313063	43313095	33	-	54801	Zfp715	Zfp715:P02
chr7	43311486	43311486	1	-	54801	Zfp715	Zfp715:P03
chr7	43082658	43082658	1	-	48343	Rpl18a-ps4	Rpl18a-ps4:P01
chr7	43061013	43061013	1	-	29338	Gm44538	Gm44538:P01
chr7	42954388	42954388	1	-	37051	Gm9294	Gm9294:P01
chr7	42933822	42933822	1	-	53992	Vmn2r63	Vmn2r63:P01
chr7	42867234	42867234	1	-	19023	Gm2381	Gm2381:P01
chr7	42793525	42793525	1	-	53991	Vmn2r62	Vmn2r62:P01
chr7	42727017	42727017	1	-	14917	Gm17067	Gm17067:P01
chr7	42706369	42706369	1	-	14917	Gm17067	Gm17067:P02
chr7	42692718	42692742	25	-	54929	Zfp975	Zfp975:P01
chr7	42642547	42642588	42	-	54930	Zfp976	Zfp976:P01
chr7	42616359	42616359	1	-	54930	Zfp976	Zfp976:P02
chr7	42605265	42605265	1	-	20049	Gm24938	Gm24938:P01
chr7	42592547	42592547	1	-	54931	Zfp977	Zfp977:P01
chr7	42578588	42578588	1	-	16929	Gm21028	Gm21028:P01
chr7	42578235	42578235	1	-	29754	Gm44997	Gm44997:P01
chr7	42576755	42576755	1	-	29754	Gm44997	Gm44997:P02
chr7	42509334	42509334	1	-	29328	Gm44523	Gm44523:P01
chr7	42505725	42505740	16	-	54555	Zfp141	Zfp141:P01
chr7	42477363	42477363	1	-	54555	Zfp141	Zfp141:P02
chr7	42465369	42465369	1	-	35577	Gm6887	Gm6887:P01
chr7	42448103	42448120	18	-	1828	4933421I07Rik	4933421I07Rik:P01
chr7	42430724	42430724	1	-	53869	Vmn2r-ps60	Vmn2r-ps60:P01
chr7	42358002	42358002	1	-	34757	Gm5594	Gm5594:P01
chr7	42256416	42256416	1	-	29325	Gm44519	Gm44519:P01
chr7	42126203	42126203	1	-	18366	Gm2308	Gm2308:P01
