seqnames	start	end	width	strand	value.group	value.group_name	count
chr10	82690650	82690650	1	-	8158	Glt8d2	Glt8d2:P01
chr10	82623228	82623228	1	-	43	1190007I07Rik	1190007I07Rik:P01
chr10	82492618	82492618	1	-	8571	Gm1553	Gm1553:P01
chr10	82241275	82241275	1	-	24713	Zfp938	Zfp938:P01
chr10	81627608	81627608	1	-	20132	Sirt6	Sirt6:P01
chr10	81627322	81627322	1	-	20132	Sirt6	Sirt6:P02
chr10	81600900	81600900	1	-	22205	Tle6	Tle6:P01
chr10	81597590	81597590	1	-	22205	Tle6	Tle6:P02
chr10	81597367	81597367	1	-	22205	Tle6	Tle6:P03
chr10	81545162	81545162	1	-	9592	Gna11	Gna11:P01
chr10	81524225	81524225	1	-	9596	Gna15	Gna15:P01
chr10	81500137	81500137	1	-	19511	S1pr4	S1pr4:P01
chr10	81496363	81496363	1	-	14787	Ncln	Ncln:P01
chr10	81482699	81482709	11	-	4435	Celf5	Celf5:P01
chr10	81474844	81474844	1	-	4435	Celf5	Celf5:P02
chr10	81473131	81473131	1	-	4435	Celf5	Celf5:P03
chr10	81427173	81427173	1	-	14954	Nfic	Nfic:P01
chr10	81416297	81416297	1	-	12898	Mir1191b	Mir1191b:P01
chr10	81378370	81378370	1	-	7801	Fzr1	Fzr1:P01
chr10	81365820	81365820	1	-	712	4930404N11Rik	4930404N11Rik:P01
chr10	81350426	81350457	32	-	10376	Hmg20b	Hmg20b:P01
chr10	81343359	81343359	1	-	8081	Gipc3	Gipc3:P01
chr10	81291581	81291581	1	-	22188	Tjp3	Tjp3:P01
chr10	81291267	81291267	1	-	22188	Tjp3	Tjp3:P02
chr10	81285781	81285781	1	-	22188	Tjp3	Tjp3:P03
chr10	81266926	81266926	1	-	14324	Mrpl54	Mrpl54:P01
chr10	81230786	81230786	1	-	2849	Atcay	Atcay:P01
chr10	81202037	81202037	1	-	15095	Nmrk2	Nmrk2:P01
chr10	81167720	81167720	1	-	17346	Pias4	Pias4:P01
chr10	81104673	81104673	1	-	13473	Mir5615-1	Mir5615-1:P01
chr10	81098872	81098872	1	-	5212	Creb3l3	Creb3l3:P01
chr10	81060271	81060271	1	-	20008	Sgta	Sgta:P01
chr10	81060176	81060176	1	-	20008	Sgta	Sgta:P02
chr10	81037315	81037315	1	-	20441	Slc39a3	Slc39a3:P01
chr10	81025377	81025377	1	-	6066	Diras1	Diras1:P01
chr10	81014925	81014925	1	-	9625	Gng7	Gng7:P01
chr10	81001365	81001365	1	-	9625	Gng7	Gng7:P02
chr10	80918245	80918245	1	-	12010	Lmnb2	Lmnb2:P01
chr10	80906412	80906412	1	-	12010	Lmnb2	Lmnb2:P02
chr10	80900969	80900969	1	-	22161	Timm13	Timm13:P01
chr10	80855209	80855209	1	-	12244	Lsm7	Lsm7:P01
chr10	80855156	80855156	1	-	12244	Lsm7	Lsm7:P02
chr10	80844039	80844039	1	-	11969	Lingo3	Lingo3:P01
chr10	80843798	80843798	1	-	11969	Lingo3	Lingo3:P02
chr10	80813498	80813498	1	-	11189	Jsrp1	Jsrp1:P01
chr10	80798626	80798626	1	-	17581	Plekhj1	Plekhj1:P01
chr10	80742275	80742275	1	-	2479	Ap3d1	Ap3d1:P01
chr10	80701820	80701820	1	-	14154	Mob3a	Mob3a:P01
chr10	80676293	80676293	1	-	14076	Mknk2	Mknk2:P01
chr10	80657071	80657071	1	-	3514	Btbd2	Btbd2:P01
chr10	80590341	80590341	1	-	1708	Abhd17a	Abhd17a:P01
chr10	80577296	80577296	1	-	11466	Klf16	Klf16:P01
chr10	80561560	80561560	1	-	18883	Rexo1	Rexo1:P01
chr10	80539124	80539124	1	-	2973	Atp8b3	Atp8b3:P01
chr10	80433653	80433653	1	-	21881	Tcf3	Tcf3:P01
chr10	80406821	80406821	1	-	23392	Uqcr11	Uqcr11:P01
chr10	80399531	80399531	1	-	12570	Mbd3	Mbd3:P01
chr10	80387651	80387651	1	-	12771	Mex3d	Mex3d:P01
chr10	80348448	80348448	1	-	1935	Adamtsl5	Adamtsl5:P01
chr10	80329473	80329473	1	-	17059	Pcsk4	Pcsk4:P01
chr10	80320548	80320548	1	-	483	2310011J03Rik	2310011J03Rik:P01
chr10	80261012	80261012	1	-	7897	Gamt	Gamt:P01
chr10	80139367	80139367	1	-	3892	Cbarp	Cbarp:P01
chr10	80137387	80137387	1	-	3892	Cbarp	Cbarp:P02
chr10	80102702	80102702	1	-	19592	Sbno2	Sbno2:P01
chr10	80101187	80101187	1	-	19592	Sbno2	Sbno2:P02
chr10	80075439	80075439	1	-	19592	Sbno2	Sbno2:P03
chr10	80039659	80039659	1	-	17742	Polr2e	Polr2e:P01
chr10	79984260	79984260	1	-	22440	Tmem259	Tmem259:P01
chr10	79916930	79916930	1	-	18491	R3hdm4	R3hdm4:P01
chr10	79908938	79908938	1	-	12676	Med16	Med16:P01
chr10	79874634	79874634	1	-	17620	Plppr3	Plppr3:P01
chr10	79854971	79854971	1	-	6460	E130317F20Rik	E130317F20Rik:P01
chr10	79788985	79788985	1	-	18220	Prss57	Prss57:P01
chr10	79766952	79766952	1	-	19107	Rnf126	Rnf126:P01
chr10	79746581	79746581	1	-	17761	Polrmt	Polrmt:P01
chr10	79645738	79645738	1	-	15477	Odf3l2	Odf3l2:P01
chr10	79637918	79637918	1	-	20055	Shc2	Shc2:P01
chr10	79614018	79614025	8	-	3625	C2cd4c	C2cd4c:P01
chr10	79587136	79587136	1	-	22105	Theg	Theg:P01
chr10	79555128	79555128	1	-	12858	Mier2	Mier2:P01
chr10	79533787	79533787	1	-	17612	Plpp2	Plpp2:P01
chr10	79531090	79531090	1	-	13672	Mir6909	Mir6909:P01
chr10	79097600	79097600	1	-	540	2610008E11Rik	2610008E11Rik:P01
chr10	78847913	78847913	1	-	15817	Olfr1356	Olfr1356:P01
chr10	78753067	78753067	1	-	3929	Ccdc105	Ccdc105:P01
chr10	78718293	78718293	1	-	3855	Casp14	Casp14:P01
chr10	78618074	78618074	1	-	15818	Olfr1357	Olfr1357:P01
chr10	78591964	78591964	1	-	21582	Syde1	Syde1:P01
chr10	78464948	78464948	1	-	17154	Pdxk	Pdxk:P01
chr10	78445157	78445157	1	-	13671	Mir6908	Mir6908:P01
chr10	78413043	78413043	1	-	19383	Rrp1	Rrp1:P01
chr10	78408545	78408545	1	-	13670	Mir6907	Mir6907:P01
chr10	78351700	78351700	1	-	2081	Agpat3	Agpat3:P01
chr10	78340207	78340207	1	-	13952	Mir7659	Mir7659:P01
chr10	78244645	78244645	1	-	22753	Trappc10	Trappc10:P01
chr10	78185149	78185149	1	-	18442	Pwp2	Pwp2:P01
chr10	78169755	78169755	1	-	7938	Gatd3a	Gatd3a:P01
chr10	78043610	78043610	1	-	2146	Aire	Aire:P01
chr10	78009807	78009807	1	-	17227	Pfkl	Pfkl:P01
chr10	77969872	77969872	1	-	22922	Trpm2	Trpm2:P01
chr10	77902536	77902536	1	-	12162	Lrrc3	Lrrc3:P01
chr10	77827070	77827070	1	-	11681	Krtap10-4	Krtap10-4:P01
chr10	77811889	77811889	1	-	9541	Gm9507	Gm9507:P01
chr10	77799191	77799191	1	-	8723	Gm19668	Gm19668:P01
chr10	77795126	77795126	1	-	9547	Gm9639	Gm9639:P01
chr10	77782615	77782615	1	-	8978	Gm3250	Gm3250:P01
chr10	77771325	77771325	1	-	8974	Gm3238	Gm3238:P01
chr10	77759838	77759838	1	-	8973	Gm3233	Gm3233:P01
chr10	77751423	77751423	1	-	9553	Gm9736	Gm9736:P01
chr10	77697288	77697288	1	-	9542	Gm9508	Gm9508:P01
chr10	77690810	77690810	1	-	8704	Gm19402	Gm19402:P01
chr10	77515813	77515813	1	-	7199	Fam207a	Fam207a:P01
chr10	77418273	77418273	1	-	1939	Adarb1	Adarb1:P01
chr10	77259223	77259223	1	-	8275	Gm10941	Gm10941:P01
chr10	77166530	77166530	1	-	5014	Col18a1	Col18a1:P01
chr10	77113705	77113705	1	-	5014	Col18a1	Col18a1:P02
chr10	77029575	77029575	1	-	8949	Gm3137	Gm3137:P01
chr10	76961947	76961947	1	-	16950	Pcbp3	Pcbp3:P01
chr10	76822812	76822812	1	-	16950	Pcbp3	Pcbp3:P02
chr10	76816741	76816741	1	-	16950	Pcbp3	Pcbp3:P03
chr10	76726044	76726044	1	-	5038	Col6a1	Col6a1:P01
chr10	76623630	76623630	1	-	5039	Col6a2	Col6a2:P01
chr10	76623404	76623404	1	-	5039	Col6a2	Col6a2:P02
chr10	76570532	76570532	1	-	8552	Gm15343	Gm15343:P01
chr10	76562226	76562226	1	-	854	4930483K19Rik	4930483K19Rik:P01
chr10	76469114	76469114	1	-	24193	Ybey	Ybey:P01
chr10	76442912	76442912	1	-	17044	Pcnt	Pcnt:P01
chr10	76345291	76345291	1	-	6058	Dip2a	Dip2a:P01
chr10	76237865	76237865	1	-	18088	Prmt2	Prmt2:P01
chr10	76207409	76207409	1	-	13645	Mir678	Mir678:P01
chr10	76111018	76111018	1	-	20496	Slc5a4b	Slc5a4b:P01
chr10	75940672	75940672	1	-	9516	Gm867	Gm867:P01
chr10	75932502	75932502	1	-	14115	Mmp11	Mmp11:P01
chr10	75921614	75921614	1	-	20628	Smarcb1	Smarcb1:P01
chr10	75860277	75860277	1	-	12860	Mif	Mif:P01
chr10	75834881	75834881	1	-	9938	Gstt2	Gstt2:P01
chr10	75822543	75822543	1	-	9940	Gstt4	Gstt4:P01
chr10	75798584	75798584	1	-	9937	Gstt1	Gstt1:P01
chr10	75797731	75797731	1	-	9937	Gstt1	Gstt1:P02
chr10	75781414	75781422	9	-	9939	Gstt3	Gstt3:P01
chr10	75773374	75773374	1	-	5838	Ddt	Ddt:P01
chr10	75764357	75764357	1	-	3683	Cabin1	Cabin1:P01
chr10	75644008	75644008	1	-	21538	Susd2	Susd2:P01
chr10	75560330	75560330	1	-	12202	Lrrc75b	Lrrc75b:P01
chr10	75517972	75517972	1	-	9984	Gucd1	Gucd1:P01
chr10	75517381	75517381	1	-	9984	Gucd1	Gucd1:P02
chr10	75032553	75032586	34	-	19407	Rsph14	Rsph14:P01
chr10	73086705	73086705	1	-	1492	A330049N07Rik	A330049N07Rik:P01
chr10	71980705	71980705	1	-	272	1700049L16Rik	1700049L16Rik:P01
chr10	71344849	71344849	1	-	4731	Cisd1	Cisd1:P01
chr10	71285262	71285262	1	-	23210	Ube2d1	Ube2d1:P01
chr10	71238044	71238044	1	-	22036	Tfam	Tfam:P01
chr10	71182040	71182040	1	-	3662	C730027H18Rik	C730027H18Rik:P01
chr10	71159690	71159690	1	-	3359	Bicc1	Bicc1:P01
chr10	70655963	70655963	1	-	5681	D630013N20Rik	D630013N20Rik:P01
chr10	70651925	70651925	1	-	5681	D630013N20Rik	D630013N20Rik:P02
chr10	70599291	70599291	1	-	17334	Phyhipl	Phyhipl:P01
chr10	70592812	70592812	1	-	17334	Phyhipl	Phyhipl:P02
chr10	69352912	69352912	1	-	4339	Cdk1	Cdk1:P01
chr10	69213098	69213098	1	-	1597	A930033H14Rik	A930033H14Rik:P01
chr10	69033888	69033888	1	-	8994	Gm33035	Gm33035:P01
chr10	68541875	68541875	1	-	3682	Cabcoco1	Cabcoco1:P01
chr10	68321142	68321142	1	-	968	4930545H06Rik	4930545H06Rik:P01
chr10	68278726	68278726	1	-	2678	Arid5b	Arid5b:P01
chr10	67973708	67973708	1	-	920	4930521O17Rik	4930521O17Rik:P01
chr10	67912662	67912662	1	-	24465	Zfp365	Zfp365:P01
chr10	67571959	67571959	1	-	1020	4930563J15Rik	4930563J15Rik:P01
chr10	67570008	67570008	1	-	1020	4930563J15Rik	4930563J15Rik:P02
chr10	67548955	67548955	1	-	2008	Ado	Ado:P01
chr10	67285281	67285281	1	-	15242	Nrbf2	Nrbf2:P01
chr10	67096988	67096988	1	-	18835	Reep3	Reep3:P01
chr10	66920384	66920384	1	-	18	1110002J07Rik	1110002J07Rik:P01
chr10	66124064	66124064	1	-	184	1700023F02Rik	1700023F02Rik:P01
chr10	65908239	65908239	1	-	8943	Gm30853	Gm30853:P01
chr10	65120367	65120367	1	-	8898	Gm28881	Gm28881:P01
chr10	64090255	64090255	1	-	12225	Lrrtm3	Lrrtm3:P01
chr10	63339035	63339035	1	-	20127	Sirt1	Sirt1:P01
chr10	63203952	63203952	1	-	14648	Mypn	Mypn:P01
chr10	63057467	63057467	1	-	8617	Gm16143	Gm16143:P01
chr10	63023849	63023849	1	-	10422	Hnrnph3	Hnrnph3:P01
chr10	63020300	63020300	1	-	10422	Hnrnph3	Hnrnph3:P02
chr10	62887324	62887324	1	-	21996	Tet1	Tet1:P01
chr10	62792368	62792368	1	-	3924	Ccar1	Ccar1:P01
chr10	62765606	62765606	1	-	20872	Snord98	Snord98:P01
chr10	62726094	62726094	1	-	21429	Stox1	Stox1:P01
chr10	62651218	62651218	1	-	5866	Ddx50	Ddx50:P01
chr10	62649753	62649753	1	-	5866	Ddx50	Ddx50:P02
chr10	62602298	62602298	1	-	5847	Ddx21	Ddx21:P01
chr10	62578457	62578457	1	-	11436	Kifbp	Kifbp:P01
chr10	62527445	62527445	1	-	21231	Srgn	Srgn:P01
chr10	62507757	62507757	1	-	21231	Srgn	Srgn:P02
chr10	62486805	62486805	1	-	23895	Vps26a	Vps26a:P01
chr10	62486598	62486598	1	-	23895	Vps26a	Vps26a:P02
chr10	62449738	62449738	1	-	21532	Supv3l1	Supv3l1:P01
chr10	62422457	62422457	1	-	10365	Hkdc1	Hkdc1:P01
chr10	62379908	62379908	1	-	10361	Hk1	Hk1:P01
chr10	62340421	62340421	1	-	10361	Hk1	Hk1:P02
chr10	62231218	62231218	1	-	22979	Tspan15	Tspan15:P01
chr10	62194227	62194227	1	-	13955	Mir7662	Mir7662:P01
chr10	62111050	62111050	1	-	7231	Fam241b	Fam241b:P01
chr10	62110968	62110968	1	-	7231	Fam241b	Fam241b:P02
chr10	61979108	61979108	1	-	5009	Col13a1	Col13a1:P01
chr10	61783864	61783864	1	-	12361	Macroh2a2	Macroh2a2:P01
chr10	61680290	61680290	1	-	179	1700022H01Rik	1700022H01Rik:P01
chr10	61452669	61452669	1	-	6678	Eif4ebp2	Eif4ebp2:P01
chr10	61383523	61383523	1	-	16834	Pald1	Pald1:P01
chr10	61383339	61383339	1	-	16834	Pald1	Pald1:P02
chr10	61273419	61273419	1	-	1916	Adamts14	Adamts14:P01
chr10	61147684	61147684	1	-	20001	Sgpl1	Sgpl1:P01
chr10	60938132	60938132	1	-	17554	Pldi	Pldi:P01
chr10	60831581	60831581	1	-	23360	Unc5b	Unc5b:P01
chr10	60752782	60752782	1	-	20355	Slc29a3	Slc29a3:P01
chr10	60696490	60696490	1	-	4322	Cdh23	Cdh23:P01
chr10	60219260	60219260	1	-	4695	Chst3	Chst3:P01
chr10	60003135	60003135	1	-	2329	Anapc16	Anapc16:P01
chr10	59951770	59951770	1	-	5830	Ddit4	Ddit4:P01
chr10	59800254	59800254	1	-	8671	Gm17059	Gm17059:P01
chr10	59616692	59616692	1	-	12640	Mcu	Mcu:P01
chr10	59441779	59441779	1	-	15496	Oit3	Oit3:P01
chr10	59221847	59221847	1	-	19834	Septin10	Septin10:P01
chr10	58675696	58675696	1	-	6534	Edar	Edar:P01
chr10	58236660	58236660	1	-	9220	Gm4981	Gm4981:P01
chr10	58232675	58232675	1	-	6400	Dux	Dux:P01
chr10	57532529	57532529	1	-	19852	Serinc1	Serinc1:P01
chr10	57486353	57486353	1	-	825	4930467K11Rik	4930467K11Rik:P01
chr10	56228689	56228689	1	-	21807	Tbc1d32	Tbc1d32:P01
chr10	54075737	54075737	1	-	12424	Man1a	Man1a:P01
chr10	53750909	53750909	1	-	7182	Fam184a	Fam184a:P01
chr10	53629957	53629957	1	-	12620	Mcm9	Mcm9:P01
chr10	53518989	53518989	1	-	8774	Gm20597	Gm20597:P01
chr10	53379883	53379883	1	-	4498	Cep85l	Cep85l:P01
chr10	52545739	52545739	1	-	24355	Zfa-ps	Zfa-ps:P01
chr10	52382124	52382124	1	-	9659	Gopc	Gopc:P01
chr10	52195244	52195244	1	-	19212	Ros1	Ros1:P01
chr10	51757194	51757194	1	-	1167	4933411G06Rik	4933411G06Rik:P01
chr10	51631458	51631458	1	-	9798	Gprc6a	Gprc6a:P01
chr10	51590460	51590460	1	-	7153	Fam162b	Fam162b:P01
chr10	49788766	49788766	1	-	9849	Grik2	Grik2:P01
chr10	49787937	49787937	1	-	9849	Grik2	Grik2:P02
chr10	45470201	45470201	1	-	11957	Lin28b	Lin28b:P01
chr10	45289416	45289416	1	-	8602	Gm15934	Gm15934:P01
chr10	44458748	44458748	1	-	17976	Prdm1	Prdm1:P01
chr10	44148828	44148828	1	-	5272	Crybg1	Crybg1:P01
chr10	44022275	44022275	1	-	5272	Crybg1	Crybg1:P02
chr10	44004846	44004846	1	-	5272	Crybg1	Crybg1:P03
chr10	43901736	43901736	1	-	18481	Qrsl1	Qrsl1:P01
chr10	43541018	43541018	1	-	14482	Mtres1	Mtres1:P01
chr10	43174530	43174530	1	-	20937	Sobp	Sobp:P01
chr10	42991162	42991162	1	-	9229	Gm5079	Gm5079:P01
chr10	42583590	42583590	1	-	15225	Nr2e1	Nr2e1:P01
chr10	42478565	42478565	1	-	2051	Afg1l	Afg1l:P01
chr10	42276742	42276742	1	-	7671	Foxo3	Foxo3:P01
chr10	42018382	42018382	1	-	2711	Armc2	Armc2:P01
chr10	41809868	41809868	1	-	4488	Cep57l1	Cep57l1:P01
chr10	41809663	41809663	1	-	4488	Cep57l1	Cep57l1:P02
chr10	41716463	41716463	1	-	3971	Ccdc162	Ccdc162:P01
chr10	41490340	41490340	1	-	20703	Smpd2	Smpd2:P01
chr10	41303241	41303241	1	-	7534	Fig4	Fig4:P01
chr10	41072290	41072290	1	-	9778	Gpr6	Gpr6:P01
chr10	40883143	40883143	1	-	4282	Cdc40	Cdc40:P01
chr10	40302188	40302188	1	-	2289	Amd1	Amd1:P01
chr10	40302186	40302186	1	-	2290	Amd2	Amd2:P01
chr10	40257712	40257712	1	-	9968	Gtf3c6	Gtf3c6:P01
chr10	40257562	40257562	1	-	9968	Gtf3c6	Gtf3c6:P02
chr10	40247039	40247039	1	-	19227	Rpf2	Rpf2:P01
chr10	40246979	40246979	1	-	19227	Rpf2	Rpf2:P02
chr10	40142254	40142254	1	-	20212	Slc16a10	Slc16a10:P01
chr10	40025268	40025268	1	-	12798	Mfsd4b1	Mfsd4b1:P01
chr10	39986646	39986646	1	-	12802	Mfsd4b5	Mfsd4b5:P01
chr10	39960153	39960153	1	-	12800	Mfsd4b3-ps	Mfsd4b3-ps:P01
chr10	39926936	39926936	1	-	12799	Mfsd4b2	Mfsd4b2:P01
chr10	39899238	39899238	1	-	12801	Mfsd4b4	Mfsd4b4:P01
chr10	39732007	39732007	1	-	6455	E130307A14Rik	E130307A14Rik:P01
chr10	39613682	39613682	1	-	8627	Gm16364	Gm16364:P01
chr10	39163794	39163794	1	-	4105	Ccn6	Ccn6:P01
chr10	39133900	39133914	15	-	7225	Fam229b	Fam229b:P01
chr10	38821779	38821779	1	-	18899	Rfpl4b	Rfpl4b:P01
chr10	37138926	37138926	1	-	12530	Marcks	Marcks:P01
chr10	34418551	34418551	1	-	15304	Nt5dc1	Nt5dc1:P01
chr10	34207235	34207235	1	-	6336	Dse	Dse:P01
chr10	34127972	34127972	1	-	3746	Calhm6	Calhm6:P01
chr10	34096519	34096519	1	-	3745	Calhm5	Calhm5:P01
chr10	34044313	34044313	1	-	3744	Calhm4	Calhm4:P01
chr10	34019616	34019616	1	-	19471	Rwdd1	Rwdd1:P01
chr10	33995055	33995055	1	-	1573	A830082N09Rik	A830082N09Rik:P01
chr10	33951259	33951259	1	-	24879	Zup1	Zup1:P01
chr10	33782115	33782115	1	-	21509	Sult3a2	Sult3a2:P01
chr10	33624684	33624684	1	-	4892	Clvs2	Clvs2:P01
chr10	33256357	33256357	1	-	5699	D830005E20Rik	D830005E20Rik:P01
chr10	32889915	32889915	1	-	15018	Nkain2	Nkain2:P01
chr10	31609725	31609725	1	-	19154	Rnf217	Rnf217:P01
chr10	31445958	31445958	1	-	22694	Tpd52l1	Tpd52l1:P01
chr10	31414435	31414435	1	-	21528	Supt4b	Supt4b:P01
chr10	30842783	30842783	1	-	10307	Hey2	Hey2:P01
chr10	30803326	30803326	1	-	14795	Ncoa7	Ncoa7:P01
chr10	30655867	30655867	1	-	14795	Ncoa7	Ncoa7:P02
chr10	30618366	30618366	1	-	10342	Hint3	Hint3:P01
chr10	30606634	30606634	1	-	8760	Gm20300	Gm20300:P01
chr10	30600700	30600700	1	-	22878	Trmt11	Trmt11:P01
chr10	30200540	30200540	1	-	4463	Cenpw	Cenpw:P01
chr10	29535867	29535867	1	-	19415	Rspo3	Rspo3:P01
chr10	29362442	29362442	1	-	19121	Rnf146	Rnf146:P01
chr10	29357713	29357713	1	-	19121	Rnf146	Rnf146:P02
chr10	28986306	28986306	1	-	504	2310057J18Rik	2310057J18Rik:P01
chr10	27616942	27616942	1	-	11761	Lama2	Lama2:P01
chr10	26674651	26674651	1	-	9517	Gm8709	Gm8709:P01
chr10	26375219	26375219	1	-	11749	L3mbtl3	L3mbtl3:P01
chr10	26374072	26374072	1	-	11749	L3mbtl3	L3mbtl3:P02
chr10	26079052	26079052	1	-	22384	Tmem200a	Tmem200a:P01
chr10	26078963	26078963	1	-	22384	Tmem200a	Tmem200a:P02
chr10	25837437	25837437	1	-	701	4930401C15Rik	4930401C15Rik:P01
chr10	25621563	25621563	1	-	9069	Gm36908	Gm36908:P01
chr10	25536272	25536272	1	-	20689	Smlr1	Smlr1:P01
chr10	25299163	25299163	1	-	2173	Akap7	Akap7:P01
chr10	25200170	25200170	1	-	2173	Akap7	Akap7:P02
chr10	24927470	24927470	1	-	2600	Arg1	Arg1:P01
chr10	24836195	24836195	1	-	6795	Enpp3	Enpp3:P01
chr10	24712159	24712159	1	-	6793	Enpp1	Enpp1:P01
chr10	24595803	24595803	1	-	8547	Gm15270	Gm15270:P01
chr10	24109534	24109534	1	-	21658	Taar9	Taar9:P01
chr10	24101951	24101951	1	-	21657	Taar8c	Taar8c:P01
chr10	24092294	24092294	1	-	21656	Taar8b	Taar8b:P01
chr10	23993481	23993481	1	-	21650	Taar7a	Taar7a:P01
chr10	23985646	23985646	1	-	21649	Taar6	Taar6:P01
chr10	23787209	23787209	1	-	19312	Rps12	Rps12:P01
chr10	23785821	23785821	1	-	20801	Snord100	Snord100:P01
chr10	23785451	23785451	1	-	20778	Snora33	Snora33:P01
chr10	23349943	23349943	1	-	7040	Eya4	Eya4:P01
chr10	23349890	23349890	1	-	7040	Eya4	Eya4:P02
chr10	22820143	22820143	1	-	21877	Tcf21	Tcf21:P01
chr10	22731447	22731447	1	-	21830	Tbpl1	Tbpl1:P01
chr10	22729432	22729432	1	-	13956	Mir7663	Mir7663:P01
chr10	22149270	22149270	1	-	6440	E030030I06Rik	E030030I06Rik:P01
chr10	22068079	22068079	1	-	779	4930444G20Rik	4930444G20Rik:P01
chr10	21342055	21342055	1	-	809	4930455C13Rik	4930455C13Rik:P01
chr10	21160984	21160984	1	-	14551	Myb	Myb:P01
chr10	20725078	20725078	1	-	17109	Pde7b	Pde7b:P01
chr10	20548328	20548328	1	-	17109	Pde7b	Pde7b:P02
chr10	20297688	20297688	1	-	13581	Mir6413	Mir6413:P01
chr10	20201854	20201854	1	-	716	4930405J17Rik	4930405J17Rik:P01
chr10	19907674	19907674	1	-	17215	Pex7	Pex7:P01
chr10	19851459	19851459	1	-	20400	Slc35d3	Slc35d3:P01
chr10	19015410	19015410	1	-	22570	Tnfaip3	Tnfaip3:P01
chr10	19011963	19011963	1	-	22570	Tnfaip3	Tnfaip3:P02
chr10	18831930	18831930	1	-	778	4930444F02Rik	4930444F02Rik:P01
chr10	18786793	18786793	1	-	9211	Gm4922	Gm4922:P01
chr10	18743758	18743758	1	-	2596	Arfgef3	Arfgef3:P01
chr10	18546076	18546076	1	-	10264	Hebp2	Hebp2:P01
chr10	18234981	18234981	1	-	4006	Ccdc28a	Ccdc28a:P01
chr10	18210827	18210827	1	-	6531	Ect2l	Ect2l:P01
chr10	18023252	18023252	1	-	1731	Abracl	Abracl:P01
chr10	18023090	18023090	1	-	1731	Abracl	Abracl:P02
chr10	17948067	17948067	1	-	10265	Heca	Heca:P01
chr10	17095782	17095782	1	-	8748	Gm20125	Gm20125:P01
chr10	14718214	14718214	1	-	8104	Gje1	Gje1:P01
chr10	14705489	14705489	1	-	23941	Vta1	Vta1:P01
chr10	14545036	14545036	1	-	1983	Adgrg6	Adgrg6:P01
chr10	13868957	13868957	1	-	2140	Aig1	Aig1:P01
chr10	13553142	13553142	1	-	17211	Pex3	Pex3:P01
chr10	13474396	13474396	1	-	17270	Phactr2	Phactr2:P01
chr10	13388970	13388970	1	-	17270	Phactr2	Phactr2:P02
chr10	13324289	13324289	1	-	17270	Phactr2	Phactr2:P03
chr10	13193137	13193137	1	-	12267	Ltv1	Ltv1:P01
chr10	13178023	13178023	1	-	24289	Zc2hc1b	Zc2hc1b:P01
chr10	12964259	12964259	1	-	21453	Stx11	Stx11:P01
chr10	12923127	12923127	1	-	3081	B230208H11Rik	B230208H11Rik:P01
chr10	12861735	12861735	1	-	23490	Utrn	Utrn:P01
chr10	11082331	11082331	1	-	9873	Grm1	Grm1:P01
chr10	10558207	10558207	1	-	18530	Rab32	Rab32:P01
chr10	10472399	10472399	1	-	1962	Adgb	Adgb:P01
chr10	9901040	9901040	1	-	21473	Stxbp5	Stxbp5:P01
chr10	9675208	9675208	1	-	19538	Samd5	Samd5:P01
chr10	8886070	8886070	1	-	19572	Sash1	Sash1:P01
chr10	8518825	8518825	1	-	23477	Ust	Ust:P01
chr10	7956123	7956123	1	-	21660	Tab2	Tab2:P01
chr10	7953065	7953065	1	-	21660	Tab2	Tab2:P02
chr10	7780917	7780917	1	-	8073	Ginm1	Ginm1:P01
chr10	7681158	7681158	1	-	17039	Pcmt1	Pcmt1:P01
chr10	7663608	7663608	1	-	17039	Pcmt1	Pcmt1:P02
chr10	7473477	7473477	1	-	23341	Ulbp1	Ulbp1:P01
chr10	7212237	7212237	1	-	4938	Cnksr3	Cnksr3:P01
chr10	7023185	7023185	1	-	10991	Ipcef1	Ipcef1:P01
chr10	6980465	6980465	1	-	10991	Ipcef1	Ipcef1:P02
chr10	6980281	6980281	1	-	10991	Ipcef1	Ipcef1:P03
chr10	5922400	5922400	1	-	18930	Rgs17	Rgs17:P01
chr10	5823943	5823943	1	-	14485	Mtrf1l	Mtrf1l:P01
chr10	5805465	5805465	1	-	7388	Fbxo5	Fbxo5:P01
chr10	5550692	5550692	1	-	21595	Syne1	Syne1:P01
chr10	5488314	5488314	1	-	21595	Syne1	Syne1:P02
chr10	5194707	5194707	1	-	21595	Syne1	Syne1:P03
chr10	5069063	5069063	1	-	21595	Syne1	Syne1:P04
chr10	4432388	4432388	1	-	19067	Rmnd1	Rmnd1:P01
chr10	4388108	4388108	1	-	24255	Zbtb2	Zbtb2:P01
chr10	4387475	4387475	1	-	24255	Zbtb2	Zbtb2:P02
chr10	4213120	4213120	1	-	8938	Gm30570	Gm30570:P01
chr10	3267771	3267771	1	-	10151	H60c	H60c:P01
chr10	3133193	3133193	1	-	3069	B020014A21Rik	B020014A21Rik:P01
chr9	124476862	124476862	1	-	17921	Ppp2r3d	Ppp2r3d:P01
chr9	124312694	124312694	1	-	450	2010315B03Rik	2010315B03Rik:P01
chr9	123986715	123986715	1	-	4140	Ccr1l1	Ccr1l1:P01
chr9	123968692	123968692	1	-	4138	Ccr1	Ccr1:P01
chr9	123862029	123862029	1	-	24137	Xcr1	Xcr1:P01
chr9	123851899	123851899	1	-	7787	Fyco1	Fyco1:P01
