seqnames	start	end	width	strand	gene_name	count
chrX	107644361	107644428	68	+	PRPS1	PRPS1:SE04
chrX	107854609	107854704	96	+	MID2	MID2:SE01
chrX	107903958	107904065	108	+	MID2	MID2:SE02
chrX	107905478	107905626	149	+	MID2	MID2:SE03
chrX	107916002	107916129	128	+	MID2	MID2:SE04
chrX	107924343	107924504	162	+	MID2	MID2:SE05
chrX	108058038	108058201	164	+	VSIG1	VSIG1:SE01
chrX	108061428	108061535	108	+	VSIG1	VSIG1:SE02
chrX	108076077	108076218	142	+	VSIG1	VSIG1:SE03
chrX	108126793	108127094	302	+	ATG4A	ATG4A:SE01
chrX	108138113	108138191	79	+	ATG4A	ATG4A:SE02
chrX	108539746	108539805	60	+	COL4A5	COL4A5:SE01
chrX	108559064	108559153	90	+	COL4A5	COL4A5:SE02
chrX	108563882	108563926	45	+	COL4A5	COL4A5:SE03
chrX	108568629	108568673	45	+	COL4A5	COL4A5:SE04
chrX	108571413	108571466	54	+	COL4A5	COL4A5:SE05
chrX	108571811	108571837	27	+	COL4A5	COL4A5:SE06
chrX	108573574	108573654	81	+	COL4A5	COL4A5:SE07
chrX	108575910	108575972	63	+	COL4A5	COL4A5:SE08
chrX	108577952	108577987	36	+	COL4A5	COL4A5:SE09
chrX	108578078	108578119	42	+	COL4A5	COL4A5:SE10
chrX	108578291	108578383	93	+	COL4A5	COL4A5:SE11
chrX	108580533	108580586	54	+	COL4A5	COL4A5:SE12
chrX	108580682	108580738	57	+	COL4A5	COL4A5:SE13
chrX	108580983	108581027	45	+	COL4A5	COL4A5:SE14
chrX	108584484	108584525	42	+	COL4A5	COL4A5:SE15
chrX	108586615	108586747	133	+	COL4A5	COL4A5:SE16
chrX	108591058	108591231	174	+	COL4A5	COL4A5:SE17
chrX	108591561	108591644	84	+	COL4A5	COL4A5:SE18
chrX	108595509	108595601	93	+	COL4A5	COL4A5:SE19
chrX	108596998	108597068	71	+	COL4A5	COL4A5:SE20
chrX	108597377	108597568	192	+	COL4A5	COL4A5:SE21
chrX	108598702	108598870	169	+	COL4A5	COL4A5:SE22
chrX	108601393	108601485	93	+	COL4A5	COL4A5:SE23
chrX	108601885	108601989	105	+	COL4A5	COL4A5:SE24
chrX	108602964	108603061	98	+	COL4A5	COL4A5:SE25
chrX	108606742	108606892	151	+	COL4A5	COL4A5:SE26
chrX	108614911	108615024	114	+	COL4A5	COL4A5:SE27
chrX	108620259	108620426	168	+	COL4A5	COL4A5:SE28
chrX	108621803	108621892	90	+	COL4A5	COL4A5:SE29
chrX	108624236	108624334	99	+	COL4A5	COL4A5:SE30
chrX	108625705	108625794	90	+	COL4A5	COL4A5:SE31
chrX	108655331	108655457	127	+	COL4A5	COL4A5:SE32
chrX	108665507	108665587	81	+	COL4A5	COL4A5:SE33
chrX	108666496	108666594	99	+	COL4A5	COL4A5:SE34
chrX	108667133	108667183	51	+	COL4A5	COL4A5:SE35
chrX	108668319	108668504	186	+	COL4A5	COL4A5:SE36
chrX	108677500	108677633	134	+	COL4A5	COL4A5:SE37
chrX	108680679	108680751	73	+	COL4A5	COL4A5:SE38
chrX	108680885	108680956	72	+	COL4A5	COL4A5:SE39
chrX	108686031	108686129	99	+	COL4A5	COL4A5:SE40
chrX	110109080	110109146	67	+	TMEM164	TMEM164:SE01
chrX	110445153	110445268	116	+	RTL9	RTL9:SE01
chrX	111013828	111013900	73	+	PAK3	PAK3:SE01
chrX	111096543	111096737	195	+	PAK3	PAK3:SE02
chrX	111097390	111097456	67	+	PAK3	PAK3:SE03
chrX	111097575	111097684	110	+	PAK3	PAK3:SE04
chrX	111103159	111103306	148	+	PAK3	PAK3:SE05
chrX	111142096	111142196	101	+	PAK3	PAK3:SE06
chrX	111144860	111144922	63	+	PAK3	PAK3:SE07
chrX	111146521	111146565	45	+	PAK3	PAK3:SE08
chrX	111147737	111147890	154	+	PAK3	PAK3:SE09
chrX	111152410	111152447	38	+	PAK3	PAK3:SE10
chrX	111162915	111163046	132	+	PAK3	PAK3:SE11
chrX	111163562	111163727	166	+	PAK3	PAK3:SE12
chrX	111173018	111173081	64	+	PAK3	PAK3:SE13
chrX	111192127	111192175	49	+	PAK3	PAK3:SE14
chrX	111192506	111192618	113	+	PAK3	PAK3:SE15
chrX	111194301	111194418	118	+	PAK3	PAK3:SE16
chrX	111195842	111195941	100	+	PAK3	PAK3:SE17
chrX	111196444	111196640	197	+	PAK3	PAK3:SE18
chrX	111216421	111216558	138	+	PAK3	PAK3:SE19
chrX	111217501	111217675	175	+	PAK3	PAK3:SE20
chrX	111219572	111219684	113	+	PAK3	PAK3:SE21
chrX	111708027	111708393	367	+	ALG13	ALG13:SE01
chrX	111708965	111709048	84	+	ALG13	ALG13:SE02
chrX	111711675	111711725	51	+	ALG13	ALG13:SE03
chrX	111712484	111712530	47	+	ALG13	ALG13:SE04
chrX	111713225	111713297	73	+	ALG13	ALG13:SE05
chrX	111716953	111717004	52	+	ALG13	ALG13:SE06
chrX	111717846	111717927	82	+	ALG13	ALG13:SE07
chrX	111718112	111718274	163	+	ALG13	ALG13:SE08
chrX	111720095	111720170	76	+	ALG13	ALG13:SE09
chrX	111721603	111721711	109	+	ALG13	ALG13:SE10
chrX	111722793	111722857	65	+	ALG13	ALG13:SE11
chrX	111723798	111723898	101	+	ALG13	ALG13:SE12
chrX	111724934	111725061	128	+	ALG13	ALG13:SE13
chrX	111726809	111727055	247	+	ALG13	ALG13:SE14
chrX	111727332	111727445	114	+	ALG13	ALG13:SE15
chrX	111727614	111727770	157	+	ALG13	ALG13:SE16
chrX	111728185	111728305	121	+	ALG13	ALG13:SE17
chrX	111730395	111730427	33	+	ALG13	ALG13:SE18
chrX	111730525	111730580	56	+	ALG13	ALG13:SE19
chrX	111735051	111735122	72	+	ALG13	ALG13:SE20
chrX	111736714	111736879	166	+	ALG13	ALG13:SE21
chrX	111744668	111744904	237	+	ALG13	ALG13:SE22
chrX	111752790	111752830	41	+	ALG13	ALG13:SE23
chrX	111757588	111757762	175	+	ALG13	ALG13:SE24
chrX	112130983	112131101	119	+	RTL4	RTL4:SE01
chrX	112306361	112306520	160	+	RTL4	RTL4:SE02
chrX	112342548	112343117	570	+	RTL4	RTL4:SE03
chrX	112431114	112431168	55	+	RTL4	RTL4:SE04
chrX	114717586	114717676	91	+	HTR2C	HTR2C:SE01
chrX	115303300	115303418	119	+	LUZP4	LUZP4:SE01
chrX	115610803	115610921	119	+	PLS3	PLS3:SE01
chrX	115614153	115614534	382	+	PLS3	PLS3:SE02
chrX	115624341	115624380	40	+	PLS3	PLS3:SE03
chrX	115640110	115640136	27	+	PLS3	PLS3:SE04
chrX	115842644	115842763	120	+	DANT1	DANT1:SE01
chrX	115843090	115843181	92	+	DANT1	DANT1:SE02
chrX	116170968	116171027	60	+	AGTR2	AGTR2:SE01
chrX	116437790	116437955	166	+	SLC6A14	SLC6A14:SE01
chrX	116440966	116441097	132	+	SLC6A14	SLC6A14:SE02
chrX	116442687	116442848	162	+	SLC6A14	SLC6A14:SE03
chrX	116443643	116443790	148	+	SLC6A14	SLC6A14:SE04
chrX	116444918	116445050	133	+	SLC6A14	SLC6A14:SE05
chrX	116446741	116446881	141	+	SLC6A14	SLC6A14:SE06
chrX	116451442	116451670	229	+	SLC6A14	SLC6A14:SE07
chrX	116453017	116453142	126	+	SLC6A14	SLC6A14:SE08
chrX	116454324	116454442	119	+	SLC6A14	SLC6A14:SE09
chrX	116457609	116457776	168	+	SLC6A14	SLC6A14:SE10
chrX	118378419	118378452	34	+	WDR44	WDR44:SE01
chrX	118387340	118387414	75	+	WDR44	WDR44:SE02
chrX	118394055	118394185	131	+	WDR44	WDR44:SE03
chrX	118395249	118395344	96	+	WDR44	WDR44:SE04
chrX	118396970	118397106	137	+	WDR44	WDR44:SE05
chrX	118398387	118398470	84	+	WDR44	WDR44:SE06
chrX	118404338	118404444	107	+	WDR44	WDR44:SE07
chrX	118406875	118407026	152	+	WDR44	WDR44:SE08
chrX	118409489	118409627	139	+	WDR44	WDR44:SE09
chrX	118410895	118410959	65	+	WDR44	WDR44:SE10
chrX	118432781	118432894	114	+	WDR44	WDR44:SE11
chrX	118436702	118436824	123	+	WDR44	WDR44:SE12
chrX	118441368	118441559	192	+	WDR44	WDR44:SE13
chrX	118442244	118442345	102	+	WDR44	WDR44:SE14
chrX	118442565	118442680	116	+	WDR44	WDR44:SE15
chrX	118444360	118444494	135	+	WDR44	WDR44:SE16
chrX	118447060	118447114	55	+	WDR44	WDR44:SE17
chrX	118542725	118542841	117	+	DOCK11	DOCK11:SE01
chrX	118542926	118543015	90	+	DOCK11	DOCK11:SE02
chrX	118543511	118543593	83	+	DOCK11	DOCK11:SE03
chrX	118545323	118545392	70	+	DOCK11	DOCK11:SE04
chrX	118561383	118561517	135	+	DOCK11	DOCK11:SE05
chrX	118566005	118566182	178	+	DOCK11	DOCK11:SE06
chrX	118566574	118566653	80	+	DOCK11	DOCK11:SE07
chrX	118568079	118568162	84	+	DOCK11	DOCK11:SE08
chrX	118572323	118572463	141	+	DOCK11	DOCK11:SE09
chrX	118573806	118574018	213	+	DOCK11	DOCK11:SE10
chrX	118578525	118578647	123	+	DOCK11	DOCK11:SE11
chrX	118580097	118580179	83	+	DOCK11	DOCK11:SE12
chrX	118584735	118584857	123	+	DOCK11	DOCK11:SE13
chrX	118585041	118585117	77	+	DOCK11	DOCK11:SE14
chrX	118588137	118588321	185	+	DOCK11	DOCK11:SE15
chrX	118588413	118588478	66	+	DOCK11	DOCK11:SE16
chrX	118590210	118590302	93	+	DOCK11	DOCK11:SE17
chrX	118593214	118593337	124	+	DOCK11	DOCK11:SE18
chrX	118597431	118597552	122	+	DOCK11	DOCK11:SE19
chrX	118598030	118598116	87	+	DOCK11	DOCK11:SE20
chrX	118599139	118599228	90	+	DOCK11	DOCK11:SE21
chrX	118605238	118605356	119	+	DOCK11	DOCK11:SE22
chrX	118608072	118608141	70	+	DOCK11	DOCK11:SE23
chrX	118608231	118608356	126	+	DOCK11	DOCK11:SE24
chrX	118609278	118609349	72	+	DOCK11	DOCK11:SE25
chrX	118610272	118610418	147	+	DOCK11	DOCK11:SE26
chrX	118614692	118614775	84	+	DOCK11	DOCK11:SE27
chrX	118615600	118615711	112	+	DOCK11	DOCK11:SE28
chrX	118616202	118616240	39	+	DOCK11	DOCK11:SE29
chrX	118618550	118618728	179	+	DOCK11	DOCK11:SE30
chrX	118624539	118624655	117	+	DOCK11	DOCK11:SE31
chrX	118627504	118627579	76	+	DOCK11	DOCK11:SE32
chrX	118628163	118628272	110	+	DOCK11	DOCK11:SE33
chrX	118630379	118630490	112	+	DOCK11	DOCK11:SE34
chrX	118636346	118636412	67	+	DOCK11	DOCK11:SE35
chrX	118638080	118638127	48	+	DOCK11	DOCK11:SE36
chrX	118639435	118639577	143	+	DOCK11	DOCK11:SE37
chrX	118641190	118641305	116	+	DOCK11	DOCK11:SE38
chrX	118643457	118643594	138	+	DOCK11	DOCK11:SE39
chrX	118648945	118649127	183	+	DOCK11	DOCK11:SE40
chrX	118651964	118652077	114	+	DOCK11	DOCK11:SE41
chrX	118654602	118654817	216	+	DOCK11	DOCK11:SE42
chrX	118654904	118654961	58	+	DOCK11	DOCK11:SE43
chrX	118662686	118662792	107	+	DOCK11	DOCK11:SE44
chrX	118671023	118671145	123	+	DOCK11	DOCK11:SE45
chrX	118675936	118676049	114	+	DOCK11	DOCK11:SE46
chrX	118676591	118676737	147	+	DOCK11	DOCK11:SE47
chrX	118680482	118680692	211	+	DOCK11	DOCK11:SE48
chrX	118681058	118681248	191	+	DOCK11	DOCK11:SE49
chrX	118681694	118681794	101	+	DOCK11	DOCK11:SE50
chrX	118740153	118740234	82	+	IL13RA1	IL13RA1:SE01
chrX	118741017	118741156	140	+	IL13RA1	IL13RA1:SE02
chrX	118746954	118747092	139	+	IL13RA1	IL13RA1:SE03
chrX	118758865	118758969	105	+	IL13RA1	IL13RA1:SE04
chrX	118766530	118766577	48	+	IL13RA1	IL13RA1:SE05
chrX	118773879	118773975	97	+	IL13RA1	IL13RA1:SE06
chrX	118776427	118776511	85	+	IL13RA1	IL13RA1:SE07
chrX	118824339	118824390	52	+	ZCCHC12	ZCCHC12:SE01
chrX	118845241	118845285	45	+	LINC01285	LINC01285:SE01
chrX	118884983	118885223	241	+	LINC01285	LINC01285:SE02
chrX	118892112	118892202	91	+	LINC01285	LINC01285:SE03
chrX	118915357	118915478	122	+	LINC01285	LINC01285:SE04
chrX	118982821	118982943	123	+	LONRF3	LONRF3:SE01
chrX	118986925	118987080	156	+	LONRF3	LONRF3:SE02
chrX	119240309	119240464	156	+	PGRMC1	PGRMC1:SE01
chrX	119410190	119410362	173	+	SLC25A43	SLC25A43:SE01
chrX	119426182	119426354	173	+	SLC25A43	SLC25A43:SE02
chrX	119542540	119542651	112	+	UBE2A	UBE2A:SE01
chrX	119572949	119573166	218	+	UBE2A	UBE2A:SE02
chrX	119573643	119573820	178	+	UBE2A	UBE2A:SE03
chrX	119581507	119581596	90	+	UBE2A	UBE2A:SE04
chrX	119903214	119903392	179	+	AKAP14	AKAP14:SE01
chrX	119914699	119914878	180	+	AKAP14	AKAP14:SE02
chrX	119919911	119919963	53	+	AKAP14	AKAP14:SE03
chrX	119980251	119980376	126	+	RHOXF1P3	RHOXF1P3:SE01
chrX	120120852	120121139	288	+	RHOXF1-AS1	RHOXF1-AS1:SE01
chrX	120138998	120139119	122	+	RHOXF1-AS1	RHOXF1-AS1:SE02
chrX	120252669	120252770	102	+	ZBTB33	ZBTB33:SE01
chrX	120370715	120370843	129	+	ATP1B4	ATP1B4:SE01
chrX	122435815	122435945	131	+	ENSG00000287776	ENSG00000287776:SE01
chrX	122459142	122459265	124	+	ENSG00000287776	ENSG00000287776:SE02
chrX	123202636	123202782	147	+	GRIA3	GRIA3:SE01
chrX	123253303	123253542	240	+	GRIA3	GRIA3:SE02
chrX	123326026	123326213	188	+	GRIA3	GRIA3:SE03
chrX	123354910	123354963	54	+	GRIA3	GRIA3:SE04
chrX	123394968	123395129	162	+	GRIA3	GRIA3:SE05
chrX	123398636	123398803	168	+	GRIA3	GRIA3:SE06
chrX	123402994	123403098	105	+	GRIA3	GRIA3:SE07
chrX	123403412	123403519	108	+	GRIA3	GRIA3:SE08
chrX	123404708	123404914	207	+	GRIA3	GRIA3:SE09
chrX	123417402	123417778	377	+	GRIA3	GRIA3:SE10
chrX	123427941	123428139	199	+	GRIA3	GRIA3:SE11
chrX	123464865	123465112	248	+	GRIA3	GRIA3:SE12
chrX	123465674	123465788	115	+	GRIA3	GRIA3:SE13
chrX	123480063	123480177	115	+	GRIA3	GRIA3:SE14
chrX	123885631	123886539	909	+	XIAP	XIAP:SE01
chrX	123892731	123892773	43	+	XIAP	XIAP:SE02
chrX	124003467	124003747	281	+	STAG2	STAG2:SE01
chrX	124018358	124018423	66	+	STAG2	STAG2:SE02
chrX	124021367	124021431	65	+	STAG2	STAG2:SE03
chrX	124047354	124047505	152	+	STAG2	STAG2:SE04
chrX	124050186	124050309	124	+	STAG2	STAG2:SE05
chrX	124051121	124051219	99	+	STAG2	STAG2:SE06
chrX	124051315	124051394	80	+	STAG2	STAG2:SE07
chrX	124090854	124090964	111	+	STAG2	STAG2:SE08
chrX	124234573	124234671	99	+	SH2D1A	SH2D1A:SE01
chrX	124365761	124365824	64	+	SH2D1A	SH2D1A:SE02
chrX	124411822	124412090	269	+	STAG2	STAG2:SE09
chrX	129549648	129549917	270	+	OCRL	OCRL:SE01
chrX	129584344	129584367	24	+	OCRL	OCRL:SE02
chrX	129750468	129750569	102	+	XPNPEP2	XPNPEP2:SE01
chrX	129751745	129751826	82	+	XPNPEP2	XPNPEP2:SE02
chrX	129752150	129752345	196	+	XPNPEP2	XPNPEP2:SE03
chrX	129753159	129753248	90	+	XPNPEP2	XPNPEP2:SE04
chrX	129754472	129754581	110	+	XPNPEP2	XPNPEP2:SE05
chrX	129755294	129755371	78	+	XPNPEP2	XPNPEP2:SE06
chrX	129756484	129756555	72	+	XPNPEP2	XPNPEP2:SE07
chrX	129759180	129759240	61	+	XPNPEP2	XPNPEP2:SE08
chrX	129760512	129760581	70	+	XPNPEP2	XPNPEP2:SE09
chrX	129761172	129761276	105	+	XPNPEP2	XPNPEP2:SE10
chrX	129762006	129762065	60	+	XPNPEP2	XPNPEP2:SE11
chrX	129762694	129762770	77	+	XPNPEP2	XPNPEP2:SE12
chrX	129767603	129767692	90	+	XPNPEP2	XPNPEP2:SE13
chrX	129788431	129788577	147	+	SASH3	SASH3:SE01
chrX	129790940	129791081	142	+	SASH3	SASH3:SE02
chrX	129792328	129792476	149	+	SASH3	SASH3:SE03
chrX	129792627	129792836	210	+	SASH3	SASH3:SE04
chrX	129792989	129793139	151	+	SASH3	SASH3:SE05
chrX	129907367	129907442	76	+	UTP14A	UTP14A:SE01
chrX	129908060	129908130	71	+	UTP14A	UTP14A:SE02
chrX	129908670	129908734	65	+	UTP14A	UTP14A:SE03
chrX	129911008	129911150	143	+	UTP14A	UTP14A:SE04
chrX	129911766	129911921	156	+	UTP14A	UTP14A:SE05
chrX	129919175	129919294	120	+	UTP14A	UTP14A:SE06
chrX	129919395	129919489	95	+	UTP14A	UTP14A:SE07
chrX	129920457	129920580	124	+	UTP14A	UTP14A:SE08
chrX	129925919	129926112	194	+	UTP14A	UTP14A:SE09
chrX	129926240	129926339	100	+	UTP14A	UTP14A:SE10
chrX	130020985	130021150	166	+	BCORL1	BCORL1:SE01
chrX	130022897	130022977	81	+	BCORL1	BCORL1:SE02
chrX	130024990	130025379	390	+	BCORL1	BCORL1:SE03
chrX	130034455	130034676	222	+	BCORL1	BCORL1:SE04
chrX	130037367	130037533	167	+	BCORL1	BCORL1:SE05
chrX	130039137	130039282	146	+	BCORL1	BCORL1:SE06
chrX	130050717	130050794	78	+	BCORL1	BCORL1:SE07
chrX	130051860	130052016	157	+	BCORL1	BCORL1:SE08
chrX	130346544	130346691	148	+	SLC25A14	SLC25A14:SE01
chrX	130349824	130349867	44	+	SLC25A14	SLC25A14:SE02
chrX	130350646	130350731	86	+	SLC25A14	SLC25A14:SE03
chrX	130359047	130359139	93	+	SLC25A14	SLC25A14:SE04
chrX	130371564	130371644	81	+	SLC25A14	SLC25A14:SE05
chrX	130409257	130409386	130	+	RBMX2	RBMX2:SE01
chrX	131083165	131083230	66	+	ARHGAP36	ARHGAP36:SE01
chrX	131084914	131085064	151	+	ARHGAP36	ARHGAP36:SE02
chrX	131085588	131085736	149	+	ARHGAP36	ARHGAP36:SE03
chrX	131085913	131086089	177	+	ARHGAP36	ARHGAP36:SE04
chrX	131086329	131086426	98	+	ARHGAP36	ARHGAP36:SE05
chrX	131086559	131086665	107	+	ARHGAP36	ARHGAP36:SE06
chrX	132054631	132054861	231	+	STK26	STK26:SE01
chrX	132055456	132055521	66	+	STK26	STK26:SE02
chrX	132069478	132069663	186	+	STK26	STK26:SE03
chrX	132072813	132072875	63	+	STK26	STK26:SE04
chrX	134238750	134238840	91	+	CCDC160	CCDC160:SE01
chrX	134378005	134378106	102	+	PHF6	PHF6:SE01
chrX	134381515	134381589	75	+	PHF6	PHF6:SE02
chrX	134417169	134417302	134	+	PHF6	PHF6:SE03
chrX	134796792	134796864	73	+	FAM122C	FAM122C:SE01
chrX	134814771	134814849	79	+	FAM122C	FAM122C:SE02
chrX	134829226	134829282	57	+	FAM122C	FAM122C:SE03
chrX	134838727	134839603	877	+	FAM122C	FAM122C:SE04
chrX	134845205	134845248	44	+	FAM122C	FAM122C:SE05
chrX	134845347	134845401	55	+	FAM122C	FAM122C:SE06
chrX	134847383	134847475	93	+	FAM122C	FAM122C:SE07
chrX	134847883	134847971	89	+	FAM122C	FAM122C:SE08
chrX	134849167	134849228	62	+	FAM122C	FAM122C:SE09
chrX	134852800	134852896	97	+	FAM122C	FAM122C:SE10
chrX	135117058	135117270	213	+	SMIM10L2B-AS1	SMIM10L2B-AS1:SE01
chrX	135349110	135349314	205	+	ZNF449	ZNF449:SE01
chrX	135359892	135360005	114	+	ZNF449	ZNF449:SE02
chrX	135521241	135521318	78	+	INTS6L	INTS6L:SE01
chrX	135545423	135545572	150	+	INTS6L	INTS6L:SE02
chrX	135546380	135546469	90	+	INTS6L	INTS6L:SE03
chrX	135546702	135546885	184	+	INTS6L	INTS6L:SE04
chrX	135547137	135547265	129	+	INTS6L	INTS6L:SE05
chrX	135549642	135549805	164	+	INTS6L	INTS6L:SE06
chrX	135551994	135552146	153	+	INTS6L	INTS6L:SE07
chrX	135556168	135556300	133	+	INTS6L	INTS6L:SE08
chrX	135570436	135570546	111	+	INTS6L	INTS6L:SE09
chrX	135573939	135574062	124	+	INTS6L	INTS6L:SE10
chrX	135575084	135575226	143	+	INTS6L	INTS6L:SE11
chrX	135975242	135975296	55	+	SLC9A6	SLC9A6:SE01
chrX	135998108	135998185	78	+	SLC9A6	SLC9A6:SE02
chrX	135998482	135998558	77	+	SLC9A6	SLC9A6:SE03
chrX	136012949	136013054	106	+	SLC9A6	SLC9A6:SE04
chrX	136013349	136013437	89	+	SLC9A6	SLC9A6:SE05
chrX	136016645	136016758	114	+	SLC9A6	SLC9A6:SE06
chrX	136022586	136022697	112	+	SLC9A6	SLC9A6:SE07
chrX	136028886	136028975	90	+	SLC9A6	SLC9A6:SE08
chrX	136160474	136160569	96	+	FHL1	FHL1:SE01
chrX	136182724	136182865	142	+	FHL1	FHL1:SE02
chrX	136208455	136208641	187	+	FHL1	FHL1:SE03
chrX	136209243	136209442	200	+	FHL1	FHL1:SE04
chrX	136304133	136304207	75	+	ADGRG4	ADGRG4:SE01
chrX	136322778	136323392	615	+	ADGRG4	ADGRG4:SE02
chrX	136504364	136504463	100	+	HTATSF1	HTATSF1:SE01
chrX	136509091	136509180	90	+	HTATSF1	HTATSF1:SE02
chrX	136510082	136510219	138	+	HTATSF1	HTATSF1:SE03
chrX	136914130	136914242	113	+	TM9SF5P	TM9SF5P:SE01
chrX	136925247	136925379	133	+	TM9SF5P	TM9SF5P:SE02
chrX	136961109	136961211	103	+	TM9SF5P	TM9SF5P:SE03
chrX	136961920	136962048	129	+	TM9SF5P	TM9SF5P:SE04
chrX	136963064	136963183	120	+	TM9SF5P	TM9SF5P:SE05
chrX	136963397	136963451	55	+	TM9SF5P	TM9SF5P:SE06
chrX	136994847	136994995	149	+	TM9SF5P	TM9SF5P:SE07
chrX	137002325	137002493	169	+	TM9SF5P	TM9SF5P:SE08
chrX	137019287	137019341	55	+	TM9SF5P	TM9SF5P:SE09
chrX	137060525	137060589	65	+	TM9SF5P	TM9SF5P:SE10
chrX	137620478	137620592	115	+	ENSG00000283692	ENSG00000283692:SE01
chrX	137747431	137747564	134	+	ENSG00000283692	ENSG00000283692:SE02
chrX	137790248	137790355	108	+	ENSG00000283692	ENSG00000283692:SE03
chrX	137915532	137915607	76	+	ENSG00000283692	ENSG00000283692:SE04
chrX	137939270	137939307	38	+	ENSG00000283692	ENSG00000283692:SE05
chrX	137941410	137941496	87	+	ENSG00000283692	ENSG00000283692:SE06
chrX	138714137	138714265	129	+	FGF13-AS1	FGF13-AS1:SE01
chrX	139537362	139537386	25	+	F9	F9:SE01
chrX	139541076	139541189	114	+	F9	F9:SE02
chrX	139547305	139547894	590	+	F9	F9:SE03
chrX	139551062	139551264	203	+	F9	F9:SE04
chrX	139560741	139560855	115	+	F9	F9:SE05
chrX	140730923	140731044	122	+	LINC00632	LINC00632:SE01
chrX	140733878	140733964	87	+	LINC00632	LINC00632:SE02
chrX	141183152	141183229	78	+	SPANXA2-OT1	SPANXA2-OT1:SE01
chrX	141187767	141187837	71	+	SPANXA2-OT1	SPANXA2-OT1:SE02
chrX	141493151	141493335	185	+	SPANXA2-OT1	SPANXA2-OT1:SE03
chrX	141514712	141514829	118	+	SPANXA2-OT1	SPANXA2-OT1:SE04
chrX	141520472	141520519	48	+	SPANXA2-OT1	SPANXA2-OT1:SE05
chrX	141865471	141865605	135	+	MAGEC3	MAGEC3:SE01
chrX	141879175	141879431	257	+	MAGEC3	MAGEC3:SE02
chrX	141881403	141881796	394	+	MAGEC3	MAGEC3:SE03
chrX	141895269	141895407	139	+	MAGEC3	MAGEC3:SE04
chrX	141895485	141895559	75	+	MAGEC3	MAGEC3:SE05
chrX	141896183	141896276	94	+	MAGEC3	MAGEC3:SE06
chrX	141896431	141896507	77	+	MAGEC3	MAGEC3:SE07
chrX	145820474	145820536	63	+	SLITRK2	SLITRK2:SE01
chrX	146909044	146909117	74	+	ENSG00000289591	ENSG00000289591:SE01
chrX	146916390	146916478	89	+	ENSG00000289591	ENSG00000289591:SE02
chrX	146941426	146941522	97	+	ENSG00000289591	ENSG00000289591:SE03
chrX	146946209	146946272	64	+	ENSG00000289591	ENSG00000289591:SE04
chrX	147917726	147917827	102	+	FMR1	FMR1:SE01
chrX	147921933	147921985	53	+	FMR1	FMR1:SE02
chrX	147930873	147930964	92	+	FMR1	FMR1:SE03
chrX	147938099	147938161	63	+	FMR1	FMR1:SE04
chrX	147943131	147943326	196	+	FMR1	FMR1:SE05
chrX	148003201	148003320	120	+	FMR1NB	FMR1NB:SE01
chrX	148661908	148662768	861	+	AFF2	AFF2:SE01
chrX	148729502	148729587	86	+	AFF2	AFF2:SE02
chrX	148837647	148837733	87	+	AFF2	AFF2:SE03
chrX	148880760	148880906	147	+	AFF2	AFF2:SE04
chrX	148953580	148953739	160	+	AFF2	AFF2:SE05
chrX	148958337	148958458	122	+	AFF2	AFF2:SE06
chrX	148966790	148967079	290	+	AFF2	AFF2:SE07
chrX	148967629	148967692	64	+	AFF2	AFF2:SE08
chrX	148973471	148973607	137	+	AFF2	AFF2:SE09
chrX	148977933	148978004	72	+	AFF2	AFF2:SE10
chrX	148978362	148978455	94	+	AFF2	AFF2:SE11
chrX	148980738	148980790	53	+	AFF2	AFF2:SE12
chrX	148987367	148987557	191	+	AFF2	AFF2:SE13
chrX	149688838	149688984	147	+	MAGEA11	MAGEA11:SE01
chrX	149711763	149711845	83	+	MAGEA11	MAGEA11:SE02
chrX	149713143	149713255	113	+	MAGEA11	MAGEA11:SE03
chrX	149883071	149883349	279	+	MAGEA8	MAGEA8:SE01
chrX	149941057	149941239	183	+	EOLA2-DT	EOLA2-DT:SE01
chrX	149941790	149941847	58	+	EOLA2-DT	EOLA2-DT:SE02
chrX	149942184	149942329	146	+	EOLA2-DT	EOLA2-DT:SE03
chrX	149943651	149943762	112	+	EOLA2-DT	EOLA2-DT:SE04
chrX	149948306	149948394	89	+	EOLA2-DT	EOLA2-DT:SE05
chrX	150223166	150223245	80	+	EOLA2-DT	EOLA2-DT:SE06
chrX	150223467	150223608	142	+	EOLA2-DT	EOLA2-DT:SE07
chrX	150223992	150224113	122	+	EOLA2-DT	EOLA2-DT:SE08
chrX	150445454	150445612	159	+	MAMLD1	MAMLD1:SE01
chrX	150462772	150462846	75	+	MAMLD1	MAMLD1:SE02
chrX	150473680	150473802	123	+	MAMLD1	MAMLD1:SE03
chrX	150503274	150503517	244	+	MAMLD1	MAMLD1:SE04
chrX	150601463	150601507	45	+	MTM1	MTM1:SE01
chrX	150699195	150699300	106	+	MTMR1	MTMR1:SE01
chrX	150712342	150712365	24	+	MTMR1	MTMR1:SE02
chrX	150712730	150712753	24	+	MTMR1	MTMR1:SE03
chrX	150712944	150712970	27	+	MTMR1	MTMR1:SE04
chrX	150714479	150714529	51	+	MTMR1	MTMR1:SE05
chrX	150732542	150732730	189	+	MTMR1	MTMR1:SE06
chrX	150736595	150736780	186	+	MTMR1	MTMR1:SE07
chrX	150737242	150737448	207	+	MTMR1	MTMR1:SE08
chrX	150744361	150744453	93	+	MTMR1	MTMR1:SE09
chrX	150750730	150750843	114	+	MTMR1	MTMR1:SE10
