seqnames	start	end	width	strand	gene_name	count
chrX	100767995	100767995	1	+	Dlg3	Dlg3:P02
chrX	100774495	100774495	1	+	Dlg3	Dlg3:P03
chrX	100774741	100774741	1	+	Dlg3	Dlg3:P04
chrX	100777271	100777285	15	+	Dlg3	Dlg3:P05
chrX	100796577	100796577	1	+	Dlg3	Dlg3:P06
chrX	100808000	100808000	1	+	Dlg3	Dlg3:P07
chrX	101005821	101005821	1	+	Gm24577	Gm24577:P01
chrX	101005896	101005896	1	+	Gm27510	Gm27510:P01
chrX	101059010	101059010	1	+	Gm14901	Gm14901:P01
chrX	101062260	101062260	1	+	Gm9078	Gm9078:P01
chrX	101237993	101237993	1	+	Gm14842	Gm14842:P01
chrX	101242738	101242738	1	+	Gm22472	Gm22472:P01
chrX	101254528	101254567	40	+	Foxo4	Foxo4:P01
chrX	101254821	101254821	1	+	Foxo4	Foxo4:P02
chrX	101274030	101274030	1	+	Med12	Med12:P01
chrX	101274091	101274091	1	+	Med12	Med12:P02
chrX	101274229	101274260	32	+	Med12	Med12:P03
chrX	101282696	101282696	1	+	Med12	Med12:P04
chrX	101283186	101283186	1	+	Med12	Med12:P05
chrX	101286024	101286024	1	+	Med12	Med12:P06
chrX	101293134	101293134	1	+	Med12	Med12:P07
chrX	101295839	101295839	1	+	Gm21986	Gm21986:P01
chrX	101296569	101296569	1	+	Med12	Med12:P08
chrX	101299168	101299210	43	+	Nlgn3	Nlgn3:P01
chrX	101300474	101300474	1	+	Nlgn3	Nlgn3:P02
chrX	101314391	101314391	1	+	Nlgn3	Nlgn3:P03
chrX	101376376	101376378	3	+	Gjb1	Gjb1:P01
chrX	101377235	101377273	39	+	Gjb1	Gjb1:P02
chrX	101382118	101382118	1	+	Gjb1	Gjb1:P03
chrX	101383732	101383736	5	+	Gjb1	Gjb1:P04
chrX	101429318	101429318	1	+	Nono	Nono:P01
chrX	101429555	101429555	1	+	Nono	Nono:P02
chrX	101429651	101429651	1	+	Nono	Nono:P03
chrX	101429735	101429735	1	+	Nono	Nono:P04
chrX	101442591	101442591	1	+	Nono	Nono:P05
chrX	101443306	101443306	1	+	Nono	Nono:P06
chrX	101444733	101444733	1	+	Nono	Nono:P07
chrX	101445823	101445823	1	+	Nono	Nono:P08
chrX	101449088	101449109	22	+	Itgb1bp2	Itgb1bp2:P01
chrX	101452111	101452111	1	+	Itgb1bp2	Itgb1bp2:P02
chrX	101479348	101479348	1	+	Gm14843	Gm14843:P01
chrX	101518985	101518985	1	+	Gm6184	Gm6184:P01
chrX	101532734	101532759	26	+	Taf1	Taf1:P01
chrX	101556310	101556310	1	+	Taf1	Taf1:P02
chrX	101578229	101578229	1	+	Taf1	Taf1:P03
chrX	101590547	101590547	1	+	Taf1	Taf1:P04
chrX	101640051	101640140	90	+	Ogt	Ogt:P01
chrX	101640218	101640218	1	+	Ogt	Ogt:P02
chrX	101655345	101655345	1	+	Ogt	Ogt:P03
chrX	101707020	101707020	1	+	Gm50476	Gm50476:P01
chrX	101768535	101768535	1	+	Tpt1-ps6	Tpt1-ps6:P01
chrX	101787766	101787766	1	+	Gm9095	Gm9095:P01
chrX	101794656	101794686	31	+	8030474K03Rik	8030474K03Rik:P01
chrX	101824515	101824515	1	+	H3f3a-ps1	H3f3a-ps1:P01
chrX	101849385	101849385	1	+	Nhsl2	Nhsl2:P01
chrX	101961797	101961797	1	+	Nhsl2	Nhsl2:P02
chrX	102005044	102005044	1	+	Nhsl2	Nhsl2:P03
chrX	102050851	102050851	1	+	Nhsl2	Nhsl2:P04
chrX	102072942	102072942	1	+	Nhsl2	Nhsl2:P05
chrX	102119447	102119469	23	+	Pin4	Pin4:P01
chrX	102119569	102119569	1	+	Pin4	Pin4:P02
chrX	102138613	102138613	1	+	Gm16471	Gm16471:P01
chrX	102208402	102208402	1	+	Gm14859	Gm14859:P01
chrX	102252522	102252522	1	+	Gm14858	Gm14858:P01
chrX	102252651	102252651	1	+	Gm14858	Gm14858:P02
chrX	102655659	102655659	1	+	Gm9109	Gm9109:P01
chrX	102707865	102707881	17	+	Dmrtc1b	Dmrtc1b:P01
chrX	102711177	102711177	1	+	Dmrtc1b	Dmrtc1b:P02
chrX	102735986	102735986	1	+	Gm14839	Gm14839:P01
chrX	102754781	102754781	1	+	Gm4234	Gm4234:P01
chrX	102777738	102777738	1	+	Gm9119	Gm9119:P01
chrX	102791196	102791196	1	+	Gm5166	Gm5166:P01
chrX	102794298	102794298	1	+	Gm5166	Gm5166:P02
chrX	102801184	102801184	1	+	Gm25358	Gm25358:P01
chrX	102802963	102802963	1	+	Dmrtc1c1	Dmrtc1c1:P01
chrX	102804223	102804223	1	+	Dmrtc1c1	Dmrtc1c1:P02
chrX	102818362	102818362	1	+	Gm9126	Gm9126:P01
chrX	102830950	102830950	1	+	Gm16511	Gm16511:P01
chrX	102838155	102838155	1	+	Gm24509	Gm24509:P01
chrX	102908905	102908905	1	+	1700011M02Rik	1700011M02Rik:P01
chrX	102928372	102928372	1	+	1700018G05Rik	1700018G05Rik:P01
chrX	102979888	102979888	1	+	Gm14841	Gm14841:P01
chrX	103013698	103013698	1	+	Pabpc1l2b-ps	Pabpc1l2b-ps:P01
chrX	103037624	103037624	1	+	Gm9143	Gm9143:P01
chrX	103075919	103075919	1	+	Gm3928	Gm3928:P01
chrX	103083003	103083003	1	+	Gm14838	Gm14838:P01
chrX	103227705	103227705	1	+	Gm9050	Gm9050:P01
chrX	103236125	103236125	1	+	Gm14847	Gm14847:P01
chrX	103299110	103299110	1	+	Gm14848	Gm14848:P01
chrX	103319111	103319111	1	+	Gm3931	Gm3931:P01
chrX	103321398	103321398	1	+	Cdx4	Cdx4:P01
chrX	103336830	103336830	1	+	Gm9516	Gm9516:P01
chrX	103356476	103356476	1	+	Chic1	Chic1:P01
chrX	103414467	103414467	1	+	Tsx	Tsx:P01
chrX	103422010	103422010	1	+	Gm26992	Gm26992:P01
chrX	103431517	103431517	1	+	Tsix	Tsix:P01
chrX	103447722	103447722	1	+	Tsix	Tsix:P02
chrX	103480946	103480946	1	+	Gm27520	Gm27520:P01
chrX	103486934	103486934	1	+	Gm14861	Gm14861:P01
chrX	103489517	103489517	1	+	Rps12-ps1	Rps12-ps1:P01
chrX	103493556	103493581	26	+	Jpx	Jpx:P01
chrX	103493719	103493719	1	+	Jpx	Jpx:P02
chrX	103493770	103493795	26	+	Jpx	Jpx:P03
chrX	103500347	103500347	1	+	Jpx	Jpx:P04
chrX	103506812	103506812	1	+	Gm9670	Gm9670:P01
chrX	103514922	103514922	1	+	Gm14860	Gm14860:P01
chrX	103529483	103529483	1	+	Gm9157	Gm9157:P01
chrX	103545500	103545500	1	+	Gm9159	Gm9159:P01
chrX	103573085	103573085	1	+	Mir374c	Mir374c:P01
chrX	103595938	103595938	1	+	Gm27798	Gm27798:P01
chrX	103597771	103597771	1	+	Gm9159	Gm9159:P02
chrX	103605225	103605225	1	+	Gm27987	Gm27987:P01
chrX	103606323	103606323	1	+	Gm27285	Gm27285:P01
chrX	103623551	103623551	1	+	Gm27321	Gm27321:P01
chrX	103630586	103630586	1	+	Zcchc13	Zcchc13:P01
chrX	103680577	103680577	1	+	Gm14875	Gm14875:P01
chrX	103684615	103684615	1	+	Gm3943	Gm3943:P01
chrX	103778693	103778693	1	+	Gm14893	Gm14893:P01
chrX	104076971	104076971	1	+	Gm24993	Gm24993:P01
chrX	104482803	104482818	16	+	Uprt	Uprt:P01
chrX	104616865	104616865	1	+	Gm22430	Gm22430:P01
chrX	104746482	104746482	1	+	Gm14822	Gm14822:P01
chrX	104816776	104816776	1	+	1700121L16Rik	1700121L16Rik:P01
chrX	104947785	104947785	1	+	Gm6285	Gm6285:P01
chrX	105032586	105032586	1	+	Gm9673	Gm9673:P01
chrX	105079756	105079775	20	+	Pbdc1	Pbdc1:P01
chrX	105120378	105120378	1	+	Magee1	Magee1:P01
chrX	105140849	105140849	1	+	Gm6292	Gm6292:P01
chrX	105482098	105482098	1	+	Rab9b-ps1	Rab9b-ps1:P01
chrX	105499772	105499772	1	+	Cypt2	Cypt2:P01
chrX	105688024	105688024	1	+	Gm14855	Gm14855:P01
chrX	105706966	105706966	1	+	Gm14854	Gm14854:P01
chrX	105764279	105764279	1	+	Fgf16	Fgf16:P01
chrX	105764477	105764477	1	+	Fgf16	Fgf16:P02
chrX	105819883	105819883	1	+	Gm26020	Gm26020:P01
chrX	105873824	105873824	1	+	Gm23656	Gm23656:P01
chrX	106015700	106015716	17	+	Cox7b	Cox7b:P01
chrX	106019391	106019391	1	+	Cox7b	Cox7b:P02
chrX	106027224	106027224	1	+	Atp7a	Atp7a:P01
chrX	106027276	106027322	47	+	Atp7a	Atp7a:P02
chrX	106106932	106106932	1	+	Atp7a	Atp7a:P03
chrX	106115237	106115237	1	+	Atp7a	Atp7a:P04
chrX	106143204	106143275	72	+	Tlr13	Tlr13:P01
chrX	106176314	106176314	1	+	Gm14856	Gm14856:P01
chrX	106187100	106187100	1	+	Pgk1	Pgk1:P01
chrX	106187163	106187163	1	+	Pgk1	Pgk1:P02
chrX	106191628	106191628	1	+	Pgk1	Pgk1:P03
chrX	106309826	106309826	1	+	Mir6382	Mir6382:P01
chrX	106426057	106426057	1	+	Gm27428	Gm27428:P01
chrX	106583186	106583186	1	+	Gm5127	Gm5127:P01
chrX	106611903	106611903	1	+	Gm14877	Gm14877:P01
chrX	106612101	106612101	1	+	Gm14878	Gm14878:P01
chrX	106697078	106697078	1	+	Gm22102	Gm22102:P01
chrX	106755333	106755333	1	+	Gm14882	Gm14882:P01
chrX	106755736	106755736	1	+	Gm14881	Gm14881:P01
chrX	106821940	106821940	1	+	Gm14880	Gm14880:P01
chrX	106920625	106920625	1	+	Lpar4	Lpar4:P01
chrX	107088492	107088492	1	+	P2ry10	P2ry10:P01
chrX	107089234	107089278	45	+	P2ry10	P2ry10:P02
chrX	107089333	107089333	1	+	P2ry10	P2ry10:P03
chrX	107148927	107148927	1	+	P2ry10b	P2ry10b:P01
chrX	107149454	107149454	1	+	P2ry10b	P2ry10b:P02
chrX	107149598	107149615	18	+	P2ry10b	P2ry10b:P03
chrX	107233330	107233330	1	+	Gm14836	Gm14836:P01
chrX	107255878	107255878	1	+	Gpr174	Gpr174:P01
chrX	107255971	107255971	1	+	Gpr174	Gpr174:P02
chrX	107256028	107256028	1	+	Gpr174	Gpr174:P03
chrX	107256378	107256378	1	+	Gpr174	Gpr174:P04
chrX	107268884	107268884	1	+	Gpr174	Gpr174:P05
chrX	107284346	107284346	1	+	Gpr174	Gpr174:P06
chrX	107344586	107344586	1	+	Gm14833	Gm14833:P01
chrX	107542582	107542591	10	+	4933401B06Rik	4933401B06Rik:P01
chrX	107667964	107667964	1	+	Tbx22	Tbx22:P01
chrX	107676512	107676512	1	+	Tbx22	Tbx22:P02
chrX	107678963	107678963	1	+	Tbx22	Tbx22:P03
chrX	107679015	107679015	1	+	Tbx22	Tbx22:P04
chrX	107792590	107792590	1	+	Tent5d	Tent5d:P01
chrX	107816477	107816477	1	+	Tent5d	Tent5d:P02
chrX	107816572	107816572	1	+	Tent5d	Tent5d:P03
chrX	108060304	108060304	1	+	Gm14849	Gm14849:P01
chrX	108405688	108405688	1	+	Gm378	Gm378:P01
chrX	108446389	108446389	1	+	Gm9218	Gm9218:P01
chrX	108833800	108833800	1	+	2810403D21Rik	2810403D21Rik:P01
chrX	108834478	108834502	25	+	2810403D21Rik	2810403D21Rik:P02
chrX	108834578	108834578	1	+	2810403D21Rik	2810403D21Rik:P03
chrX	108834657	108834695	39	+	2810403D21Rik	2810403D21Rik:P04
chrX	108893496	108893496	1	+	Gm14870	Gm14870:P01
chrX	108903386	108903386	1	+	2810403D21Rik	2810403D21Rik:P05
chrX	109001485	109001485	1	+	5730416F02Rik	5730416F02Rik:P01
chrX	109095365	109095407	43	+	Sh3bgrl	Sh3bgrl:P01
chrX	109095509	109095509	1	+	Sh3bgrl	Sh3bgrl:P02
chrX	109113972	109113972	1	+	Sh3bgrl	Sh3bgrl:P03
chrX	109196756	109196758	3	+	Gm6377	Gm6377:P01
chrX	109910221	109910221	1	+	Gm4991	Gm4991:P01
chrX	110372753	110372753	1	+	Gm7134	Gm7134:P01
chrX	110539337	110539337	1	+	Gm9225	Gm9225:P01
chrX	110604497	110604497	1	+	Gm14886	Gm14886:P01
chrX	110814280	110814280	1	+	Pou3f4	Pou3f4:P01
chrX	110814379	110814379	1	+	Pou3f4	Pou3f4:P02
chrX	111110418	111110458	41	+	Cylc1	Cylc1:P01
chrX	111168341	111168341	1	+	Gm10112	Gm10112:P01
chrX	111571699	111571699	1	+	Gm7340	Gm7340:P01
chrX	111830621	111830621	1	+	Gm14898	Gm14898:P01
chrX	111860628	111860628	1	+	Gm14899	Gm14899:P01
chrX	111891389	111891389	1	+	Gm45194	Gm45194:P01
chrX	111898534	111898534	1	+	Gm45194	Gm45194:P02
chrX	112011007	112011007	1	+	Tex16	Tex16:P01
chrX	112012720	112012720	1	+	Gm14900	Gm14900:P01
chrX	112093496	112093520	25	+	Tex16	Tex16:P02
chrX	112162554	112162554	1	+	Gm6335	Gm6335:P01
chrX	112239049	112239049	1	+	4933403O08Rik	4933403O08Rik:P01
chrX	112240474	112240474	1	+	4933403O08Rik	4933403O08Rik:P02
chrX	112240583	112240583	1	+	4933403O08Rik	4933403O08Rik:P03
chrX	112302196	112302196	1	+	Gm5393	Gm5393:P01
chrX	112311334	112311366	33	+	Apool	Apool:P01
chrX	112464861	112464861	1	+	Gm14908	Gm14908:P01
chrX	112495274	112495275	2	+	2010106E10Rik	2010106E10Rik:P01
chrX	112600526	112600526	1	+	Zfp711	Zfp711:P01
chrX	112604274	112604274	1	+	Zfp711	Zfp711:P02
chrX	112615301	112615301	1	+	Zfp711	Zfp711:P03
chrX	112774104	112774104	1	+	Gm14923	Gm14923:P01
chrX	112791142	112791142	1	+	Gm6427	Gm6427:P01
chrX	112958619	112958619	1	+	Gm14937	Gm14937:P01
chrX	112967089	112967089	1	+	Gm14938	Gm14938:P01
chrX	113297510	113297510	1	+	Dach2	Dach2:P01
chrX	113298256	113298256	1	+	Dach2	Dach2:P02
chrX	114021997	114021997	1	+	Gm4915	Gm4915:P01
chrX	114036527	114036527	1	+	Gm14896	Gm14896:P01
chrX	114198015	114198015	1	+	Gm7146	Gm7146:P01
chrX	114474333	114474333	1	+	Klhl4	Klhl4:P01
chrX	114474604	114474604	1	+	Klhl4	Klhl4:P02
chrX	114490420	114490420	1	+	Gm14895	Gm14895:P01
chrX	114662197	114662197	1	+	Gm14894	Gm14894:P01
chrX	114857887	114857887	1	+	Gm14897	Gm14897:P01
chrX	114905012	114905012	1	+	Ube2dnl1	Ube2dnl1:P01
chrX	114907582	114907582	1	+	Ube2dnl2	Ube2dnl2:P01
chrX	114926989	114926989	1	+	4930555B12Rik	4930555B12Rik:P01
chrX	114948913	114948913	1	+	Gm4914	Gm4914:P01
chrX	114989150	114989150	1	+	Gm5943	Gm5943:P01
chrX	115398815	115398815	1	+	Gm27414	Gm27414:P01
chrX	115574818	115574818	1	+	Gm14903	Gm14903:P01
chrX	115682136	115682136	1	+	Gm14906	Gm14906:P01
chrX	115808537	115808537	1	+	Gm14907	Gm14907:P01
chrX	116123900	116123900	1	+	Gm24683	Gm24683:P01
chrX	116198189	116198189	1	+	Gm14904	Gm14904:P01
chrX	116345732	116345732	1	+	Gm24624	Gm24624:P01
chrX	116448944	116448944	1	+	Cpxcr1	Cpxcr1:P01
chrX	116681178	116681178	1	+	H2ab2	H2ab2:P01
chrX	116748842	116748842	1	+	Gm24438	Gm24438:P01
chrX	116886881	116886881	1	+	Gm16373	Gm16373:P01
chrX	116896951	116896951	1	+	Gm14919	Gm14919:P01
chrX	117014757	117014757	1	+	H2ab1	H2ab1:P01
chrX	117525212	117525212	1	+	Gm6491	Gm6491:P01
chrX	117534546	117534546	1	+	Gm28579	Gm28579:P01
chrX	117706498	117706498	1	+	Gm14914	Gm14914:P01
chrX	118427227	118427227	1	+	Tgif2lx2	Tgif2lx2:P01
chrX	119413252	119413252	1	+	Gm14926	Gm14926:P01
chrX	119927196	119927225	30	+	Pabpc5	Pabpc5:P01
chrX	119966284	119966284	1	+	Gm4913	Gm4913:P01
chrX	120114974	120114974	1	+	Gm16420	Gm16420:P01
chrX	120160710	120160710	1	+	Gm5863	Gm5863:P01
chrX	120178939	120178939	1	+	Gm14928	Gm14928:P01
chrX	120290259	120290259	1	+	Pcdh11x	Pcdh11x:P01
chrX	120290327	120290327	1	+	Pcdh11x	Pcdh11x:P02
chrX	120290403	120290403	1	+	Pcdh11x	Pcdh11x:P03
chrX	120364013	120364013	1	+	Pcdh11x	Pcdh11x:P04
chrX	120364786	120364786	1	+	Pcdh11x	Pcdh11x:P05
chrX	120371212	120371212	1	+	Gm14927	Gm14927:P01
chrX	120401364	120401364	1	+	Pcdh11x	Pcdh11x:P06
chrX	120957711	120957711	1	+	Gm4993	Gm4993:P01
chrX	121011835	121011835	1	+	Gm22590	Gm22590:P01
chrX	121416143	121416143	1	+	Gm14932	Gm14932:P01
chrX	121712089	121712089	1	+	Gm23277	Gm23277:P01
chrX	121816927	121816927	1	+	Gm14943	Gm14943:P01
chrX	121893424	121893424	1	+	Gm14945	Gm14945:P01
chrX	121913227	121913227	1	+	Gm4992	Gm4992:P01
chrX	121914560	121914560	1	+	Gm24783	Gm24783:P01
chrX	122100927	122100927	1	+	Gm16421	Gm16421:P01
chrX	122347613	122347613	1	+	Gm14942	Gm14942:P01
chrX	122452368	122452368	1	+	Gm14947	Gm14947:P01
chrX	122768869	122768869	1	+	Gm14940	Gm14940:P01
chrX	123103495	123103568	74	+	Cldn34c1	Cldn34c1:P01
chrX	123117567	123117567	1	+	Cldn34c1	Cldn34c1:P02
chrX	123253138	123253138	1	+	Gm14951	Gm14951:P01
chrX	123285044	123285044	1	+	Rps12-ps21	Rps12-ps21:P01
chrX	123346764	123346764	1	+	Gm2411	Gm2411:P01
chrX	123514427	123514427	1	+	Rps12-ps22	Rps12-ps22:P01
chrX	123576286	123576286	1	+	Cldn34c2	Cldn34c2:P01
chrX	123581700	123581700	1	+	Cldn34c2	Cldn34c2:P02
chrX	123735811	123735811	1	+	Rps12-ps23	Rps12-ps23:P01
chrX	123793665	123793665	1	+	Cldn34c3	Cldn34c3:P01
chrX	123957274	123957274	1	+	Rps12-ps20	Rps12-ps20:P01
chrX	124015997	124015997	1	+	Gm5945	Gm5945:P01
chrX	124407642	124407642	1	+	Astx1a	Astx1a:P01
chrX	124500557	124500563	7	+	Gm17584	Gm17584:P01
chrX	124530162	124530162	1	+	Astx4a	Astx4a:P01
chrX	124629887	124629893	7	+	Gm17469	Gm17469:P01
chrX	124659500	124659500	1	+	Astx4b	Astx4b:P01
chrX	124884339	124884339	1	+	Gm50465	Gm50465:P01
chrX	124911237	124911237	1	+	Astx1b	Astx1b:P01
chrX	125004157	125004163	7	+	Gm17361	Gm17361:P01
chrX	125315732	125315732	1	+	Gm50485	Gm50485:P01
chrX	125435542	125435542	1	+	Gm21616	Gm21616:P01
chrX	125578770	125578770	1	+	Gm50486	Gm50486:P01
chrX	125605682	125605682	1	+	Astx4c	Astx4c:P01
chrX	125705444	125705444	1	+	Gm17693	Gm17693:P01
chrX	125735043	125735043	1	+	Astx1c	Astx1c:P01
chrX	125888197	125888203	7	+	Gm17522	Gm17522:P01
chrX	125917810	125917810	1	+	Astx4d	Astx4d:P01
chrX	126017557	126017557	1	+	Gm17267	Gm17267:P01
chrX	126042545	126042545	1	+	Astx3	Astx3:P01
chrX	126299995	126299995	1	+	Gm14971	Gm14971:P01
chrX	126900896	126900896	1	+	Gm23586	Gm23586:P01
chrX	126953192	126953192	1	+	Gm14973	Gm14973:P01
chrX	127039972	127039972	1	+	Gm382	Gm382:P01
chrX	127327490	127327490	1	+	Gm22139	Gm22139:P01
chrX	127394293	127394293	1	+	4921511C20Rik	4921511C20Rik:P01
chrX	127408430	127408430	1	+	Gm22636	Gm22636:P01
chrX	128261411	128261411	1	+	Mdm4-ps	Mdm4-ps:P01
chrX	128287236	128287236	1	+	Gm14975	Gm14975:P01
chrX	128375394	128375394	1	+	Gm4916	Gm4916:P01
chrX	128375907	128375907	1	+	Gm38390	Gm38390:P01
chrX	128700546	128700546	1	+	Gm24522	Gm24522:P01
chrX	129051524	129051524	1	+	4930558G05Rik	4930558G05Rik:P01
chrX	129064297	129064297	1	+	4930558G05Rik	4930558G05Rik:P02
chrX	129537510	129537510	1	+	Gm14985	Gm14985:P01
chrX	129749742	129749742	1	+	Diaph2	Diaph2:P01
chrX	129749796	129749824	29	+	Diaph2	Diaph2:P02
chrX	129749976	129749976	1	+	Diaph2	Diaph2:P03
chrX	129972533	129972533	1	+	Diaph2	Diaph2:P04
chrX	130524637	130524637	1	+	Gm7781	Gm7781:P01
chrX	132507131	132507131	1	+	Gm26406	Gm26406:P01
chrX	132681887	132681887	1	+	Gm22143	Gm22143:P01
chrX	133210486	133210486	1	+	Gm14979	Gm14979:P01
chrX	133687780	133687780	1	+	Gm26851	Gm26851:P01
chrX	133850980	133851008	29	+	Tnmd	Tnmd:P01
chrX	133908425	133908448	24	+	Srpx2	Srpx2:P01
chrX	134059176	134059215	40	+	Cstf2	Cstf2:P01
chrX	134059311	134059334	24	+	Cstf2	Cstf2:P02
chrX	134062397	134062397	1	+	Cstf2	Cstf2:P03
chrX	134066261	134066261	1	+	Cstf2	Cstf2:P04
chrX	134075316	134075316	1	+	Mir3112	Mir3112:P01
chrX	134187501	134187501	1	+	Arl13a	Arl13a:P01
chrX	134295225	134295225	1	+	Tmem35a	Tmem35a:P01
chrX	134308084	134308084	1	+	Cenpi	Cenpi:P01
chrX	134308155	134308199	45	+	Cenpi	Cenpi:P02
chrX	134311998	134311998	1	+	Cenpi	Cenpi:P03
chrX	134346823	134346823	1	+	Cenpi	Cenpi:P04
chrX	134404551	134404551	1	+	Drp2	Drp2:P01
chrX	134404628	134404628	1	+	Drp2	Drp2:P02
chrX	134404780	134404802	23	+	Drp2	Drp2:P03
chrX	134423776	134423776	1	+	Drp2	Drp2:P04
chrX	134423830	134423830	1	+	Drp2	Drp2:P05
chrX	134489370	134489370	1	+	Gm16410	Gm16410:P01
chrX	134496810	134496810	1	+	Gm23124	Gm23124:P01
chrX	134551882	134551882	1	+	Gm15154	Gm15154:P01
chrX	134585654	134585701	48	+	Rpl36a	Rpl36a:P01
chrX	134586090	134586090	1	+	Rpl36a	Rpl36a:P02
chrX	134587081	134587081	1	+	Rpl36a	Rpl36a:P03
chrX	134601179	134601286	108	+	Hnrnph2	Hnrnph2:P01
chrX	134681520	134681520	1	+	Gm7857	Gm7857:P01
chrX	134686519	134686519	1	+	Armcx4	Armcx4:P01
chrX	134717938	134718020	83	+	Armcx1	Armcx1:P01
chrX	134719257	134719257	1	+	Armcx1	Armcx1:P02
chrX	134731571	134731571	1	+	Gm16397	Gm16397:P01
chrX	134756552	134756647	96	+	Armcx3	Armcx3:P01
chrX	134756751	134756751	1	+	Armcx3	Armcx3:P02
chrX	134757631	134757631	1	+	Mir7093	Mir7093:P01
chrX	135165848	135165848	1	+	Gm25868	Gm25868:P01
chrX	135240154	135240154	1	+	Gm15022	Gm15022:P01
chrX	135270853	135270853	1	+	Pramel	Pramel:P01
chrX	135302307	135302316	10	+	Pramel3	Pramel3:P01
chrX	135329761	135329761	1	+	Gm15017	Gm15017:P01
chrX	135349021	135349021	1	+	Gm6215	Gm6215:P01
chrX	135373284	135373284	1	+	Gm5128	Gm5128:P01
chrX	135409856	135409856	1	+	Gm6221	Gm6221:P01
chrX	135433835	135433835	1	+	Gm7903	Gm7903:P01
chrX	135470455	135470455	1	+	Gm7905	Gm7905:P01
chrX	135494588	135494588	1	+	AV320801	AV320801:P01
chrX	135519591	135519591	1	+	Gm15015	Gm15015:P01
chrX	135549210	135549210	1	+	Gm6228	Gm6228:P01
chrX	135615994	135615994	1	+	Gm15021	Gm15021:P01
chrX	135726998	135726998	1	+	Gm15019	Gm15019:P01
chrX	135742692	135742735	44	+	Armcx5	Armcx5:P01
chrX	135746716	135746716	1	+	Mir7646	Mir7646:P01
chrX	135797588	135797594	7	+	Gprasp1	Gprasp1:P01
chrX	135839034	135839106	73	+	Gprasp2	Gprasp2:P01
chrX	135839774	135839774	1	+	Gprasp2	Gprasp2:P02
chrX	135839978	135839978	1	+	Gprasp2	Gprasp2:P03
chrX	135840252	135840252	1	+	Gprasp2	Gprasp2:P04
chrX	135840393	135840393	1	+	Gprasp2	Gprasp2:P05
chrX	135840563	135840563	1	+	Gprasp2	Gprasp2:P06
chrX	135885851	135885853	3	+	Bhlhb9	Bhlhb9:P01
chrX	135885983	135885983	1	+	Bhlhb9	Bhlhb9:P02
chrX	135988547	135988547	1	+	Gm15016	Gm15016:P01
chrX	135993820	135993824	5	+	Arxes2	Arxes2:P01
chrX	136033367	136033367	1	+	Arxes1	Arxes1:P01
chrX	136104603	136104603	1	+	5730412P04Rik	5730412P04Rik:P01
chrX	136104922	136104922	1	+	5730412P04Rik	5730412P04Rik:P02
chrX	136138996	136138996	1	+	Bex4	Bex4:P01
chrX	136183245	136183245	1	+	Mir6383	Mir6383:P01
chrX	136214779	136214779	1	+	Tceal7	Tceal7:P01
chrX	136224041	136224041	1	+	Tceal7	Tceal7:P02
chrX	136245079	136245080	2	+	Tceal9	Tceal9:P01
chrX	136245683	136245683	1	+	Tceal9	Tceal9:P02
chrX	136270253	136270305	53	+	Bex3	Bex3:P01
chrX	136270775	136270775	1	+	Bex3	Bex3:P02
chrX	136277505	136277505	1	+	n-R5s12	n-R5s12:P01
chrX	136328299	136328299	1	+	Nsa2-ps2	Nsa2-ps2:P01
chrX	136338065	136338065	1	+	Gm4917	Gm4917:P01
chrX	136340181	136340181	1	+	Gm7973	Gm7973:P01
chrX	136366756	136366756	1	+	Gm14998	Gm14998:P01
chrX	136430731	136430731	1	+	Gm14990	Gm14990:P01
chrX	136486970	136486970	1	+	Gm14991	Gm14991:P01
chrX	136517999	136518013	15	+	Kir3dl1	Kir3dl1:P01
chrX	136544874	136544874	1	+	Gm15006	Gm15006:P01
chrX	136590842	136590855	14	+	Tceal3	Tceal3:P01
chrX	136666375	136666403	29	+	Tceal3	Tceal3:P02
chrX	136666611	136666611	1	+	Tceal3	Tceal3:P03
chrX	136704178	136704178	1	+	Gm23068	Gm23068:P01
chrX	136707982	136707982	1	+	Tceal1	Tceal1:P01
chrX	136741824	136741888	65	+	BC065397	BC065397:P01
chrX	136742957	136742976	20	+	BC065397	BC065397:P02
chrX	136743400	136743400	1	+	BC065397	BC065397:P03
chrX	136765607	136765607	1	+	BC065397	BC065397:P04
chrX	136802912	136802912	1	+	Gm15009	Gm15009:P01
chrX	136820148	136820148	1	+	Plp1	Plp1:P01
chrX	136822161	136822161	1	+	Plp1	Plp1:P02
chrX	136822671	136822671	1	+	Plp1	Plp1:P03
chrX	136822758	136822790	33	+	Plp1	Plp1:P04
chrX	136831162	136831162	1	+	Plp1	Plp1:P05
chrX	136833251	136833251	1	+	Plp1	Plp1:P06
chrX	136890258	136890258	1	+	Gm15026	Gm15026:P01
chrX	136920241	136920241	1	+	Gm15025	Gm15025:P01
chrX	136927325	136927325	1	+	H2bfm	H2bfm:P01
chrX	136929786	136929786	1	+	Gm6275	Gm6275:P01
chrX	136992379	136992379	1	+	Zcchc18	Zcchc18:P01
chrX	136993147	136993177	31	+	Zcchc18	Zcchc18:P02
chrX	136993298	136993298	1	+	Zcchc18	Zcchc18:P03
chrX	136998042	136998042	1	+	Gm15038	Gm15038:P01
chrX	137049594	137049594	1	+	Fam199x	Fam199x:P01
chrX	137099516	137099516	1	+	Gm8019	Gm8019:P01
