seqnames	start	end	width	strand	gene_name	count
chr14	103332367	103332367	1	-	ENSG00000259775	ENSG00000259775:TSS01
chr14	103334660	103334660	1	-	LOC105370687	LOC105370687:TSS01
chr14	103364820	103364820	1	-	HMGB3P26	HMGB3P26:TSS01
chr14	103374916	103374916	1	-	RPSAP5	RPSAP5:TSS01
chr14	103412761	103412761	1	-	RPL10AP1	RPL10AP1:TSS01
chr14	103520728	103520728	1	-	CKB	CKB:TSS01
chr14	103521101	103521101	1	-	CKB	CKB:TSS02
chr14	103521322	103521342	21	-	CKB	CKB:TSS03
chr14	103521443	103521443	1	-	CKB	CKB:TSS04
chr14	103521770	103521770	1	-	CKB	CKB:TSS05
chr14	103522198	103522198	1	-	CKB	CKB:TSS06
chr14	103522302	103522302	1	-	CKB	CKB:TSS07
chr14	103522696	103522696	1	-	CKB	CKB:TSS08
chr14	103522802	103522833	32	-	CKB	CKB:TSS09
chr14	103529072	103529072	1	-	ENSG00000260285	ENSG00000260285:TSS01
chr14	103562298	103562320	23	-	BAG5	BAG5:TSS01
chr14	103562657	103562657	1	-	BAG5	BAG5:TSS02
chr14	103562814	103562814	1	-	BAG5	BAG5:TSS03
chr14	103684015	103684015	1	-	ENSG00000246451	ENSG00000246451:TSS01
chr14	103695050	103695050	1	-	ENSG00000269910	ENSG00000269910:TSS01
chr14	103703237	103703237	1	-	XRCC3	XRCC3:TSS01
chr14	103703327	103703347	21	-	XRCC3	XRCC3:TSS02
chr14	103708826	103708855	30	-	XRCC3	XRCC3:TSS03
chr14	103712104	103712104	1	-	XRCC3	XRCC3:TSS04
chr14	103714213	103714250	38	-	XRCC3	XRCC3:TSS05
chr14	103715443	103715504	62	-	XRCC3	XRCC3:TSS06
chr14	103725825	103725825	1	-	Y_RNA	Y_RNA:TSS551
chr14	103737696	103737696	1	-	PPP1R13B	PPP1R13B:TSS01
chr14	103737816	103737816	1	-	PPP1R13B	PPP1R13B:TSS02
chr14	103739256	103739272	17	-	PPP1R13B	PPP1R13B:TSS03
chr14	103742898	103742898	1	-	PPP1R13B	PPP1R13B:TSS04
chr14	103744015	103744015	1	-	PPP1R13B	PPP1R13B:TSS05
chr14	103746488	103746488	1	-	PPP1R13B	PPP1R13B:TSS06
chr14	103747356	103747397	42	-	PPP1R13B	PPP1R13B:TSS07
chr14	103797348	103797348	1	-	ENSG00000202275	ENSG00000202275:TSS01
chr14	103797488	103797488	1	-	PPP1R13B	PPP1R13B:TSS08
chr14	103840107	103840107	1	-	PPP1R13B	PPP1R13B:TSS09
chr14	103846885	103846885	1	-	PPP1R13B	PPP1R13B:TSS10
chr14	103847063	103847063	1	-	PPP1R13B	PPP1R13B:TSS11
chr14	103847487	103847487	1	-	PPP1R13B	PPP1R13B:TSS12
chr14	103847562	103847575	14	-	PPP1R13B	PPP1R13B:TSS13
chr14	103880111	103880111	1	-	ENSG00000258534	ENSG00000258534:TSS01
chr14	103914142	103914142	1	-	ATP5MJ	ATP5MJ:TSS01
chr14	103921494	103921566	73	-	ATP5MPL	ATP5MPL:TSS01
chr14	103928269	103928269	1	-	ATP5MJ	ATP5MJ:TSS02
chr14	103942529	103942561	33	-	RD3L	RD3L:TSS01
chr14	104117503	104117503	1	-	MIR203B	MIR203B:TSS01
chr14	104137898	104137898	1	-	KIF26A-DT	KIF26A-DT:TSS01
chr14	104138629	104138629	1	-	LOC105370708	LOC105370708:TSS01
chr14	104378951	104378951	1	-	ENSG00000258598	ENSG00000258598:TSS01
chr14	104401048	104401048	1	-	RNU6-684P	RNU6-684P:TSS01
chr14	104589847	104589847	1	-	ENSG00000259037	ENSG00000259037:TSS01
chr14	104592509	104592509	1	-	TMEM179	TMEM179:TSS01
chr14	104593561	104593561	1	-	TMEM179	TMEM179:TSS02
chr14	104604741	104604772	32	-	TMEM179	TMEM179:TSS03
chr14	104605647	104605647	1	-	TMEM179	TMEM179:TSS04
chr14	104655567	104655567	1	-	ENSG00000258736	ENSG00000258736:TSS01
chr14	104655787	104655787	1	-	ENSG00000258736	ENSG00000258736:TSS02
chr14	104665558	104665558	1	-	LINC02280	LINC02280:TSS01
chr14	104677749	104677749	1	-	MIR4710	MIR4710:TSS01
chr14	104691284	104691284	1	-	ENSG00000258858	ENSG00000258858:TSS01
chr14	104773314	104773314	1	-	AKT1	AKT1:TSS01
chr14	104773379	104773379	1	-	AKT1	AKT1:TSS02
chr14	104773491	104773491	1	-	AKT1	AKT1:TSS03
chr14	104774170	104774170	1	-	AKT1	AKT1:TSS04
chr14	104774680	104774680	1	-	AKT1	AKT1:TSS05
chr14	104775360	104775360	1	-	AKT1	AKT1:TSS06
chr14	104775963	104775963	1	-	AKT1	AKT1:TSS07
chr14	104777678	104777678	1	-	AKT1	AKT1:TSS08
chr14	104778571	104778571	1	-	AKT1	AKT1:TSS09
chr14	104786367	104786367	1	-	AKT1	AKT1:TSS10
chr14	104793601	104793601	1	-	AKT1	AKT1:TSS11
chr14	104793700	104793700	1	-	AKT1	AKT1:TSS12
chr14	104794124	104794124	1	-	AKT1	AKT1:TSS13
chr14	104794191	104794191	1	-	AKT1	AKT1:TSS14
chr14	104794528	104794528	1	-	AKT1	AKT1:TSS15
chr14	104794906	104794906	1	-	AKT1	AKT1:TSS16
chr14	104795044	104795044	1	-	AKT1	AKT1:TSS17
chr14	104795542	104795542	1	-	AKT1	AKT1:TSS18
chr14	104795743	104795751	9	-	AKT1	AKT1:TSS19
chr14	104815753	104815753	1	-	ENSG00000279140	ENSG00000279140:TSS01
chr14	104831171	104831171	1	-	RPS26P49	RPS26P49:TSS01
chr14	104836852	104836852	1	-	RPS2P4	RPS2P4:TSS01
chr14	104858836	104858836	1	-	ENSG00000258593	ENSG00000258593:TSS01
chr14	104953904	104953904	1	-	AHNAK2	AHNAK2:TSS01
chr14	104955402	104955402	1	-	AHNAK2	AHNAK2:TSS02
chr14	104970481	104970507	27	-	AHNAK2	AHNAK2:TSS03
chr14	104978374	104978374	1	-	AHNAK2	AHNAK2:TSS04
chr14	105021060	105021083	24	-	CDCA4	CDCA4:TSS01
chr14	105055791	105055791	1	-	GPR132	GPR132:TSS01
chr14	105057482	105057482	1	-	GPR132	GPR132:TSS02
chr14	105065430	105065445	16	-	GPR132	GPR132:TSS03
chr14	105096945	105096945	1	-	ENSG00000286636	ENSG00000286636:TSS01
chr14	105110807	105110807	1	-	ENSG00000280244	ENSG00000280244:TSS01
chr14	105112863	105112863	1	-	ENSG00000258154	ENSG00000258154:TSS01
chr14	105136974	105136974	1	-	ENSG00000287459	ENSG00000287459:TSS01
chr14	105147358	105147358	1	-	JAG2	JAG2:TSS01
chr14	105148394	105148394	1	-	JAG2	JAG2:TSS02
chr14	105150864	105150864	1	-	MIR6765	MIR6765:TSS01
chr14	105157809	105157809	1	-	JAG2	JAG2:TSS03
chr14	105168776	105168824	49	-	JAG2	JAG2:TSS04
chr14	105173697	105173697	1	-	NUDT14	NUDT14:TSS01
chr14	105177757	105177757	1	-	NUDT14	NUDT14:TSS02
chr14	105181194	105181243	50	-	ENSG00000257622	ENSG00000257622:TSS01
chr14	105181312	105181323	12	-	NUDT14	NUDT14:TSS03
chr14	105213428	105213428	1	-	BRF1	BRF1:TSS01
chr14	105220128	105220128	1	-	BRF1	BRF1:TSS02
chr14	105221820	105221820	1	-	BRF1	BRF1:TSS03
chr14	105222152	105222152	1	-	BRF1	BRF1:TSS04
chr14	105222545	105222545	1	-	BRF1	BRF1:TSS05
chr14	105228270	105228270	1	-	BRF1	BRF1:TSS06
chr14	105242605	105242605	1	-	BRF1	BRF1:TSS07
chr14	105247193	105247193	1	-	BRF1	BRF1:TSS08
chr14	105247885	105247894	10	-	BRF1	BRF1:TSS09
chr14	105248539	105248539	1	-	BRF1	BRF1:TSS10
chr14	105248911	105248911	1	-	BRF1	BRF1:TSS11
chr14	105249392	105249404	13	-	BRF1	BRF1:TSS12
chr14	105300468	105300468	1	-	BRF1	BRF1:TSS13
chr14	105300725	105300725	1	-	BRF1	BRF1:TSS14
chr14	105300992	105301001	10	-	BRF1	BRF1:TSS15
chr14	105301278	105301278	1	-	BRF1	BRF1:TSS16
chr14	105315490	105315490	1	-	BRF1	BRF1:TSS17
chr14	105315577	105315589	13	-	BRF1	BRF1:TSS18
chr14	105419071	105419080	10	-	ENSG00000251602	ENSG00000251602:TSS01
chr14	105419739	105419739	1	-	LOC100507437	LOC100507437:TSS01
chr14	105470617	105470617	1	-	ENSG00000257270	ENSG00000257270:TSS01
chr14	105537239	105537239	1	-	ATP5MC1P1	ATP5MC1P1:TSS01
chr14	105549694	105549694	1	-	ELK2BP	ELK2BP:TSS01
chr14	105588395	105588395	1	-	IGHA2	IGHA2:TSS01
chr14	105601728	105601728	1	-	IGHE	IGHE:TSS01
chr14	105626066	105626066	1	-	IGHG4	IGHG4:TSS01
chr14	105644790	105644790	1	-	IGHG2	IGHG2:TSS01
chr14	105649057	105649057	1	-	COPDA1	COPDA1:TSS01
chr14	105669843	105669843	1	-	IGHGP	IGHGP:TSS01
chr14	105672807	105672807	1	-	ELK2AP	ELK2AP:TSS01
chr14	105673314	105673314	1	-	ELK2AP	ELK2AP:TSS02
chr14	105708665	105708665	1	-	IGHA1	IGHA1:TSS01
chr14	105722527	105722527	1	-	IGHEP1	IGHEP1:TSS01
chr14	105743071	105743071	1	-	IGHG1	IGHG1:TSS01
chr14	105771405	105771405	1	-	IGHG3	IGHG3:TSS01
chr14	105785831	105785831	1	-	ATP6V1G1P1	ATP6V1G1P1:TSS01
chr14	105845677	105845677	1	-	IGHD	IGHD:TSS01
chr14	105856218	105856218	1	-	IGHM	IGHM:TSS01
chr14	105857572	105857572	1	-	MIR4539	MIR4539:TSS01
chr14	105858175	105858175	1	-	MIR4507	MIR4507:TSS01
chr14	105858242	105858242	1	-	MIR4538	MIR4538:TSS01
chr14	105859111	105859111	1	-	MIR4537	MIR4537:TSS01
chr14	105859553	105859553	1	-	MIR4537	MIR4537:TSS02
chr14	105863258	105863258	1	-	IGHJ6	IGHJ6:TSS01
chr14	105863465	105863465	1	-	IGHJ3P	IGHJ3P:TSS01
chr14	105863862	105863862	1	-	IGHJ5	IGHJ5:TSS01
chr14	105864260	105864260	1	-	IGHJ4	IGHJ4:TSS01
chr14	105864635	105864635	1	-	IGHJ3	IGHJ3:TSS01
chr14	105864852	105864852	1	-	IGHJ2P	IGHJ2P:TSS01
chr14	105865250	105865250	1	-	IGHJ2	IGHJ2:TSS01
chr14	105865458	105865458	1	-	IGHJ1	IGHJ1:TSS01
chr14	105865561	105865561	1	-	IGHD7-27	IGHD7-27:TSS01
chr14	105865678	105865678	1	-	IGHJ1P	IGHJ1P:TSS01
chr14	105866216	105866216	1	-	ENSG00000289536	ENSG00000289536:TSS01
chr14	105881053	105881053	1	-	IGHD1-26	IGHD1-26:TSS01
chr14	105881556	105881556	1	-	IGHD6-25	IGHD6-25:TSS01
chr14	105883922	105883922	1	-	IGHD5-24	IGHD5-24:TSS01
chr14	105884888	105884888	1	-	IGHD4-23	IGHD4-23:TSS01
chr14	105886061	105886061	1	-	IGHD3-22	IGHD3-22:TSS01
chr14	105888578	105888578	1	-	IGHD2-21	IGHD2-21:TSS01
chr14	105891207	105891207	1	-	IGHD1-20	IGHD1-20:TSS01
chr14	105891719	105891719	1	-	IGHD6-19	IGHD6-19:TSS01
chr14	105893561	105893561	1	-	IGHD5-18	IGHD5-18:TSS01
chr14	105894523	105894523	1	-	IGHD4-17	IGHD4-17:TSS01
chr14	105895670	105895670	1	-	IGHD3-16	IGHD3-16:TSS01
chr14	105897987	105897987	1	-	IGHD2-15	IGHD2-15:TSS01
chr14	105900654	105900654	1	-	IGHD1-14	IGHD1-14:TSS01
chr14	105901162	105901162	1	-	IGHD6-13	IGHD6-13:TSS01
chr14	105902671	105902671	1	-	IGHD5-12	IGHD5-12:TSS01
chr14	105903631	105903631	1	-	IGHD4-11	IGHD4-11:TSS01
chr14	105904527	105904527	1	-	IGHD3-10	IGHD3-10:TSS01
chr14	105904711	105904711	1	-	IGHD3-9	IGHD3-9:TSS01
chr14	105905491	105905491	1	-	ENSG00000288730	ENSG00000288730:TSS01
chr14	105907241	105907241	1	-	IGHD2-8	IGHD2-8:TSS01
chr14	105909923	105909923	1	-	IGHD1-7	IGHD1-7:TSS01
chr14	105910427	105910427	1	-	IGHD6-6	IGHD6-6:TSS01
chr14	105912276	105912276	1	-	IGHD5-5	IGHD5-5:TSS01
chr14	105913237	105913237	1	-	IGHD4-4	IGHD4-4:TSS01
chr14	105914389	105914389	1	-	IGHD3-3	IGHD3-3:TSS01
chr14	105916856	105916856	1	-	IGHD2-2	IGHD2-2:TSS01
chr14	105919518	105919518	1	-	IGHD1-1	IGHD1-1:TSS01
chr14	105940253	105940253	1	-	IGHV6-1	IGHV6-1:TSS01
chr14	105945389	105945389	1	-	IGHVII-1-1	IGHVII-1-1:TSS01
chr14	105971166	105971166	1	-	ADAM6	ADAM6:TSS01
chr14	105972269	105972269	1	-	ADAM6	ADAM6:TSS02
chr14	105979146	105979146	1	-	ENSG00000225200	ENSG00000225200:TSS01
chr14	105987083	105987083	1	-	IGHV1-2	IGHV1-2:TSS01
chr14	106001824	106001824	1	-	IGHVIII-2-1	IGHVIII-2-1:TSS01
chr14	106005574	106005574	1	-	IGHV1-3	IGHV1-3:TSS01
chr14	106012420	106012420	1	-	IGHV4-4	IGHV4-4:TSS01
chr14	106025630	106025630	1	-	IGHV7-4-1	IGHV7-4-1:TSS01
chr14	106038365	106038365	1	-	IGHV2-5	IGHV2-5:TSS01
chr14	106039764	106039764	1	-	IGHVIII-5-1	IGHVIII-5-1:TSS01
chr14	106045860	106045860	1	-	IGHVIII-5-2	IGHVIII-5-2:TSS01
chr14	106055998	106055998	1	-	IGHV3-6	IGHV3-6:TSS01
chr14	106062683	106062683	1	-	IGHV3-7	IGHV3-7:TSS01
chr14	106088573	106088573	1	-	IGHV3-64D	IGHV3-64D:TSS01
chr14	106108464	106108464	1	-	IGHV5-10-1	IGHV5-10-1:TSS01
chr14	106117204	106117204	1	-	IGHV3-11	IGHV3-11:TSS01
chr14	106120473	106120473	1	-	IGHVIII-11-1	IGHVIII-11-1:TSS01
chr14	106122709	106122709	1	-	IGHV1-12	IGHV1-12:TSS01
chr14	106130072	106130072	1	-	IGHV3-13	IGHV3-13:TSS01
chr14	106142577	106142577	1	-	IGHVIII-13-1	IGHVIII-13-1:TSS01
chr14	106146131	106146131	1	-	IGHV1-14	IGHV1-14:TSS01
chr14	106154163	106154163	1	-	IGHV3-15	IGHV3-15:TSS01
chr14	106163802	106163802	1	-	IGHVII-15-1	IGHVII-15-1:TSS01
chr14	106165730	106165730	1	-	IGHV3-16	IGHV3-16:TSS01
chr14	106171052	106171052	1	-	IGHVIII-16-1	IGHVIII-16-1:TSS01
chr14	106174760	106174760	1	-	IGHV1-17	IGHV1-17:TSS01
chr14	106180519	106180519	1	-	SLC20A1P2	SLC20A1P2:TSS01
chr14	106185394	106185394	1	-	IGHV1-18	IGHV1-18:TSS01
chr14	106196990	106196990	1	-	IGHV3-19	IGHV3-19:TSS01
chr14	106211453	106211453	1	-	IGHV3-20	IGHV3-20:TSS01
chr14	106235594	106235594	1	-	IGHV3-21	IGHV3-21:TSS01
chr14	106258223	106258223	1	-	IGHV3-22	IGHV3-22:TSS01
chr14	106263626	106263626	1	-	IGHVII-22-1	IGHVII-22-1:TSS01
chr14	106264715	106264715	1	-	IGHVIII-22-2	IGHVIII-22-2:TSS01
chr14	106269140	106269140	1	-	IGHV3-23	IGHV3-23:TSS01
chr14	106277043	106277043	1	-	IGHV1-24	IGHV1-24:TSS01
chr14	106287657	106287657	1	-	HOMER2P2	HOMER2P2:TSS01
chr14	106289479	106289479	1	-	IGHV3-25	IGHV3-25:TSS01
chr14	106293808	106293808	1	-	IGHVIII-25-1	IGHVIII-25-1:TSS01
chr14	106301862	106301862	1	-	IGHV2-26	IGHV2-26:TSS01
chr14	106309666	106309666	1	-	IGHVIII-26-1	IGHVIII-26-1:TSS01
chr14	106314975	106314975	1	-	IGHVII-26-2	IGHVII-26-2:TSS01
chr14	106318236	106318236	1	-	IGHV7-27	IGHV7-27:TSS01
chr14	106324760	106324760	1	-	IGHV4-28	IGHV4-28:TSS01
chr14	106329684	106329684	1	-	IGHVII-28-1	IGHVII-28-1:TSS01
chr14	106331563	106331563	1	-	IGHV3-32	IGHV3-32:TSS01
chr14	106335613	106335613	1	-	IGHV3-30	IGHV3-30:TSS01
chr14	106342980	106342980	1	-	IGHVII-30-1	IGHVII-30-1:TSS01
chr14	106344833	106344833	1	-	IGHV3-30-2	IGHV3-30-2:TSS01
chr14	106349792	106349792	1	-	IGHV4-31	IGHV4-31:TSS01
chr14	106354704	106354704	1	-	IGHVII-30-21	IGHVII-30-21:TSS01
chr14	106356591	106356591	1	-	IGHV3-29	IGHV3-29:TSS01
chr14	106360324	106360324	1	-	IGHV3-33	IGHV3-33:TSS01
chr14	106367664	106367664	1	-	IGHVII-33-1	IGHVII-33-1:TSS01
chr14	106369546	106369546	1	-	IGHV3-33-2	IGHV3-33-2:TSS01
chr14	106374145	106374145	1	-	IGHV4-34	IGHV4-34:TSS01
chr14	106377733	106377733	1	-	IGHV7-34-1	IGHV7-34-1:TSS01
chr14	106389858	106389858	1	-	IGHV3-35	IGHV3-35:TSS01
chr14	106393231	106393231	1	-	IGHV3-36	IGHV3-36:TSS01
chr14	106397114	106397114	1	-	IGHV3-37	IGHV3-37:TSS01
chr14	106411021	106411021	1	-	IGHV3-38	IGHV3-38:TSS01
chr14	106418299	106418299	1	-	IGHVIII-38-1	IGHVIII-38-1:TSS01
chr14	106422218	106422218	1	-	IGHV4-39	IGHV4-39:TSS01
chr14	106425654	106425654	1	-	IGHV7-40	IGHV7-40:TSS01
chr14	106436555	106436555	1	-	ENSG00000228757	ENSG00000228757:TSS01
chr14	106441007	106441007	1	-	IGHVII-40-1	IGHVII-40-1:TSS01
chr14	106443583	106443583	1	-	IGHV3-41	IGHV3-41:TSS01
chr14	106461055	106461055	1	-	HOMER2P1	HOMER2P1:TSS01
chr14	106463691	106463691	1	-	IGHV3-42	IGHV3-42:TSS01
chr14	106470800	106470800	1	-	IGHV3-43	IGHV3-43:TSS01
chr14	106473000	106473000	1	-	IGHVII-43-1	IGHVII-43-1:TSS01
chr14	106478393	106478393	1	-	IGHVIII-44	IGHVIII-44:TSS01
chr14	106481706	106481706	1	-	ENSG00000283464	ENSG00000283464:TSS01
chr14	106489756	106489756	1	-	IGHVIV-44-1	IGHVIV-44-1:TSS01
chr14	106494383	106494383	1	-	IGHVII-44-2	IGHVII-44-2:TSS01
chr14	106507491	106507491	1	-	IGHV1-45	IGHV1-45:TSS01
chr14	106511856	106511856	1	-	IGHV1-46	IGHV1-46:TSS01
chr14	106515854	106515854	1	-	IGHVII-46-1	IGHVII-46-1:TSS01
chr14	106519027	106519027	1	-	IGHV3-47	IGHV3-47:TSS01
chr14	106531471	106531471	1	-	IGHVIII-47-1	IGHVIII-47-1:TSS01
chr14	106538344	106538344	1	-	IGHV3-48	IGHV3-48:TSS01
chr14	106557477	106557477	1	-	IGHV3-49	IGHV3-49:TSS01
chr14	106564598	106564598	1	-	IGHVII-49-1	IGHVII-49-1:TSS01
chr14	106566555	106566555	1	-	IGHV3-50	IGHV3-50:TSS01
chr14	106579236	106579236	1	-	IGHV5-51	IGHV5-51:TSS01
chr14	106583807	106583807	1	-	IGHV8-51-1	IGHV8-51-1:TSS01
chr14	106584976	106584976	1	-	IGHVII-51-2	IGHVII-51-2:TSS01
chr14	106586826	106586826	1	-	IGHV3-52	IGHV3-52:TSS01
chr14	106593347	106593347	1	-	IGHV3-53	IGHV3-53:TSS01
chr14	106599924	106599924	1	-	IGHVII-53-1	IGHVII-53-1:TSS01
chr14	106601792	106601792	1	-	IGHV3-54	IGHV3-54:TSS01
chr14	106606551	106606551	1	-	IGHV4-55	IGHV4-55:TSS01
chr14	106610196	106610196	1	-	IGHV7-56	IGHV7-56:TSS01
chr14	106619173	106619173	1	-	IGHV3-57	IGHV3-57:TSS01
chr14	106622855	106622855	1	-	IGHV1-58	IGHV1-58:TSS01
chr14	106627825	106627825	1	-	IGHV4-59	IGHV4-59:TSS01
chr14	106631653	106631653	1	-	IGHV3-60	IGHV3-60:TSS01
chr14	106637973	106637973	1	-	IGHVII-60-1	IGHVII-60-1:TSS01
chr14	106639657	106639657	1	-	IGHV4-61	IGHV4-61:TSS01
chr14	106643585	106643585	1	-	IGHV3-62	IGHV3-62:TSS01
chr14	106650785	106650785	1	-	IGHVII-62-1	IGHVII-62-1:TSS01
chr14	106652681	106652681	1	-	IGHV3-63	IGHV3-63:TSS01
chr14	106658258	106658258	1	-	IGHV3-64	IGHV3-64:TSS01
chr14	106666532	106666532	1	-	IGHV3-65	IGHV3-65:TSS01
chr14	106672073	106672073	1	-	IGHVII-65-1	IGHVII-65-1:TSS01
chr14	106675544	106675544	1	-	IGHV3-66	IGHV3-66:TSS01
chr14	106681042	106681042	1	-	IGHV1-67	IGHV1-67:TSS01
chr14	106684350	106684350	1	-	SLC20A1P1	SLC20A1P1:TSS01
chr14	106686562	106686562	1	-	IGHVII-67-1	IGHVII-67-1:TSS01
chr14	106687200	106687200	1	-	IGHVIII-67-2	IGHVIII-67-2:TSS01
chr14	106692888	106692888	1	-	IGHVIII-67-3	IGHVIII-67-3:TSS01
chr14	106695397	106695397	1	-	IGHVIII-67-4	IGHVIII-67-4:TSS01
chr14	106704286	106704286	1	-	IGHV1-68	IGHV1-68:TSS01
chr14	106715181	106715181	1	-	IGHV1-69	IGHV1-69:TSS01
chr14	106724093	106724093	1	-	IGHV2-70D	IGHV2-70D:TSS01
chr14	106728615	106728615	1	-	IGHV3-69-1	IGHV3-69-1:TSS01
chr14	106737547	106737547	1	-	IGHV1-69-2	IGHV1-69-2:TSS01
chr14	106750594	106750594	1	-	ENSG00000283571	ENSG00000283571:TSS01
chr14	106762588	106762588	1	-	IGHV1-69D	IGHV1-69D:TSS01
chr14	106771020	106771020	1	-	IGHV2-70	IGHV2-70:TSS01
chr14	106775618	106775618	1	-	IGHV3-71	IGHV3-71:TSS01
chr14	106791233	106791233	1	-	IGHV3-72	IGHV3-72:TSS01
chr14	106803233	106803233	1	-	IGHV3-73	IGHV3-73:TSS01
chr14	106811131	106811131	1	-	IGHV3-74	IGHV3-74:TSS01
chr14	106821414	106821414	1	-	IGHVII-74-1	IGHVII-74-1:TSS01
chr14	106824147	106824147	1	-	IGHV3-75	IGHV3-75:TSS01
chr14	106828163	106828163	1	-	IGHV3-76	IGHV3-76:TSS01
chr14	106832052	106832052	1	-	IGHVIII-76-1	IGHVIII-76-1:TSS01
chr14	106850999	106850999	1	-	MIR5195	MIR5195:TSS01
chr14	106851417	106851417	1	-	IGHV5-78	IGHV5-78:TSS01
chr14	106865895	106865895	1	-	IGHVII-78-1	IGHVII-78-1:TSS01
chr14	106868092	106868092	1	-	IGHV3-79	IGHV3-79:TSS01
chr14	106873186	106873186	1	-	IGHV4-80	IGHV4-80:TSS01
chr14	106875071	106875071	1	-	IGHV7-81	IGHV7-81:TSS01
chr14	106879812	106879812	1	-	IGHVIII-82	IGHVIII-82:TSS01
chr15	19878555	19878555	1	+	ENSG00000215567	ENSG00000215567:TSS01
chr15	19883614	19883614	1	+	RNU6-978P	RNU6-978P:TSS01
chr15	19899334	19899334	1	+	ENSG00000258463	ENSG00000258463:TSS01
chr15	20012741	20012741	1	+	FAM30B	FAM30B:TSS01
chr15	20141794	20141794	1	+	ENSG00000278935	ENSG00000278935:TSS01
chr15	20153776	20153776	1	+	BMS1P15	BMS1P15:TSS01
chr15	20282744	20282744	1	+	CHEK2P2	CHEK2P2:TSS01
chr15	20283482	20283496	15	+	CHEK2P2	CHEK2P2:TSS02
chr15	20301481	20301481	1	+	ENSG00000287122	ENSG00000287122:TSS01
chr15	20344736	20344736	1	+	ENSG00000258654	ENSG00000258654:TSS01
chr15	20349318	20349318	1	+	ENSG00000258654	ENSG00000258654:TSS02
chr15	20352361	20352361	1	+	ENSG00000258654	ENSG00000258654:TSS03
chr15	20516252	20516252	1	+	ENSG00000258488	ENSG00000258488:TSS01
chr15	20562349	20562375	27	+	GOLGA8CP	GOLGA8CP:TSS01
chr15	20570886	20570886	1	+	RN7SL759P	RN7SL759P:TSS01
chr15	20658900	20658900	1	+	ENSG00000279628	ENSG00000279628:TSS01
chr15	20660760	20660760	1	+	ENSG00000279628	ENSG00000279628:TSS02
chr15	20738679	20738679	1	+	RNU6-498P	RNU6-498P:TSS01
chr15	20773084	20773084	1	+	ENSG00000259443	ENSG00000259443:TSS01
chr15	20813299	20813299	1	+	GRAMD4P5	GRAMD4P5:TSS01
chr15	20832795	20832795	1	+	MIR3118-2	MIR3118-2:TSS01
chr15	20940252	20940252	1	+	MIR5701-1	MIR5701-1:TSS01
chr15	20940380	20940438	59	+	LINC01193	LINC01193:TSS01
chr15	20960675	20960675	1	+	OR11J2P	OR11J2P:TSS01
chr15	20979001	20979065	65	+	LINC01193	LINC01193:TSS02
chr15	21003277	21003277	1	+	FAM30C	FAM30C:TSS01
chr15	21019388	21019388	1	+	FAM30C	FAM30C:TSS02
chr15	21148334	21148334	1	+	ENSG00000279595	ENSG00000279595:TSS01
chr15	21160305	21160305	1	+	BMS1P16	BMS1P16:TSS01
chr15	21307749	21307749	1	+	RNU6-1235P	RNU6-1235P:TSS01
chr15	21342171	21342171	1	+	ENSG00000280703	ENSG00000280703:TSS01
chr15	21368459	21368459	1	+	ENSG00000268531	ENSG00000268531:TSS01
chr15	21382383	21382383	1	+	ENSG00000258767	ENSG00000258767:TSS01
chr15	21383821	21383821	1	+	GRAMD4P6	GRAMD4P6:TSS01
chr15	21406385	21406385	1	+	MIR3118-3	MIR3118-3:TSS01
chr15	21513959	21513959	1	+	MIR5701-2	MIR5701-2:TSS01
chr15	21514144	21514144	1	+	ENSG00000287345	ENSG00000287345:TSS01
chr15	21534404	21534404	1	+	ENSG00000284834	ENSG00000284834:TSS01
chr15	21552773	21552815	43	+	LINC02203	LINC02203:TSS01
chr15	21579912	21579912	1	+	LINC02203	LINC02203:TSS02
chr15	21609102	21609102	1	+	OR1Q1BP	OR1Q1BP:TSS01
chr15	21614118	21614118	1	+	OR4H6BP	OR4H6BP:TSS01
chr15	21637909	21637909	1	+	OR4M2B	OR4M2B:TSS01
chr15	21638579	21638579	1	+	LOC105369274	LOC105369274:TSS01
chr15	21651844	21651844	1	+	OR4N4C	OR4N4C:TSS01
chr15	21683038	21683038	1	+	OR4N3BP	OR4N3BP:TSS01
chr15	21843750	21843750	1	+	MIR3118-4	MIR3118-4:TSS01
chr15	21951242	21951242	1	+	MIR5701-3	MIR5701-3:TSS01
chr15	21971706	21971706	1	+	OR11J7P	OR11J7P:TSS01
chr15	21990074	21990098	25	+	LOC101927079	LOC101927079:TSS01
chr15	22015233	22015261	29	+	LOC101927079	LOC101927079:TSS02
chr15	22044476	22044476	1	+	OR4Q1P	OR4Q1P:TSS01
chr15	22056709	22056709	1	+	OR4H6P	OR4H6P:TSS01
chr15	22070241	22070241	1	+	OR4M2	OR4M2:TSS01
chr15	22080527	22080527	1	+	OR4M2	OR4M2:TSS02
chr15	22094431	22094431	1	+	OR4N4	OR4N4:TSS01
chr15	22094522	22094522	1	+	OR4N4	OR4N4:TSS02
chr15	22125511	22125511	1	+	OR4N3P	OR4N3P:TSS01
chr15	22258138	22258138	1	+	ENSG00000259098	ENSG00000259098:TSS01
chr15	22258614	22258614	1	+	REREP3	REREP3:TSS01
chr15	22278971	22278971	1	+	ENSG00000258732	ENSG00000258732:TSS01
chr15	22360639	22360639	1	+	ENSG00000274835	ENSG00000274835:TSS01
